51586828,162
51586829,160
51587316,160
51587571,86
51587995,83
51588251,32
51588491,71
51588699,72
51588875,66
51589323,68
51589507,83
51589763,82
51590011,75
51590291,66
51590867,32
51591483,68
51591843,74
51592355,67
51592675,71
51592891,72
51593067,66
51593291,89
51593531,66
51593739,86
51593963,70
51594227,78
51594443,77
51595011,32
51596723,87
51597035,84
51597363,75
51597779,77
51598380,32
51598996,75
51599252,90
51599564,188
51599804,74
51600308,81
51600579,32
51601196,76
51601412,82
51602028,8
51602251,84
51602795,65
51603707,8
51603971,90
51604475,78
51604755,84
51604987,75
51605235,77
51605659,89
51605899,74
51606523,67
51606851,78
51607035,66
51608723,32
51609307,82
51609523,70
51609739,82
51612819,32
51613531,67
51613763,70
51613971,86
51614195,74
51614635,87
51614955,84
51615259,75
51615523,77
51616860,161
51617084,191
51622803,32
51623227,89
51623459,74
51623611,32
51623819,74
51624019,78
51624227,32
51624491,222
51624747,78
51624955,74
51625339,81
51625571,32
51625851,71
51626051,72
51626227,66
51626587,68
51626795,83
51627075,88
51627475,82
51627763,66
51627947,32
51628139,89
51628603,69
51628963,186
51629243,89
51629491,74
51629683,32
51629939,66
51630187,80
51630579,188
51630851,70
51631083,68
51631331,75
51631619,90
51631915,78
51632115,77
51632315,67
51632706,90
51634379,161
51636163,191
51636555,32
51638555,160
51639055,160
51639088,160
51639121,160
51639131,84
51639555,67
51639867,75
51640067,66
51640275,32
51640459,71
51640699,74
51641123,67
51641379,78
51641539,70
51641747,68
51642003,66
51642315,78
51642507,77
51642707,32
51642923,67
51643203,84
51643435,188
51643627,84
51643835,32
51644283,87
51644587,84
51644851,75
51645083,77
51645331,32
51645587,71
51645835,74
51646171,219
51646491,69
51646859,76
51647139,84
51647619,78
51647866,77
51649235,32
51649858,89
51650154,70
51650394,32
51650755,51
51651131,48
51651371,32
51651611,82
51652059,66
51652387,75
51652547,75
51652779,74
51653651,85
51653947,72
51654219,70
51654499,86
51654683,86
51658683,32
51659555,80
51659867,70
51660107,32
51660483,51
51660675,32
51660963,67
51661547,8
51661835,86
51662099,84
51663243,67
51664099,90
51664539,87
51664914,70
51666986,161
51667194,191
51667434,32
51667834,86
51668163,74
51668547,186
51668835,89
51669091,74
51669971,32
51670451,80
51670747,70
51671035,72
51671267,70
51671587,188
51671779,74
51672051,78
51672451,70
51672763,78
51672987,77
51674347,32
51675547,67
51675811,78
51676003,74
51676387,81
51676771,82
51677043,74
51677571,84
51677779,32
51678075,74
51678283,78
51678714,68
51679074,72
51679419,70
51680322,79
51680602,84
51680850,89
51681090,66
51681370,84
51682546,32
51683042,82
51683330,74
51683546,32
51683786,68
51683986,67
51684250,84
51684522,86
51685907,32
51687019,89
51687459,70
51687627,32
51687843,67
51688051,68
51688299,84
51688523,78
51688747,84
51688947,32
51689371,65
51689739,66
51690171,78
51690427,89
51690635,84
51691395,67
51693043,189
51693859,82
51694227,75
51694619,69
51694899,188
51695179,70
51695450,86
51696866,161
51697162,191
51698714,32
51699090,68
51699394,74
51699674,80
51700090,89
51700274,84
51700482,89
51700746,70
51701050,68
51701474,66
51702002,76
51702242,84
51702746,78
51703010,77
51703339,32
51703667,76
51703899,66
51704219,84
51704611,78
51704811,66
51705299,88
51705659,84
51705923,67
51706187,82
51706443,66
51706755,84
51706963,32
51707731,219
51708123,75
51708379,84
51708699,188
51709475,87
51709731,83
51711419,32
51712002,66
51712250,32
51712682,74
51713042,68
51713282,67
51713602,90
51714186,89
51714682,82
51714898,69
51716586,32
51717274,66
51717514,32
51717970,68
51718290,80
51718842,76
51719202,72
51719458,70
51719922,85
51720162,66
51720619,68
51720835,70
51721123,78
51721339,77
51722899,32
51724107,74
51724379,78
51724963,32
51725331,71
51725547,72
51725739,66
51726146,67
51726475,89
51726706,66
51727218,68
51727690,73
51727930,84
51728274,85
51728458,74
51728930,67
51729202,90
51729482,32
51729674,68
51729922,74
51730202,32
51730602,67
51730978,89
51731154,84
51731370,32
51731714,188
51731986,69
51732426,72
51732818,85
51733090,84
51733322,72
51733626,70
51736266,191
51736538,32
51737042,160
51737354,78
51737698,70
51737914,82
51738099,32
51738315,89
51738491,84
51738651,32
51738843,71
51739083,74
51739507,81
51739851,76
51740107,84
51740403,78
51742243,191
51742835,32
51744146,160
51744450,85
51744762,74
51745018,72
51745242,70
51745874,80
51746106,76
51746474,74
51746706,32
51746938,222
51747434,65
51747610,65
51747986,84
51748330,82
51748634,78
51748810,66
51749298,68
51749618,89
51749794,84
51750274,81
51751570,32
51752402,65
51752738,74
51753042,72
51753378,86
51753586,66
51753826,72
51754010,74
51754450,68
51754666,70
51754922,78
51755114,77
51755362,32
51755587,68
51755763,32
51755995,67
51756291,84
51756603,188
51756811,84
51758163,32
51758690,71
51758930,72
51759122,66
51759634,68
51759850,83
51760074,88
51760498,82
51760706,69
51761466,32
51762938,189
51763082,189
51763338,32
51764922,82
51765138,32
51765434,76
51765794,72
51766194,69
51766482,85
51766714,74
51767106,86
51767442,69
51767658,32
51768242,71
51768450,66
51768786,78
51769050,70
51769418,89
51769650,66
51770178,190
51772546,161
51772866,191
51773155,32
51773459,82
51773706,32
51773906,76
51774187,72
51774538,69
51774810,85
51775010,74
51775274,86
51775682,69
51775914,32
51776170,74
51776570,188
51776978,72
51777250,70
51777722,80
51778114,69
51778370,32
51778570,186
51778786,66
51779074,80
51779402,89
51779690,66
51781962,161
51782178,191
51782458,32
51782714,82
51782938,32
51783138,76
51783466,72
51783866,69
51784122,85
51784346,74
51784754,86
51785122,69
51785314,32
51785578,72
51785778,70
51786034,67
51786226,71
51786490,66
51786754,67
51787002,70
51787290,89
51787514,66
51787929,190
51790898,161
51791146,191
51791394,32
51791666,89
51791858,84
51792026,32
51792178,188
51792394,84
51792682,85
51793090,70
51793570,90
51793850,32
51794138,84
51794674,186
51794914,84
51795282,86
51795490,66
51795754,89
51796242,69
51796514,78
51796770,89
51797026,74
51797258,32
51797738,82
51797930,32
51798146,68
51798410,84
51798690,67
51798954,70
51799314,86
51801082,32
51801506,66
51801738,32
51801922,89
51802098,84
51802266,32
51802538,71
51802818,74
51803322,76
51803626,67
51804058,88
51804385,66
51804674,78
51804961,70
51806057,8
51806337,83
51806625,68
51806849,70
51807265,90
51808474,32
51811594,67
51811962,78
51812178,72
51812378,70
51812794,76
51813002,70
51813266,75
51813498,77
51814146,88
51814482,84
51814754,67
51815026,82
51815354,66
51815578,32
51815802,82
51815986,70
51816298,75
51816410,75
51816690,74
51817210,72
51817458,66
51817626,66
51817922,32
51818306,68
51818482,32
51818730,72
51818946,84
51819226,67
51819490,78
51819722,74
51819970,72
51820273,70
51820577,89
51820762,84
51821649,191
51822345,13
51823281,160
51823585,78
51823977,74
51824329,32
51824617,186
51824937,84
51825201,32
51825498,72
51825738,70
51825994,188
51826202,74
51826434,78
51826898,70
51827194,84
51827578,78
51830682,161
51830986,191
51831242,32
51831498,82
51831746,74
51832058,85
51832314,76
51832602,70
51832802,32
51833018,69
51833346,88
51833690,66
51834074,73
51834394,77
51834706,67
51835042,90
51835314,32
51835569,71
51835794,72
51836001,74
51836258,85
51836465,72
51836761,70
51837489,86
51837665,86
51837921,66
51838249,72
51838449,74
51838905,68
51839121,70
51839417,78
51839633,77
51841529,191
51841825,32
51844466,160
51844966,160
51844986,84
51845410,67
51845730,75
51845970,66
51846194,32
51846498,68
51846690,83
51846874,32
51847122,219
51847402,74
51847874,78
51848074,66
51848274,78
51848602,84
51848778,32
51849010,67
51849226,78
51849458,70
51849746,78
51849962,77
51850234,32
51850505,68
51850978,84
51851378,188
51851841,189
51852737,72
51852993,70
51853337,80
51853993,72
51854265,70
51854817,188
51855033,74
51855281,78
51855761,88
51856081,66
51856401,82
51856689,74
51857017,86
51858417,32
51859273,80
51859609,70
51859881,32
51860618,50
51860858,49
51861106,32
51861538,76
51861746,84
51861962,89
51862274,77
51863874,161
51864066,191
51864266,32
51864538,89
51864778,66
51865242,88
51865553,84
51865834,85
51866042,74
51867402,161
51867673,191
51867953,32
51868185,82
51868457,72
51868649,74
51869105,86
51869369,84
51869569,32
51869769,72
51870009,70
51870369,80
51870657,74
51871265,88
51871561,70
51871841,72
51872025,74
51872521,68
51872737,70
51873001,89
51873233,66
51873689,90
51875249,161
51875489,191
51876417,32
51877353,68
51877577,83
51877986,32
51878330,89
51878522,84
51878666,32
51878858,71
51879098,74
51879338,75
51879666,69
51880034,88
51880354,66
51880586,78
51880922,84
51882634,191
51882961,32
51884321,160
51884817,84
51885209,67
51885521,75
51885745,66
51886001,32
51886241,68
51886417,83
51886585,32
51886761,67
51887017,82
51887209,70
51887585,186
51887809,84
51888257,78
51888561,84
51888753,32
51888985,67
51889273,84
51889641,188
51889889,84
51891617,160
51892117,160
51892137,54
51892961,32
51893265,160
51893764,160
51893797,160
51893830,160
51893863,160
51893896,160
51893929,160
51893962,160
51893995,160
51894028,160
51894061,160
51894094,160
51894127,160
51894160,160
51894193,160
51894226,160
51894259,160
51894292,160
51894325,160
51894358,160
51894391,160
51894393,50
51896098,160
51896597,160
51896630,160
51896663,160
51896696,160
51896729,160
51896762,160
51896795,160
51896828,160
51896861,160
51896894,160
51896927,160
51896960,160
51896993,160
51897026,160
51897059,160
51897092,160
51897114,86
51897530,89
51897729,84
51897874,32
51898233,89
51898657,69
51898985,186
51899321,89
