85749095,45
85749102,45
85750084,160
85750091,160
85750285,90
85750291,90
85751169,161
85751174,161
85751245,191
85751251,191
85751479,32
85751485,32
85754204,67
85754213,67
85754371,75
85754377,75
85754509,69
85754516,69
85754752,73
85754758,73
85754933,70
85754939,70
85755147,78
85755152,78
85755334,84
85755340,84
85755508,75
85755515,75
85755707,77
85755713,77
85755908,32
85755914,32
85756834,82
85756840,82
85757004,69
85757010,69
85757253,72
85757258,72
85757504,70
85757509,70
85758243,8
85758249,8
85758560,67
85758565,67
85758758,70
85758764,70
85759160,32
85759166,32
85760082,160
85760089,160
85760309,71
85760315,71
85760511,70
85760518,70
85761924,8
85761930,8
85762412,74
85762418,74
85762763,72
85762769,72
85763754,78
85763761,78
85763953,70
85763959,70
85764080,75
85764101,75
85764252,70
85764258,70
85764506,32
85764512,32
85765061,8
85765066,8
85765519,161
85765525,161
85765663,191
85765699,191
85765922,32
85765927,32
85769497,71
85769503,71
85769635,72
85769641,72
85769795,66
85769801,66
85770050,67
85770057,67
85770273,74
85770279,74
85770476,84
85770496,84
85770813,76
85770820,76
85771000,66
85771006,66
85771224,89
85771230,89
85771443,90
85771449,90
85771995,190
85772000,190
85772243,67
85772249,67
85772512,77
85772518,77
85772735,32
85772752,32
85773786,82
85773792,82
85773999,32
85774005,32
85774737,82
85774743,82
85774933,74
85774939,74
85775342,85
85775348,85
85775533,74
85775540,74
85775721,72
85775727,72
85775938,78
85775944,78
85776109,84
85776115,84
85776379,32
85776384,32
85777536,67
85777542,67
85777657,75
85777663,75
85777805,69
85777811,69
85778007,73
85778013,73
85778199,70
85778205,70
85778377,78
85778383,78
85778604,84
85778611,84
85778925,75
85778931,75
85779092,84
85779099,84
85779420,81
85779426,81
85780251,161
85780257,161
85780388,191
85780394,191
85780582,32
85780588,32
85782492,67
85782499,67
85782685,74
85782691,74
85782846,85
85782853,85
85783050,75
85783056,75
85783248,70
85783254,70
85783569,67
85783575,67
85783786,89
85783792,89
85783988,83
85783995,83
85784509,219
85784516,219
85784643,32
85784649,32
85784917,67
85784923,67
85785115,32
85785122,32
85785331,82
85785337,82
85785534,74
85785541,74
85785925,76
85785931,76
85786124,84
85786130,84
85786455,82
85786461,82
85786963,67
85786969,67
85787217,74
85787238,74
85787364,86
85787370,86
85787621,32
85787627,32
85789982,88
85789989,88
85790140,84
85790146,84
85790333,67
85790340,67
85790552,78
85790559,78
85790725,66
85790732,66
85790963,32
85790969,32
85791160,66
85791166,66
85791389,32
85791395,32
85792694,85
85792701,85
85792853,70
85792859,70
85792995,72
85793001,72
85793192,70
85793198,70
85793475,89
85793481,89
85793792,78
85793800,78
85793999,66
85794006,66
85794181,72
85794187,72
85794404,69
85794411,69
85794885,190
85794914,190
85795232,32
85795239,32
85796530,8
85796537,8
85797154,161
85797161,161
85797279,191
85797285,191
85797495,32
85797502,32
85797806,88
85797812,88
85798009,78
85798015,78
85798190,74
85798197,74
85798458,32
85798481,32
85799159,90
85799166,90
85799477,32
85799483,32
85799809,67
85799816,67
85800086,70
85800092,70
85800256,86
85800263,86
85800517,32
85800523,32
85801654,68
85801661,68
85801810,83
85801817,83
85802325,71
85802331,71
85802537,74
85802544,74
85802710,75
85802716,75
85803101,89
85803108,89
85805223,90
85805230,90
85806174,190
85806181,190
85806514,32
85806521,32
85807353,222
85807360,222
85807720,78
85807727,78
85807903,74
85807910,74
85808108,32
85808116,32
85808960,80
85808967,80
85809116,70
85809123,70
85809264,76
85809271,76
85809387,70
85809394,70
85809624,89
85809631,89
85809771,66
85809779,66
85809955,84
85809963,84
85810180,32
85810188,32
85810389,188
85810396,188
85810565,84
85810573,84
85810878,80
85810886,80
85811060,32
85811068,32
85811437,71
85811467,71
85811630,74
85811638,74
85811897,86
85811905,86
85812094,74
85812102,74
85812542,79
85812550,79
85812742,66
85812750,66
85813457,32
85813466,32
85819338,161
85819347,161
85819448,191
85819456,191
85822097,66
85822105,66
85822325,32
85822333,32
85824420,71
85824428,71
85824548,74
85824557,74
85824811,76
85824818,76
85825212,67
85825220,67
85825406,82
85825414,82
85825557,70
85825565,70
85825875,80
85825883,80
85826326,74
85826334,74
85826519,82
85826527,82
85827595,32
85827604,32
85830176,66
85830184,66
85830364,80
85830372,80
85830874,68
85830882,68
85831136,89
85831145,89
85831384,84
85831392,84
85832527,32
85832536,32
85832929,66
85832937,66
85833097,32
85833105,32
85833499,188
85833508,188
85833653,70
85833662,70
85834388,75
85834397,75
85834567,75
85834575,75
85834834,32
85834843,32
85835227,79
85835235,79
85835583,8
85835592,8
85835969,80
85835978,80
85836158,70
85836167,70
85836404,32
85836413,32
85837442,76
85837450,76
85837600,70
85837608,70
85837804,89
85837812,89
85837976,89
85837984,89
85838170,83
85838178,83
85838703,81
85838711,81
85839356,32
85839365,32
85840722,78
85840730,78
85840855,84
85840863,84
85841229,67
85841238,67
85841501,78
85841509,78
85842928,32
85842937,32
85844215,71
85844225,71
85844419,74
85844427,74
85844696,82
85844704,82
85844935,70
85844943,70
85845765,80
85845773,80
85845949,83
85845957,83
85847668,68
85847676,68
85847820,70
85847828,70
85848579,84
85848588,84
85848869,78
85848877,78
85849876,32
85849884,32
85850723,66
85850731,66
85851111,86
85851120,86
85851416,84
85851424,84
85851849,89
85851858,89
85852006,89
85852014,89
85852608,74
85852616,74
85852766,32
85852774,32
85853143,86
85853151,86
85853549,74
85853558,74
85854217,84
85854226,84
85854445,32
85854453,32
85855082,80
85855090,80
85855533,89
85855542,89
85856226,70
85856234,70
85857313,89
85857322,89
85857475,66
85857484,66
85857642,84
85857650,84
85857891,32
85857899,32
85859551,71
85859559,71
85859693,72
85859702,72
85859866,84
85859880,84
85860226,76
85860235,76
85860519,86
85860529,86
85860691,84
85860701,84
85860864,78
85860874,78
85862784,78
85862794,78
85863142,8
85863152,8
85863354,70
85863364,70
85865374,111
85865387,111
85866582,78
85866595,78
85866729,84
85866742,84
85866970,86
85866983,86
85867392,83
85867404,83
85868539,191
85868551,191
85873478,8
85873491,8
85875064,13
85875077,13
85877250,160
85877263,160
85877532,86
85877544,86
85878004,74
85878017,74
85878141,66
85878154,66
85878375,32
85878388,32
85878923,74
85878936,74
85879651,78
85879665,78
85879894,68
85879906,68
85880125,84
85880138,84
85880317,78
85880330,78
85880583,83
85880597,83
85880881,32
85880893,32
85881782,89
85881791,89
85881950,70
85881960,70
85882147,32
85882156,32
85882374,76
85882383,76
85882593,70
85882601,70
85882814,89
85882823,89
85882983,89
85882992,89
85883200,74
85883209,74
85883537,84
85883546,84
85883739,32
85883748,32
