82011399,160
82011587,75
82012746,84
82012960,186
82013339,89
82013555,66
82013726,89
82013919,70
82014773,32
82014943,160
82015101,70
82015365,89
82015505,89
82015632,70
82073076,160
82073388,90
82078468,161
82078768,188
82079331,32
82079532,67
82079719,75
82080016,69
82080188,73
82080360,70
82080501,78
82080751,84
82080939,75
82081116,77
82081303,32
82081428,82
82081626,69
82082766,72
82083063,67
82085186,70
82121013,13
82129102,160
82129290,90
82130446,32
82131947,8
82132275,161
82132478,188
82132697,32
82132822,67
82132963,75
82133150,69
82133322,73
82133447,70
82133588,78
82133759,84
82133931,75
82134088,77
82134260,32
82134338,82
82134510,69
82134650,72
82134791,67
82134994,70
82136432,37
82136932,37
82136963,37
82136994,37
82137026,37
82137057,37
82137072,37
82137104,37
82137135,37
82137244,37
82137397,37
82137551,37
82137691,37
82137847,37
82137988,37
82138129,37
82138872,8
82139372,161
82139704,191
82140806,39
82141306,39
82141337,39
82141368,39
82141400,39
82141431,39
82141462,39
82141493,39
82141524,39
82141556,39
82141759,39
82141915,39
82142071,39
82142228,39
82142368,39
82142525,39
82142665,39
82142790,39
82143306,32
82143509,160
82143712,71
82144353,74
82144541,72
82145322,78
82145494,70
82145635,75
82145885,70
82146682,161
82147025,191
82147369,32
82147510,71
82147666,72
82147822,66
82147947,67
82148088,74
82148479,84
82148633,76
82148945,66
82149180,89
82149523,90
82149758,190
82150461,67
82150852,77
82151211,32
82152024,82
82152243,32
82152712,82
82153024,74
82153555,85
82154196,74
82154587,72
82155165,78
82155743,84
82156056,32
82156294,67
82156544,75
82156826,69
82156997,73
82157138,70
82157294,78
82157497,84
82157732,75
82157951,84
82158873,81
82159451,161
82159654,191
82160310,32
82160535,67
82160707,74
82160895,85
82161098,75
82161239,70
82161457,67
82161600,89
82162131,83
82162803,219
82163210,32
82163397,67
82163569,32
82163788,82
82163944,74
82164147,76
82164319,84
82164585,82
82164882,67
82165085,74
82166007,86
82166471,32
82166736,88
82166908,84
82167111,67
82167268,78
82167502,66
82168002,32
82168221,66
82168533,32
82168809,85
82169028,70
82169418,72
82169700,70
82170059,89
82170403,78
82170622,66
82170825,72
82171169,69
82171853,190
82172306,161
82172385,191
82173510,32
