31959397,160
31959767,75
31959951,188
31960151,70
31960479,219
31960791,78
31960968,66
31961159,89
31961319,70
31961815,160
31961967,190
31962359,70
31963696,8
31964197,8
31964229,8
31964262,8
31964295,8
31964327,8
31964360,8
31964394,8
31964427,8
31964460,8
31964493,8
31964526,8
31964559,8
31964592,8
31964625,8
31964658,8
31964920,164
31964927,160
31965208,160
31965336,70
31965688,75
31965888,188
31966040,70
31966487,219
31966879,78
31967055,66
31967255,89
31967383,70
31967855,160
31967927,190
31968111,160
31968279,70
31970969,46
31971383,160
31971462,70
32005411,13
32005817,160
32005942,90
32006488,160
32006581,191
32006800,32
32007003,67
32007159,75
32007471,69
32007892,73
32008266,70
32008407,78
32008500,84
32008672,75
32008844,77
32008984,32
32009249,82
32009390,69
32009514,72
32009826,67
32010014,70
32010201,32
32011277,8
32011776,8
32011808,8
32011839,8
32011870,8
32011901,8
32011932,8
32011964,8
32011995,8
32012026,8
32012073,8
32012104,8
32012135,8
32012166,8
32012198,8
32012229,8
32012260,8
32012291,8
32012338,8
32012369,8
32012400,8
32012432,8
32012463,8
32012494,8
32013867,164
32013867,160
32014304,160
32014382,90
32014662,32
32015084,67
32015224,75
32015614,69
32015864,73
32016082,70
32016207,78
32016410,84
32016706,75
32016878,77
32017049,32
32047650,160
32047769,160
32047772,70
32047775,70
32048729,8
32048732,8
32049153,164
32049156,164
32049161,160
32049164,160
32049490,160
32049493,160
32049586,70
32049589,70
32050034,75
32050037,75
32050218,188
32050221,188
32050346,70
32050349,70
32050506,80
32050509,80
32051098,219
32051101,219
32051410,78
32051413,78
32051570,66
32051573,66
32051786,89
32051789,89
32053178,8
32053181,8
32053314,8
32053317,8
32053497,8
32053501,8
32053681,8
32053685,8
32054057,8
32054061,8
32054561,219
32054565,219
32054889,78
32054893,78
32055089,70
32055092,70
32055209,89
32055212,89
32056001,45
32056005,45
32056217,45
32056220,45
32056505,45
32056508,45
32057081,8
32057084,8
32057473,8
32057476,8
32058906,66
32058909,66
32059177,89
32059180,89
32059377,70
32059380,70
32059754,160
32059757,160
32060034,190
32060037,190
32060442,70
32060445,70
32066912,13
32067128,13
32068228,164
32068237,164
32068918,160
32068921,160
32068996,90
32068999,90
32069653,160
32069656,160
32069701,191
32069704,191
32069909,32
32069912,32
32070141,67
32070144,67
32070332,75
32070335,75
32070936,8
32070942,8
32071181,69
32071184,69
32071565,73
32071568,73
32071821,70
32071824,70
32071973,78
32071976,78
32072125,84
32072128,84
32072397,75
32072400,75
32072885,32
32072888,32
32073197,82
32073200,82
32073341,69
32073344,69
32073517,72
32073520,72
32073805,67
32073810,67
32073940,70
32073944,70
32074132,32
32074136,32
32075573,37
32075576,37
32076072,37
32076075,37
32076105,37
32076108,37
32076228,37
32076231,37
32076396,37
32076400,37
32076548,37
32076551,37
32076701,37
32076704,37
32076876,37
32076879,37
32077236,39
32077239,39
32078068,77
32078071,77
32078629,39
32078632,39
32078788,39
32078791,39
32078949,39
32078952,39
32079132,39
32079148,39
32079319,39
32079319,39
32079475,39
32079491,39
32081160,32
32081160,32
32081628,160
32081644,160
32081737,71
32081737,71
32081971,74
32081987,74
32082143,72
32082143,72
32082315,78
32082315,78
32082533,70
32082533,70
32082658,75
32082658,75
32082814,70
32082814,70
32083719,160
32083719,160
32083797,191
32083797,191
32083999,32
32083999,32
32084280,71
32084280,71
32084436,72
32084436,72
32084608,66
32084608,66
32084764,67
32084764,67
32084951,74
32084951,74
32085419,84
32085435,84
32085622,76
32085637,76
32085762,84
32085762,84
32085965,89
32085965,89
32086293,90
32086293,90
32087262,190
32087262,190
32087558,67
32087558,67
32087730,77
32087730,77
32087917,32
32087933,32
32089040,82
32089040,82
32089150,32
32089150,32
32089368,82
32089368,82
32089508,74
32089524,74
32089696,85
32089696,85
32089836,74
32089836,74
32089992,72
32089992,72
32090164,78
32090179,78
32090398,84
32090398,84
32090522,32
32090522,32
32091614,67
32091614,67
32092145,75
32092145,75
32092441,69
32092441,69
32092722,73
32092722,73
32092940,70
32092940,70
32093096,78
32093096,78
32093221,84
32093221,84
32093424,75
32093424,75
32093564,84
32093564,84
32093923,81
32093923,81
32095031,160
32095031,160
32095156,191
32095171,191
32095374,32
32095374,32
32095655,67
32095655,67
32095780,74
32095780,74
32095951,85
32095951,85
32096185,75
32096185,75
32096437,70
32096437,70
32096920,67
32096920,67
32097217,89
32097217,89
32097466,83
32097466,83
32097747,219
32097747,219
32098012,32
32098028,32
32099526,67
32099526,67
32099697,32
32099697,32
32099931,82
32099931,82
32100103,74
32100103,74
32100742,76
32100742,76
32101086,89
32101086,89
32102646,8
32102646,8
32103004,84
32103004,84
32103207,82
32103207,82
32103472,67
32103472,67
32103753,74
32103753,74
32103987,86
32103987,86
32105812,32
32105828,32
32106156,88
32106156,88
32106343,84
32106343,84
32106546,67
32106546,67
32106811,78
32106826,78
32106967,66
32106967,66
32107123,32
32107138,32
32107294,66
32107310,66
32107435,32
32107435,32
32107669,85
32107669,85
32107840,70
32107840,70
32107950,72
32107950,72
32108043,70
32108059,70
32108371,89
32108371,89
32108542,78
32108542,78
32108714,66
32108714,66
32109213,72
32109213,72
32109447,69
32109447,69
32109790,190
32109806,190
32109962,160
32109978,160
32110071,191
32110071,191
32110274,32
32110274,32
32111631,88
32111631,88
32111740,78
32111756,78
32111896,74
32111896,74
32112068,32
32112084,32
32112318,90
32112318,90
32112442,32
32112442,32
32113706,67
32113706,67
32113878,70
32113878,70
32114034,86
32114049,86
32114236,32
32114236,32
32114486,68
32114486,68
32114611,83
32114611,83
32115016,71
32115016,71
32115126,74
32115141,74
32115297,75
32115297,75
32115625,89
32115625,89
32115859,90
32115859,90
32116155,190
32116155,190
32116951,32
32116951,32
32117312,222
32117312,222
32117639,78
32117639,78
32117780,74
32117780,74
32117951,32
32117951,32
32118201,80
32118201,80
32118341,70
32118341,70
32118575,76
32118575,76
32118669,70
32118669,70
32118872,89
32118872,89
32119059,66
32119059,66
32119277,84
32119277,84
32119574,160
32119589,160
32119636,191
32119636,191
32119870,32
32119886,32
32120837,188
32120837,188
32121227,84
32121227,84
32121415,80
32121415,80
32121664,32
32121664,32
32122007,71
32122007,71
32122117,74
32122117,74
32123224,86
32123224,86
32123365,74
32123365,74
32123801,79
32123801,79
32124394,66
32124394,66
32124581,32
32124581,32
32125939,66
32125939,66
32126095,32
32126095,32
32126375,71
32126375,71
32126500,74
32126500,74
32126752,76
32126752,76
32127189,67
32127204,67
32127345,82
32127345,82
32127501,70
32127501,70
32127937,76
32127937,76
32128624,8
32128624,8
32129310,80
32129310,80
32129575,74
32129575,74
32129856,82
32129856,82
32129997,32
32129997,32
32131915,66
32131915,66
32132617,80
32132617,80
32133007,68
32133007,68
32133132,89
32133148,89
32133319,84
32133319,84
32134396,32
32134396,32
32134879,66
32134879,66
32135020,32
32135020,32
32135581,188
32135597,188
32135862,70
32135862,70
32136408,75
32136408,75
32136549,75
32136549,75
32139076,80
32139091,80
32139325,70
32139341,70
32139481,32
32139481,32
32139747,160
32139747,160
32139825,86
32139825,86
32140012,74
32140012,74
32140277,66
32140277,66
32140433,32
32140433,32
32145565,8
32145784,8
32145799,8
32145799,8
32146143,8
32146143,8
32146330,8
32146330,8
32147094,32
32147110,32
32147658,80
32147658,80
32148095,70
32148095,70
32148235,32
32148251,32
32148547,70
32148563,70
32149936,8
32149936,8
32150248,76
32150248,76
32150482,70
32150497,70
32150731,89
32150731,89
32150856,89
32150856,89
32151043,83
32151043,83
32151262,81
32151262,81
32152837,32
32152853,32
32153383,78
32153383,78
32153524,84
32153524,84
32153898,67
32153898,67
32154023,78
32154023,78
32154288,32
32154288,32
32156425,71
32156425,71
32156550,74
32156566,74
32156956,82
32156956,82
32157098,70
32157098,70
32157488,80
32157488,80
32157816,83
32157816,83
32158034,68
32158034,68
32158190,70
32158190,70
32158408,84
32158408,84
32158596,78
32158611,78
32158814,32
32158814,32
32160140,66
32160140,66
32160327,86
32160327,86
32160514,84
32160530,84
32160764,89
32160764,89
32160889,89
32160889,89
32161092,74
32161092,74
32161918,32
32161918,32
32162402,86
32162402,86
32162527,74
32162527,74
32163978,84
32163978,84
32164134,32
32164149,32
32165959,80
32165959,80
32166271,89
32166271,89
32166489,70
32166489,70
32166614,89
32166614,89
32166801,66
32166801,66
32166957,84
32166957,84
32167098,32
32167098,32
32167254,71
32167254,71
32167378,72
32167378,72
32167472,84
32167472,84
32167800,76
32167800,76
32168268,86
32168268,86
32168455,84
32168455,84
32168704,78
32168704,78
32168892,70
32168907,70
32169937,111
32169937,111
32170498,78
32170498,78
32170779,84
32170795,84
32170982,86
32170982,86
32171481,83
32171481,83
32172542,191
32172542,191
32202561,13
32202780,13
32205572,13
32205588,13
32214591,13
32214810,13
32214810,13
32214810,13
32216105,13
32216105,13
32217805,13
32217805,13
32219340,13
32219340,13
32227780,13
32227936,13
32228154,160
32228154,160
32228295,86
32228295,86
32228576,74
32228576,74
32228763,66
32228778,66
32228919,32
32228919,32
32229153,74
32229153,74
32229293,78
32229293,78
32229480,68
32229480,68
32229652,84
32229652,84
32230089,78
32230089,78
32232164,83
32232179,83
32232351,32
32232351,32
32232866,89
32232866,89
32233131,70
32233131,70
32233271,32
32233271,32
32233490,76
32233490,76
32233599,70
32233599,70
32233786,89
32233802,89
32233927,89
32233927,89
32234083,74
32234098,74
32234270,84
32234270,84
32234395,32
32234395,32
32234831,80
32234847,80
32235081,70
32235081,70
32235237,76
32235237,76
32235346,70
32235346,70
32235518,89
32235518,89
32235705,66
32235705,66
32235986,84
32235986,84
32236220,32
32236220,32
32238591,90
32238591,90
32238827,68
32238827,68
32239279,75
32239279,75
32239482,90
32239482,90
32239841,190
32239841,190
32240278,78
32240278,78
32240559,67
32240559,67
32240777,90
32240777,90
32240933,32
32240933,32
32245114,72
32245130,72
32245332,84
32245348,84
32245691,80
32245707,80
32245956,69
32245972,69
32246253,75
32246253,75
32246409,77
32246409,77
32246752,78
32246752,78
32246955,70
32246955,70
32247111,78
32247111,78
32247251,70
32247251,70
32247688,86
32247688,86
32247829,66
32247844,66
32248016,32
32248016,32
32249578,86
32249578,86
32249703,74
32249703,74
32250685,84
32250685,84
32251029,81
32251044,81
32251278,32
32251278,32
32253603,67
32253603,67
32253774,74
32253774,74
32254258,188
32254258,188
32254508,67
32254508,67
32254742,78
32254742,78
32255054,68
32255054,68
32255210,84
32255210,84
32255397,89
32255412,89
32255553,89
32255553,89
32255756,74
32255756,74
32255912,81
32255912,81
32256083,32
32256083,32
32257799,72
32257799,72
32257955,70
32257955,70
32258314,188
32258314,188
32258548,74
32258564,74
32258735,78
32258735,78
32259079,83
32259079,83
32259391,32
32259391,32
32260233,66
32260233,66
32260373,32
32260373,32
32260592,89
32260592,89
32260732,84
32260732,84
32260857,32
32260857,32
32261075,67
32261075,67
32261185,74
32261185,74
32261403,76
32261419,76
32261668,84
32261684,84
32261887,72
32261887,72
32262261,186
32262261,186
32262589,66
32262589,66
32262807,78
32262807,78
32263852,8
32263868,8
32263993,8
32263993,8
32264305,70
32264305,70
32264414,78
32264414,78
32264585,32
32264585,32
32264851,71
32264866,71
32265022,74
32265022,74
32265210,76
32265210,76
32265506,67
32265506,67
32265646,82
32265646,82
32265787,70
32265802,70
32266395,80
32266411,80
32266770,74
32266770,74
32268018,82
32268018,82
32268252,32
32268252,32
32269439,66
32269439,66
32269720,75
32269720,75
32269970,66
32269970,66
32270126,32
32270141,32
32270484,71
32270484,71
32270625,74
32270625,74
32270890,86
32270890,86
32271015,74
32271015,74
32271374,79
32271389,79
32271779,78
32271779,78
32272965,32
32272965,32
32273542,67
32273542,67
32273698,74
32273698,74
32273901,32
32273917,32
32274073,67
32274073,67
32274197,78
32274197,78
32274353,74
32274353,74
32274525,72
32274525,72
32274665,74
32274665,74
32274837,89
32274853,89
32275274,83
32275274,83
32276787,191
32276787,191
32279972,13
32279972,13
32280642,160
32280642,160
32280720,90
32280720,90
32280923,32
32280939,32
32281188,71
32281204,71
32281344,72
32281344,72
32281485,66
32281500,66
32281734,67
32281734,67
32281890,74
32281890,74
32282296,84
32282296,84
32282655,76
32282655,76
32282858,84
32282858,84
32283060,89
32283076,89
32283887,90
32283887,90
32284340,190
32284340,190
32284667,67
32284683,67
32284808,77
32284808,77
32285744,32
32285744,32
32288302,82
32288302,82
32288318,32
32288318,32
32288505,82
32288505,82
32288645,74
32288661,74
32289347,76
32289347,76
32289566,84
32289566,84
32289800,82
32289800,82
32290221,67
32290221,67
32290377,69
32290377,69
32290533,32
32290533,32
32290892,88
32290892,88
32291048,84
32291048,84
32291282,67
32291282,67
32291516,78
32291532,78
32291719,66
32291719,66
32291922,32
32291922,32
32295541,160
32295541,160
32295650,71
32295650,71
32295884,74
32295900,74
32296056,72
32296056,72
32296212,78
32296212,78
32296446,70
32296446,70
32296571,75
32296571,75
32296695,70
32296695,70
32300894,66
32300894,66
32301050,32
32301050,32
32301315,85
32301315,85
32301533,72
32301549,72
32302267,8
32302267,8
32302548,70
32302548,70
32302719,72
32302719,72
32302828,70
32302828,70
32302984,89
32302984,89
32303218,78
32303218,78
32303390,66
32303406,66
32303577,72
32303577,72
32303874,69
32303874,69
32304357,190
32304373,190
32308429,32
32308429,32
32309069,88
32309069,88
32309240,84
32309240,84
32309477,67
32309493,67
32309664,78
32309664,78
32309914,89
32309914,89
32310101,74
32310101,74
32310413,67
32310429,67
32310522,78
32310522,78
32310678,77
32310678,77
32310834,32
32310834,32
32312223,71
32312238,71
32312316,72
32312316,72
32312488,66
32312488,66
32312644,32
32312644,32
32313674,68
32313674,68
32313814,83
32313814,83
32314032,71
32314032,71
32314313,74
32314313,74
32314469,75
32314485,75
32314734,89
32314750,89
32314937,84
32314937,84
32315125,89
32315125,89
32315327,66
32315327,66
32315452,66
32315468,66
32316263,32
32316263,32
32316778,80
32316778,80
32317137,70
32317137,70
32317418,76
32317418,76
32317543,70
32317543,70
32317699,89
32317699,89
32317870,66
32317886,66
32318104,81
32318104,81
32319992,32
32319992,32
32320429,76
32320429,76
32320647,70
32320647,70
32320897,89
32320897,89
32321021,89
32321021,89
32321209,74
32321209,74
32321380,85
32321396,85
32321521,74
32321521,74
32321770,32
32321770,32
32322145,82
32322145,82
32322316,69
32322316,69
32322566,72
32322566,72
32322878,67
