77890627,68
77890828,190
77893108,75
77893216,79
77893336,67
77894079,72
77894173,69
77894561,84
77894899,79
77895096,86
77897151,189
77897785,164
77897790,160
77898047,160
77898182,82
77898344,74
77899328,8
77899803,74
77899928,88
77900320,84
77900440,78
77900550,74
77900702,68
77901029,160
77901337,76
77901672,86
77901804,66
77902073,78
77902237,72
77902445,66
77902568,81
77902870,160
77903150,74
77903455,75
77903611,84
77903755,85
77903967,74
77904151,68
77904309,66
77904543,88
77961411,13
77962882,160
77963381,160
77963415,160
77963447,160
77963480,160
77963513,160
77963546,160
77963580,160
77963613,160
77963645,160
77963678,160
77963711,160
77963744,160
77963778,160
77963811,160
77963843,160
77963876,160
77963909,160
77963942,160
77963976,160
77964009,160
77964041,160
77964074,160
77964107,160
77964141,160
77964174,160
77964206,160
77964239,160
77964272,160
77964305,160
77964339,160
77964372,160
77964404,160
77964437,160
77964470,160
77964503,160
77964524,90
77965158,161
77965331,191
77965524,32
77966183,67
77966334,75
77966476,69
77966688,73
77966967,70
77967060,78
77967257,84
77967404,75
77967744,77
77967916,32
77968684,82
77968778,69
77969247,72
77969464,67
77969943,70
77970072,32
77970635,160
77970810,71
77971042,74
77971292,72
77971503,78
77971670,70
77971883,75
77972075,70
77972431,32
77972955,8
77973493,161
77973626,191
77973840,32
77974172,71
77974289,72
77974485,66
77974707,67
77975080,74
77975327,84
77975606,76
77975802,66
77975978,89
77976278,90
77976694,190
77977194,67
77977435,77
77978290,32
77978816,82
77979026,32
77979258,82
77979402,74
77979736,85
77979951,74
77980127,72
77980338,78
77980475,84
77981792,32
77982413,67
77982557,75
77982918,69
77983065,73
77983273,70
77983504,78
77983653,84
77983862,75
77984017,84
77984825,81
77984867,87
77985523,8
77985866,161
77986002,191
77986215,32
77986652,67
77986800,74
77986992,85
77987236,75
77987448,70
77987747,67
77987862,89
77988012,83
77988542,219
77989300,32
77989940,67
77990155,32
77990528,82
77990658,74
77990957,76
77991070,84
77991669,82
77992044,67
77992146,74
77992308,86
77993462,32
77993947,88
77994268,84
77994647,67
77994722,78
77994920,66
77994972,32
77995457,66
77995593,32
77996077,85
77996254,70
77996391,72
77996504,70
77996695,89
77996929,78
77997135,66
77997326,72
77997656,69
77998112,190
77998622,161
77998759,191
77998914,32
77999630,88
77999934,78
78000071,74
78000250,32
78000538,90
78000726,32
78001183,67
78001382,70
78001611,86
78001768,32
78002439,68
78002582,83
78002934,71
78003026,74
78003232,75
78003473,89
78003629,66
78003831,75
78003949,32
78004430,222
78004769,78
78004867,74
78005020,32
78005335,80
78005526,70
78005676,76
78005803,70
78006072,89
78006309,66
78006370,84
78007347,161
78007466,191
78007911,32
78008602,188
78008895,84
78009043,80
78009249,32
78010365,71
78010523,74
78010739,86
78010817,74
78011379,79
78011593,66
78011951,32
78012333,66
78012472,32
78012689,71
78012806,74
78013090,76
78013354,67
78013571,82
78013806,70
78013940,80
78014286,74
78015075,82
78016004,32
78016746,66
78016892,80
78017216,68
78017445,89
78017572,84
78018238,32
78018896,66
78019095,32
78019612,188
78020755,70
78020931,75
78021229,75
78021479,32
78021919,80
78022036,70
78022161,32
78022401,76
78022705,70
78022924,70
78023644,8
78024242,89
78024354,89
78024520,83
78024708,81
78025448,32
78026230,78
78026391,84
78027856,67
78027983,78
78028142,32
78028373,71
78028471,74
78028673,82
78028905,70
78029126,80
78029338,83
78029554,68
78029830,70
78030062,84
78030999,78
78031302,32
78031876,66
78032148,86
78032357,84
78032588,89
78032830,89
78033112,74
78033306,32
78034298,86
78034530,74
78034701,84
78034880,32
78035394,80
78035713,89
78035839,70
78035970,89
78036231,66
78036397,84
78036552,32
78036901,78
78037726,8
78038124,71
78038316,72
78038483,84
78038964,76
78039312,86
78039449,84
78039621,89
78040454,8
78041282,78
78041412,70
78042148,191
78042711,78
78042987,84
78043352,86
78043407,83
78044892,37
78045093,37
78045320,37
78045505,37
78046089,8
78046392,161
78046485,191
78046673,32
78046865,39
78047064,39
78047244,39
78047418,39
78048340,37
78048840,37
78049123,37
78049306,37
78049729,8
78049920,8
78050247,191
78050958,8
78051862,160
78052023,220
78052735,39
78052912,39
78053097,39
78053405,39
78053964,191
78054763,13
78056036,13
78056265,160
78056765,160
78056797,160
78056830,160
78056863,160
78056889,86
78057213,74
78057428,66
78057673,32
78057968,74
78058161,78
78058310,68
78058595,84
78058735,78
78059283,83
78059459,32
78060032,89
78060129,70
78060279,32
78060950,76
78061090,70
78061348,89
78061531,89
78061791,74
78062407,84
78062559,32
78064300,80
78064467,70
78064681,76
78064826,70
78065287,89
78065559,66
78065886,84
78066127,32
78066620,90
78066983,68
78067234,75
78067372,90
78067892,190
78068285,78
78068436,67
78068545,90
78070262,32
78070596,72
78070748,84
78071352,80
78071520,69
78071699,75
78072026,77
78072371,78
78072554,70
78072706,78
78072846,70
78073306,86
78073516,66
78073641,32
78073994,86
78074160,74
78074341,84
78074615,81
78074804,32
78075281,67
78075381,74
78075706,188
78076096,67
78076275,78
78076439,68
78076728,84
78076916,89
78077123,89
78077597,74
78077732,81
78077948,32
78078420,72
78078538,70
78078795,188
78079072,74
78079313,78
78079493,83
78080121,32
78080601,66
78080802,32
78081067,89
78081210,84
78081347,32
78081785,67
78081922,74
78082324,76
78082773,84
78083180,72
78083740,186
78083918,70
78084097,78
78084318,32
78085717,71
78085921,74
78086307,76
78086509,67
78086812,82
78087039,70
78087181,80
78087514,74
78087668,82
78088808,32
78089461,66
78089628,75
78089721,66
78089974,32
78090370,71
78090490,74
78091108,86
78092180,74
78092345,79
78092732,78
78093548,187
78093648,66
78095658,8
78095839,8
78095999,8
78096582,66
78100795,32
78101234,67
78101384,74
78101543,32
78101795,67
78101946,78
78102097,74
78102327,72
78102463,74
78102941,89
78103154,83
78104813,191
78105002,32
78105254,160
78105546,90
78105872,32
78106187,71
78106335,72
78106468,66
78106760,67
78106939,74
78107197,84
78107501,76
78107664,66
78107924,89
78108226,90
78108559,190
78108851,67
78110118,77
78110968,32
78112045,82
78112205,32
78112592,82
78112725,74
78113086,76
78113245,84
78113512,82
78113921,67
78114175,69
78115468,32
78116340,88
78116650,84
78117049,67
78117187,78
78117387,66
78117493,32
78117706,71
78117831,74
78118057,72
78118760,78
78118915,70
78119668,75
78119768,70
78120112,32
78120391,66
78120556,32
78120842,85
78121019,70
78121196,72
78121281,70
78121494,89
78121784,78
78121979,66
78122201,72
78122612,69
78123081,190
78124714,32
78125256,88
78125588,84
78126489,67
78126645,78
78126973,89
78127217,74
78127399,67
78127545,78
78127666,77
78128334,32
78128818,71
78128889,72
78129119,66
78129200,32
78129534,70
78130008,8
78130107,68
78130191,83
78130913,71
78131018,74
78131279,75
78131546,89
78131708,84
78131824,89
78132121,66
78132515,66
78133679,32
78134267,80
78134433,70
78134615,76
78134748,70
78134979,89
78135300,66
78135465,81
78135921,32
78136400,76
78136575,70
78136800,89
78136973,89
78137230,74
78137410,85
78137603,74
78137728,32
78138068,82
78138158,69
78138422,72
78138591,67
78138803,70
78139546,191
78141075,13
78141233,13
78141567,160
78142068,160
78142100,160
78142133,160
78142167,160
78142199,160
78142232,160
78142265,160
78142298,160
78142331,160
78142364,160
78142397,160
78142430,160
78142463,160
78142496,160
78142529,160
78142562,160
78142595,160
78142619,68
78143345,83
78143749,71
78143871,74
78144085,75
78144361,89
78144897,90
78145084,90
78145456,32
78145947,76
78146059,70
78146310,89
78146512,89
78146756,74
78146906,84
78147028,32
78147358,80
78147522,70
78147717,76
78147822,70
78148052,89
78148340,66
78148544,84
78149413,161
78149555,191
78149888,32
78150231,90
78150561,32
78150805,85
78150972,70
78151128,72
78151276,70
78151387,89
78151690,78
78151890,66
78152153,72
78152473,82
78153144,8
78153302,69
78153451,190
78154412,161
78154741,191
78155035,32
78155447,88
78155597,78
78155685,74
78155800,32
78155970,72
78156125,84
78156458,80
78156630,69
78156798,75
78156989,77
78157196,78
78157355,70
78157569,78
78157832,83
78159018,32
78159376,68
78159480,83
78159841,71
78159975,74
78160221,75
78160532,89
78160668,84
78160782,89
78161026,66
78161108,84
78161731,8
78161858,90
78162069,32
78162959,90
78163384,68
78163516,75
78163669,90
78166281,190
78166547,78
78166721,67
78166808,90
78168465,32
78169138,71
78169227,75
78169461,74
78169887,76
78170171,74
78170784,86
78171507,32
78172144,86
78172322,74
78172739,84
78172843,81
78173015,32
78173343,72
78173445,70
78173692,188
78174028,74
78174263,78
78174477,83
78174905,32
78175389,66
78175600,32
78175921,89
78176068,84
78176228,32
78176541,67
78176685,74
78177053,76
78177222,84
78177647,72
78178188,186
78178340,70
78178817,78
78179899,32
78180436,71
78180604,74
78180916,76
78181167,67
78181499,82
78181700,70
78182054,80
78182328,74
78182434,82
78183224,32
78183910,66
78184064,75
78184146,66
78184384,32
78184618,71
78184724,74
78185092,86
78185208,74
78185708,79
78186107,66
78186180,32
78186695,67
78186873,74
78187396,32
78187618,67
78187791,78
78187912,74
78188227,72
78188425,74
78188680,89
78188766,83
78190101,191
78190273,32
78190546,160
78191025,90
78191319,32
78191515,71
78191704,72
78191833,66
78192282,67
78192435,74
78192662,84
78192883,76
78193137,66
78194434,89
78195456,90
78196783,190
78197043,67
78197271,77
78198076,32
78198572,82
78198869,32
78199106,82
78199271,74
78199706,76
78199869,84
78200182,82
78200575,67
78201792,69
78202636,32
78203188,88
78203477,84
78203908,67
78204039,78
78204325,66
78204918,32
78205429,67
78205670,75
78206062,69
78206264,73
78206525,70
78206686,78
78206860,84
78207191,75
78207308,84
78208246,81
78208613,32
78208811,160
78209177,71
78209400,74
78209617,72
78209868,78
78210049,70
78210572,75
78210764,70
78211420,32
78211820,66
78212061,32
78212348,74
78212952,188
78213196,90
78213537,80
78213772,69
78214140,190
78214571,67
78214717,77
78215271,32
78215690,88
78215990,84
78216347,67
78216439,78
78216670,89
78216920,74
78217134,32
78217568,68
78217704,83
78218025,71
78218130,74
78218362,75
78218592,89
78218792,90
78219479,78
78219632,77
78220923,32
78221373,71
78221504,72
78221717,70
78222347,68
78222450,66
78222824,75
78223333,70
78224298,32
78224790,74
