59548079,162
59548192,164
59548463,46
59584855,162
59585186,86
60145942,8
60148888,71
60149051,67
60149509,13
60188614,90
60188789,32
60189188,67
60189375,75
60189667,69
60189963,73
60190117,70
60190275,78
60190454,84
60190723,75
60190902,77
60192076,82
60192243,69
60192484,72
60192664,67
60192846,70
60192974,32
60193145,71
60193324,74
60193478,72
60193936,78
60194110,70
60194327,75
60194453,70
60194619,32
60195811,71
60195960,72
60196136,66
60196708,67
60196866,74
60197177,84
60199251,76
60199503,66
60200869,89
60201021,90
60201300,190
60201622,67
60201781,77
60201948,32
60203764,82
60203914,32
60204151,82
60204306,74
60204457,85
60204613,74
60204772,72
60204936,78
60205136,84
60205320,32
60206016,67
60206319,75
60206522,69
60206783,73
60206922,70
60207143,78
60207293,84
60207714,75
60207873,84
60208261,81
60208643,160
60208816,191
60209082,32
60210332,67
60210524,74
60210691,85
60210892,75
60211032,70
60211246,67
60211445,89
60211669,83
60211936,219
60212148,32
60212959,67
60213116,32
60213266,82
60213407,74
60214033,76
60214339,84
60214505,82
60214727,67
60214949,74
60215148,86
60215317,32
60216505,88
60216929,84
60217091,67
60217285,78
60217440,66
60217583,32
60217758,66
60217932,32
60218506,85
60218666,70
60218837,72
60218939,70
60219068,89
60219265,78
60219406,66
60219555,72
60219791,69
60220177,190
60220527,160
60220619,191
60220843,32
60221228,88
60221388,78
60221530,74
60221625,32
60221792,90
60221895,32
60222438,67
60222593,70
60222758,86
60222864,32
60223992,68
60224172,83
60224336,71
60224809,74
60225105,75
60225363,89
60225505,90
60226192,190
60226395,32
60227623,222
60227894,78
60228016,74
60228096,32
60228670,80
60228857,70
60229070,76
60229161,70
60229365,89
60229517,66
60230174,84
60230361,160
60230521,191
60230744,32
60231773,188
60232100,84
60232343,80
60232517,32
60232783,71
60232907,74
60233069,86
60233222,74
60233729,79
60234084,66
60234215,32
60235281,66
60235408,32
60235577,71
60235868,74
60236222,80
60236990,67
60237205,82
60237368,70
60240765,80
60240995,74
60241244,82
60242523,32
60243120,66
60243374,80
60243609,68
