79518666,46
79518668,46
79518669,46
79519165,13
79519166,13
79519167,13
79531588,66
79531592,66
79531594,66
79531951,69
79531953,69
79531954,69
79532301,76
79532303,76
79532304,76
79532772,89
79532773,89
79532774,89
79533705,189
79533707,189
79533708,189
79534866,160
79534867,160
79534869,160
79534873,164
79534874,164
79534876,164
79535139,160
79535141,160
79535142,160
79535307,188
79535309,188
79535312,188
79535568,84
79535569,84
79535571,84
79536233,8
79536235,8
79536236,8
79536361,160
79536362,160
79536363,160
79536495,188
79536497,188
79536498,188
79536853,84
79536857,84
79536859,84
79537005,75
79537006,75
79537007,75
79537247,74
79537249,74
79537250,74
79537653,85
79537655,85
79537656,85
79538138,69
79538140,69
79538141,69
79538420,67
79538421,67
79538422,67
79538594,84
79538596,84
79538597,84
79538825,68
79538843,68
79538845,68
79539590,32
79539591,32
79539592,32
79539834,160
79539854,160
79539855,160
79539962,70
79539963,70
79539964,70
79540229,190
79540230,190
79540231,190
79540491,82
79540493,82
79540494,82
79540835,8
79540880,8
79540881,8
79541168,8
79541169,8
79541171,8
79541257,160
79541259,160
79541260,160
79541671,191
79541672,191
79541673,191
79541951,82
79541952,82
79541954,82
79542579,8
79542581,8
79542582,8
79542781,8
79542782,8
79542783,8
79542979,190
79542981,190
79542982,190
79543183,160
79543184,160
79543186,160
79543579,8
79543594,8
79543598,8
79543817,191
79543818,191
79543820,191
79543978,160
79543980,160
79543981,160
79544204,82
79544205,82
79544206,82
79545325,160
79545326,160
79545328,160
79545333,164
79545334,164
79545335,164
79546306,164
79546308,164
79546309,164
79546311,160
79546313,160
79546314,160
79557039,8
79557041,8
79557042,8
79570040,160
79570042,160
79570043,160
79570045,160
79570251,90
79570253,90
79570255,90
79570256,90
79570501,160
79570503,160
79570504,160
79570506,160
79571445,160
79571447,160
79571448,160
79571450,160
79571610,191
79571616,191
79571618,191
79571619,191
79571908,32
79571911,32
79571912,32
79571913,32
79572775,67
79572778,67
79572779,67
79572780,67
79572947,75
79572949,75
79572951,75
79572952,75
79573067,69
79573069,69
79573071,69
79573072,69
79573258,73
79573260,73
79573261,73
79573263,73
79573332,70
79573334,70
79573335,70
79573337,70
79573491,78
79573493,78
79573495,78
79573496,78
79573649,84
79573664,84
79573665,84
79573666,84
79574053,75
79574056,75
79574057,75
79574059,75
79574325,77
79574328,77
79574329,77
79574330,77
79575031,32
79575034,32
79575036,32
79575037,32
79575736,82
79575739,82
79575740,82
79575741,82
79575819,69
79575821,69
79575822,69
79575824,69
79575952,72
79575954,72
79575956,72
79575957,72
79576156,67
79576159,67
79576160,67
79576177,67
79576306,70
79576308,70
79576310,70
79576311,70
79576381,32
79576383,32
79576384,32
79576386,32
79576921,71
79576923,71
79576925,71
79576926,71
79577104,74
79577107,74
79577108,74
79577109,74
79577714,72
79577717,72
79577718,72
79577721,72
79577850,78
79577852,78
79577853,78
79577855,78
79578030,70
79578032,70
79578034,70
79578035,70
79578181,75
79578239,75
79578241,75
79578242,75
79578345,70
79578347,70
79578348,70
79578350,70
79578751,160
79578755,160
79578757,160
79578759,160
79578790,191
79578793,191
79578794,191
79578796,191
79579074,32
79579077,32
79579078,32
79579079,32
79579342,71
79579345,71
79579346,71
79579348,71
79579536,72
79579539,72
79579540,72
79579541,72
79579709,66
79579731,66
79579733,66
79579734,66
79579904,67
79579906,67
79579908,67
79579909,67
79580002,74
79580004,74
79580006,74
79580007,74
79580310,84
79580313,84
79580315,84
79580316,84
79580515,76
79580518,76
79580519,76
79580521,76
79580645,66
79580647,66
79580649,66
79580650,66
79580746,89
79580776,89
79580778,89
79580781,89
79581112,90
79581114,90
79581115,90
79581117,90
79581337,190
79581340,190
79581341,190
79581343,190
79581550,67
79581552,67
79581553,67
79581555,67
79581752,77
79581793,77
79581795,77
79581798,77
79582438,32
79582440,32
79582442,32
79582443,32
79582656,82
79582658,82
79582660,82
79582661,82
79582854,32
79582857,32
79582858,32
79582859,32
79583096,82
79583098,82
79583100,82
79583101,82
79583265,74
79583315,74
79583317,74
79583319,74
79583483,85
79583486,85
79583487,85
79583489,85
79583669,74
79583672,74
79583673,74
79583674,74
79583828,72
79583855,72
79583857,72
79583859,72
79584021,78
79584024,78
79584025,78
79584026,78
79584169,84
79584172,84
79584173,84
79584175,84
79584523,32
79584525,32
79584527,32
79584528,32
79585533,67
79585535,67
79585537,67
79585538,67
79585796,74
79585798,74
79585800,74
79585801,74
79586220,8
79586222,8
79586224,8
79586225,8
79586477,75
79586479,75
79586481,75
79586482,75
79586641,69
79586645,69
79586648,69
79586649,69
79586755,73
79586757,73
79586758,73
79586760,73
79586864,70
79586866,70
79586868,70
79586869,70
79587001,78
79587003,78
79587005,78
79587006,78
79587168,84
79587171,84
79587172,84
79587174,84
79587264,75
79587267,75
79587268,75
79587269,75
79587375,84
79587378,84
79587379,84
79587380,84
79587656,81
79587667,81
79587669,81
79587670,81
79588228,160
79588231,160
79588232,160
79588233,160
79588326,191
79588328,191
79588329,191
79588331,191
79594256,32
79594259,32
79594260,32
79594262,32
79594794,67
79594797,67
79594798,67
79594799,67
79595072,74
79595075,74
79595076,74
79595077,74
79595253,85
79595256,85
79595257,85
79595258,85
79595457,75
79595459,75
79595461,75
79595462,75
79595465,70
79595467,70
79595468,70
79595470,70
79595640,67
79595642,67
79595644,67
79595645,67
79595824,89
79595859,89
79595861,89
79595863,89
79596160,83
79596162,83
79596163,83
79596165,83
79596353,219
79596394,219
79596395,219
79596397,219
79596759,32
79596761,32
79596763,32
79596764,32
79597040,67
79597042,67
79597044,67
79597045,67
79597184,32
79597186,32
79597187,32
79597189,32
79597846,82
79597848,82
79597850,82
79597851,82
79597959,74
79597961,74
79597962,74
79597964,74
79598184,76
79598187,76
79598188,76
79598189,76
79598268,84
79598271,84
79598273,84
79598274,84
79598388,82
79598390,82
79598392,82
79598393,82
79598652,67
79598655,67
79598656,67
79598658,67
79598956,74
79598959,74
79598960,74
79598961,74
79599135,86
79599138,86
79599139,86
79599141,86
79599327,32
79599329,32
79599331,32
79599332,32
79600005,88
79600008,88
79600009,88
79600011,88
79600143,84
79600146,84
79600147,84
79600149,84
79600305,67
79600308,67
79600309,67
79600310,67
79600478,78
79600484,78
79600485,78
79600487,78
79600628,66
79600630,66
79600631,66
79600633,66
79600875,32
79600877,32
79600878,32
79600880,32
79601113,66
79601115,66
79601117,66
79601118,66
79601270,32
79601272,32
79601273,32
79601275,32
79601662,85
79601664,85
79601666,85
79601667,85
79601797,70
79601799,70
79601801,70
79601802,70
79601876,72
79601878,72
79601879,72
79601881,72
79602068,70
79602073,70
79602076,70
79602078,70
79602181,89
79602183,89
79602185,89
79602187,89
79602415,78
79602417,78
79602418,78
79602420,78
79602507,66
79602548,66
79602550,66
79602552,66
79602682,72
79602684,72
79602685,72
79602687,72
79602888,69
79602891,69
79602892,69
79602894,69
79603203,190
79603206,190
79603207,190
79603209,190
79603534,32
79603537,32
79603538,32
79603540,32
79604087,8
79604090,8
79604092,8
79604093,8
79604315,160
79604317,160
79604318,160
79604320,160
79604384,191
79604386,191
79604387,191
79604389,191
79604614,32
79604616,32
79604617,32
79604619,32
