"id","key1","key2","dtime"
33,160,67,146
33,67,70,263
33,70,75,1497
33,75,78,177
33,78,69,396
33,69,85,173
33,85,70,185
33,70,89,122
33,89,74,180
33,74,68,68
33,68,32,538
33,32,160,126
33,160,67,103
33,67,84,291
33,84,72,175
33,72,85,154
33,85,84,175
33,84,81,125
33,81,32,399
33,32,160,161
33,160,89,123
33,89,66,183
33,66,82,250
33,82,74,133
33,74,75,141
33,75,70,185
33,70,84,178
33,84,68,98
33,68,66,277
33,66,88,151
33,160,90,125
33,90,161,703
33,161,191,110
33,191,32,218
33,32,67,313
33,67,75,141
33,75,69,234
33,69,73,219
33,73,70,218
33,70,78,188
33,78,84,234
33,84,75,110
33,75,77,156
33,77,32,94
33,32,82,281
33,82,69,141
33,69,67,281
33,67,72,125
33,72,70,156
33,70,32,931
33,32,160,109
33,160,71,141
33,71,74,172
33,74,72,125
33,72,78,141
33,78,70,125
33,70,75,195
33,75,70,47
33,70,161,1297
33,161,191,94
33,191,32,187
33,32,71,188
33,71,72,125
33,72,66,141
33,66,67,93
33,67,74,172
33,74,84,266
33,84,76,328
33,76,66,109
33,66,89,141
33,89,90,203
33,90,190,281
33,190,67,235
33,67,77,172
33,77,32,812
33,32,82,172
33,82,32,47
33,32,82,328
33,82,74,156
33,74,85,188
33,85,74,140
33,74,72,157
33,72,78,140
33,78,84,188
33,84,32,187
33,32,67,532
33,67,75,218
33,75,69,188
33,69,73,484
33,73,70,110
33,70,78,218
33,78,84,110
33,84,75,156
33,75,84,47
33,84,81,516
33,81,161,609
33,161,191,78
33,191,32,235
33,32,67,125
33,67,74,140
33,74,85,172
33,85,75,125
33,75,70,156
33,70,67,157
33,67,89,265
33,89,83,141
33,83,219,328
33,219,32,797
33,32,67,156
33,67,32,94
33,32,82,625
33,82,74,125
33,74,76,172
33,76,84,250
33,84,82,125
33,82,67,203
33,67,74,156
33,74,86,110
33,86,32,109
33,32,88,375
33,88,82,219
33,82,8,531
33,8,84,297
33,84,67,109
33,67,78,157
33,78,66,140
33,66,32,2579
33,32,66,156
33,66,32,62
33,32,85,266
33,85,70,234
33,70,72,110
33,72,70,109
33,70,89,109
33,89,78,297
33,78,66,157
33,66,72,125
33,72,69,312
33,69,190,172
33,190,161,1047
33,161,191,62
33,191,32,219
33,32,88,141
33,88,78,62
33,78,74,63
33,74,32,47
33,32,90,156
33,90,32,94
33,32,67,234
33,67,70,234
33,70,86,157
33,86,32,2140
33,32,68,250
33,68,83,172
33,83,71,1250
33,71,74,125
33,74,75,157
33,75,89,312
33,89,90,344
33,90,190,125
33,190,32,234
33,32,222,391
33,222,78,297
33,78,74,62
33,74,32,94
33,32,80,500
33,80,70,266
33,70,76,172
33,76,70,47
33,70,89,218
33,89,66,172
33,66,84,156
33,84,161,1282
33,161,191,62
33,191,32,235
