"id","key1","key2","dtime"
15,160,80,196
15,80,70,962
15,70,8,2805
15,8,8,260
15,8,160,1822
15,160,160,505
15,160,160,34
15,160,160,32
15,160,160,33
15,160,90,6
15,90,65,399
15,65,75,1601
15,75,79,692
15,79,76,2281
15,76,85,844
15,85,80,693
15,80,73,739
15,73,78,1995
15,78,65,821
15,65,160,2639
15,160,85,433
15,85,160,490
15,160,78,310
15,78,34,1387
15,34,8,3
15,8,8,2
15,8,8,2
15,8,8,1
15,8,8,2
15,8,8,1
15,8,8,2
15,8,8,1
15,8,8,2
15,8,8,1
15,8,8,2
15,8,8,1
15,8,160,1
15,160,90,1
15,90,65,3
15,65,75,1
15,75,79,1
15,79,76,2
15,76,85,1
15,85,80,1
15,80,73,2
15,73,78,1
15,78,65,2
15,65,160,1
15,160,85,1
15,85,160,2
15,160,78,2
15,160,160,500
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,164,1300
15,164,160,10
15,160,160,440
15,160,160,500
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,86,10
15,86,83,780
15,83,32,430
15,32,71,1070
15,71,72,190
15,72,66,210
15,66,68,1640
15,68,83,110
15,83,82,550
15,82,75,420
15,75,66,390
15,66,32,190
15,32,68,1221
15,68,74,320
15,74,67,460
15,67,71,750
15,71,72,330
15,72,66,310
15,66,89,490
15,89,66,370
15,66,86,560
15,86,70,240
15,70,78,290
15,78,77,160
15,77,32,2920
15,32,160,400
15,160,87,320
15,87,69,1390
15,69,75,680
15,75,77,430
15,77,32,300
15,32,32,5250
15,32,160,610
15,160,160,510
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,75,330
15,75,190,410
15,190,188,200
15,188,74,440
15,74,81,620
15,81,32,180
15,32,76,670
15,76,84,350
15,84,90,2050
15,90,78,410
15,78,84,370
15,84,75,390
15,75,77,190
15,77,89,410
15,89,74,240
15,74,90,470
15,90,8,1000
15,8,67,290
15,67,78,370
15,78,66,200
15,66,32,170
15,32,82,1830
15,82,70,280
15,70,82,200
15,82,70,160
15,70,32,360
15,32,67,900
15,67,70,670
15,70,86,230
15,86,74,540
15,74,87,1770
15,87,84,580
15,84,75,380
15,75,77,200
15,77,161,1070
15,161,191,210
15,191,32,580
15,32,89,1270
15,89,74,230
15,74,32,200
15,32,86,460
15,86,83,740
15,83,32,310
15,32,74,1080
15,74,78,170
15,78,32,130
15,32,222,1550
15,222,78,780
15,78,74,160
15,74,81,440
15,81,32,200
15,32,71,1330
15,71,72,190
15,72,66,100
15,66,68,710
15,68,83,190
15,83,88,430
15,88,82,710
15,82,66,260
15,66,32,190
15,32,89,3100
15,89,69,860
15,69,186,1060
15,186,89,430
15,89,74,310
15,74,32,150
15,32,66,1990
15,66,80,1110
15,80,188,410
15,188,70,390
15,70,68,190
15,68,75,510
15,75,90,300
15,90,78,450
15,78,77,150
15,77,67,620
15,67,90,100
15,90,191,1940
15,191,32,870
15,32,160,610
15,160,160,510
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,69,30
15,69,67,580
15,67,75,430
15,75,66,390
15,66,32,140
15,32,71,2330
15,71,74,350
15,74,67,740
15,67,78,480
15,78,70,460
15,70,68,220
15,68,66,760
15,66,78,520
15,78,77,140
15,77,32,120
15,32,67,570
15,67,84,430
15,84,188,490
15,188,84,540
15,84,32,200
15,32,87,3110
15,87,84,490
15,84,75,370
15,75,77,190
15,77,32,160
15,32,71,350
15,71,74,270
15,74,219,490
15,219,69,460
15,69,76,330
15,76,84,400
15,84,78,420
15,78,77,140
15,77,32,150
15,32,80,840
15,80,70,110
15,70,8,1970
15,8,8,120
15,8,89,1220
15,89,70,570
15,70,32,200
15,32,160,920
15,160,160,510
15,160,160,30
15,160,160,30
15,160,160,30
15,160,160,40
15,160,160,30
15,160,160,30
15,160,51,10
