"id","key1","key2","dtime"
14,160,160,4
14,160,8,1531
14,8,8,1
14,8,8,506
14,8,8,1
14,8,8,29
14,8,8,1
14,8,8,30
14,8,8,1
14,8,8,30
14,8,8,1
14,8,8,30
14,8,8,1
14,8,8,29
14,8,8,1
14,8,8,30
14,8,8,1
14,8,8,30
14,8,8,2
14,8,8,29
14,8,8,1
14,8,8,29
14,8,8,3
14,8,8,28
14,8,8,3
14,8,8,28
14,8,8,2
14,8,8,29
14,8,8,1
14,8,164,152
14,164,164,2
14,164,160,188
14,160,160,1
14,160,160,2
14,160,76,331
14,76,70,317
14,70,72,7818
14,72,72,2
14,72,77,167
14,77,77,2
14,77,90,116
14,90,90,2
14,90,32,100
14,32,32,2
14,32,160,357
14,160,160,2
14,160,85,351
14,85,85,2
14,85,72,136
14,72,72,2
14,72,84,223
14,84,84,3
14,84,188,115
14,188,188,2
14,188,89,280
14,89,89,2
14,89,8,351
14,8,8,2
14,8,8,147
14,8,8,32
14,8,8,101
14,8,8,1
14,8,8,147
14,8,8,2
14,8,72,607
14,72,72,2
14,72,84,167
14,84,84,2
14,84,188,1283
14,188,188,2
14,188,89,367
14,89,89,2
14,89,84,139
14,84,84,1
14,84,68,273
14,68,68,1
14,68,70,193
14,70,70,2
14,160,90,187
14,90,160,5585
14,160,160,2310
14,160,8,6477
14,8,8,156
14,8,8,16
14,8,8,140
14,8,8,156
14,8,8,125
14,8,32,858
14,32,164,499
14,164,160,172
14,160,8,405
14,8,160,421
14,160,90,250
14,90,32,203
14,32,8,749
14,8,8,15
14,8,160,265
14,160,191,188
14,32,67,609
14,67,75,452
14,75,69,218
14,69,73,203
14,73,70,156
14,70,70,16
14,70,78,140
14,78,84,203
14,84,75,109
14,75,77,141
14,77,32,296
14,32,82,343
14,82,69,219
14,69,72,249
14,72,72,16
14,72,67,203
14,67,70,202
14,70,32,94
14,32,160,452
14,160,71,250
14,71,74,218
14,74,72,172
14,72,78,172
14,78,70,156
14,70,75,140
14,75,70,109
14,70,32,109
14,32,32,16
14,32,8,437
14,8,160,234
14,160,160,15
14,160,191,406
14,191,32,203
14,32,71,203
14,71,72,93
14,72,66,174
14,66,66,2
14,66,67,398
