"id","key1","key2","dtime"
8,160,188,280
8,188,70,280
8,70,85,164
8,85,76,279
8,76,70,70
8,70,75,152
8,75,74,114
8,74,68,176
8,68,70,194
8,70,160,529
8,160,82,280
8,82,70,374
8,70,160,5096
8,160,86,107
8,86,83,255
8,83,32,127
8,32,71,1050
8,71,72,88
8,72,66,88
8,66,68,297
8,68,83,176
8,83,82,232
8,82,75,211
8,75,66,280
8,66,32,131
8,32,68,862
8,68,74,128
8,74,67,174
8,67,71,184
8,71,72,113
8,72,66,76
8,66,89,168
8,89,66,142
8,66,86,159
8,86,70,184
8,70,78,242
8,78,77,110
8,77,32,150
8,32,87,631
8,87,84,388
8,84,75,179
8,75,77,228
8,77,32,150
8,32,75,525
8,75,190,189
8,190,188,153
8,188,74,220
8,74,81,768
8,81,32,190
8,32,76,279
8,76,84,153
8,84,90,353
8,90,78,134
8,78,84,229
8,84,75,151
8,75,77,160
8,77,89,225
8,89,74,169
8,74,67,170
8,67,78,165
8,78,66,181
8,66,32,157
8,32,82,272
8,82,70,180
8,70,82,199
8,82,32,114
8,32,67,133
8,67,70,203
8,70,86,147
8,86,74,128
8,74,87,290
8,87,84,296
8,84,75,260
8,75,77,241
8,77,160,538
8,160,191,144
8,191,32,118
8,32,89,1073
8,89,74,214
8,74,32,80
8,32,74,389
8,74,78,190
8,78,32,159
8,32,222,888
8,222,78,363
8,78,74,82
8,74,81,181
8,81,32,101
8,32,71,272
8,71,72,80
8,72,66,70
8,66,68,234
8,68,83,195
8,83,88,210
8,88,82,316
8,82,66,178
8,66,32,1206
8,32,89,368
8,89,69,160
8,69,186,376
8,186,89,278
8,89,74,182
8,74,32,91
8,32,66,158
8,66,80,418
8,80,188,400
8,188,70,192
8,70,68,172
8,68,75,194
8,75,90,219
8,90,78,209
8,78,77,103
8,77,67,229
8,67,90,269
8,90,191,533
8,191,32,285
8,32,160,805
8,160,160,501
8,160,84,32
8,84,67,369
8,67,75,130
8,75,66,540
8,66,32,149
8,32,71,842
8,71,74,101
8,74,67,133
8,67,78,107
8,78,70,133
8,70,68,155
8,68,66,115
8,66,78,176
8,78,77,176
8,77,32,108
8,32,67,165
8,67,84,240
8,84,188,51
8,188,84,102
8,84,32,107
8,32,87,525
8,87,84,309
8,84,75,342
8,75,77,935
8,77,32,118
8,32,71,301
8,71,74,114
8,74,219,439
8,219,69,111
8,69,76,352
8,76,84,173
8,84,89,164
8,89,77,240
8,77,32,109
8,32,89,168
8,89,70,231
8,70,32,19
8,32,99,777
8,99,96,93
8,96,32,511
8,32,82,2891
8,82,66,155
8,66,75,239
8,75,70,148
8,70,8,572
8,8,74,652
8,74,85,158
8,85,72,153
8,72,70,114
8,70,86,211
8,86,86,137
8,86,32,156
8,32,80,432
8,80,70,137
8,70,32,32
8,32,51,432
8,51,32,158
8,32,86,374
8,86,84,206
8,84,67,272
8,67,90,776
8,90,87,260
8,87,70,895
8,70,160,438
8,160,191,194
8,191,32,103
8,32,86,280
8,86,74,116
8,74,186,299
8,186,89,408
8,89,74,834
8,74,32,165
8,32,80,615
8,80,70,144
8,70,72,300
8,72,70,125
8,70,188,230
8,188,74,160
8,74,78,166
8,78,70,89
8,70,78,105
8,78,77,107
8,77,32,103
