"id","key1","key2","dtime"
13,160,160,1
13,160,85,287
13,85,70,296
13,70,81,224
13,81,76,296
13,76,69,256
13,69,82,216
13,82,74,232
13,74,68,184
13,68,160,568
13,160,70,200
13,70,66,352
13,66,13,935
13,13,13,1
13,76,70,183
13,70,70,1
13,70,32,472
13,32,88,207
13,88,88,1
13,88,78,167
13,78,78,1
13,78,74,191
13,74,74,1
13,74,189,319
13,189,189,1
13,189,78,287
13,78,78,1
13,78,74,175
13,74,74,1
13,74,32,207
13,32,32,1
13,32,80,287
13,80,80,1
13,80,70,215
13,70,70,1
13,70,219,743
13,219,219,1
13,219,74,287
13,74,74,1
13,74,78,191
13,78,78,1
13,78,84,247
13,84,84,1
13,84,75,151
13,75,75,1
13,75,74,199
13,74,74,1
13,74,67,191
13,67,67,1
13,67,77,455
13,77,77,1
13,77,32,200
13,32,32,1
13,32,66,183
13,66,66,1
13,66,32,183
13,32,32,1
13,32,67,167
13,67,67,1
13,67,82,223
13,82,66,176
13,66,66,1
13,66,76,415
13,76,82,160
13,82,82,1
13,82,70,183
13,70,32,144
13,32,188,248
13,188,188,1
13,188,83,223
13,83,75,296
13,75,70,192
13,70,13,192
13,13,89,5208
13,89,69,408
13,69,32,152
13,32,66,248
13,66,75,176
13,75,66,144
13,66,32,200
13,32,71,215
13,71,71,1
13,71,74,168
13,74,88,319
13,88,88,1
13,88,78,528
13,78,69,240
13,69,32,135
13,32,32,1
13,32,89,255
13,89,89,1
13,89,84,175
13,84,84,1
13,84,219,511
13,219,219,1
13,219,70,335
13,70,70,1
13,70,84,319
13,84,84,1
13,84,68,239
13,68,68,1
13,68,70,199
13,70,70,1
13,70,32,183
13,32,32,1
13,32,67,199
13,67,67,1
13,67,82,223
13,82,82,1
13,82,70,183
13,70,70,1
13,70,186,303
13,186,186,1
13,186,66,199
13,66,66,1
13,66,78,159
13,78,78,1
13,78,84,135
13,84,84,1
13,84,13,175
13,13,13,1
13,90,90,1
13,90,32,167
13,32,69,256
13,69,186,280
13,186,84,176
13,84,84,1
13,84,32,191
13,32,68,144
13,68,68,1
13,68,67,191
13,67,67,1
13,67,84,215
13,84,32,232
13,32,32,1
13,32,67,271
13,67,76,296
13,76,84,160
13,84,75,360
13,75,70,184
13,70,70,1
13,70,75,151
13,75,13,536
13,13,82,1136
13,82,69,200
13,69,76,656
13,76,70,160
13,70,32,152
13,32,74,552
13,74,78,272
13,78,71,432
13,71,72,208
13,72,70,152
13,70,68,200
13,68,75,208
13,75,90,224
13,90,78,169
13,78,77,192
13,77,13,352
13,44,162,1857
13,162,162,500
13,162,162,33
13,162,162,33
13,162,162,33
13,162,86,1
13,86,86,1
13,86,68,2810
13,68,74,246
13,74,78,217
13,78,32,223
13,32,78,219
13,78,70,507
13,70,70,1
13,70,82,194
13,82,160,790
13,160,160,503
13,160,160,31
13,160,160,33
13,160,160,33
13,160,160,33
13,160,160,33
13,160,55,22
13,55,13,372
13,160,160,1
13,160,160,498
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,32
13,160,160,1
13,160,160,3215
13,160,160,1
13,160,164,1
13,164,164,1
13,164,160,429
13,160,160,1
13,160,160,1
13,164,164,1
13,164,160,349
13,160,160,1
13,160,85,255
13,85,85,1
13,85,70,335
13,70,70,1
13,70,81,319
13,81,81,1
13,81,76,423
13,76,76,1
13,76,69,143
13,69,69,1
13,69,82,175
13,82,82,1
13,82,74,207
13,74,74,1
13,74,68,143
13,68,68,1
13,68,160,527
13,160,160,1
13,160,70,207
13,70,70,1
13,70,66,415
13,66,66,1
13,66,13,1167
13,13,13,1
13,90,32,172
13,32,67,261
13,67,67,1
13,67,75,330
13,75,69,250
13,69,73,249
13,73,70,172
13,70,70,15
13,70,78,156
13,78,84,141
13,84,75,171
13,75,77,172
13,77,32,247
13,32,32,1
13,32,82,119
13,82,82,1
13,82,69,179
13,69,72,889
13,72,67,203
13,67,70,202
13,70,32,502
13,32,32,1
13,32,71,373
13,71,74,265
13,74,72,171
13,72,78,172
13,78,70,156
13,70,75,125
13,75,70,171
13,8,8,514
13,8,8,32
13,8,8,31
13,8,8,31
13,8,8,31
13,8,8,31
13,8,8,32
13,8,8,31
13,8,8,31
13,8,8,47
13,8,8,31
13,8,8,31
13,8,8,31
13,8,8,32
13,8,8,31
13,8,8,31
13,8,8,31
13,8,8,1
13,8,8,31
13,8,8,1
13,8,8,32
13,8,8,1
13,8,8,32
13,8,8,1
13,8,8,32
13,8,8,1
13,8,8,32
13,8,8,1
13,8,8,32
13,8,8,1
13,8,8,32
13,8,8,1
13,8,8,32
13,8,8,1
13,8,8,47
13,8,8,31
13,8,8,31
13,8,8,31
13,8,8,32
13,8,8,31
13,8,8,31
13,8,8,31
13,8,8,31
13,8,8,47
13,8,8,94
13,8,8,140
13,8,8,141
13,8,8,140
13,8,8,140
13,8,8,141
13,8,8,125
13,8,8,140
13,8,8,109
13,8,8,156
13,8,90,421
13,90,32,452
13,32,160,375
13,160,191,203
13,191,32,327
13,32,67,472
13,67,67,1
13,67,75,261
13,75,69,187
13,69,69,16
13,69,73,296
13,73,73,16
13,73,70,171
13,70,78,250
13,78,84,187
13,84,75,156
13,75,77,172
13,77,32,223
13,32,32,1
13,32,82,191
13,82,82,1
13,82,69,175
13,69,72,187
13,72,67,141
13,67,70,218
13,70,32,187
13,32,71,1204
13,71,74,234
13,74,72,188
13,72,78,156
13,78,70,187
13,70,75,171
13,75,70,172
13,70,161,1012
13,161,191,156
13,191,32,312
13,32,71,187
13,71,72,156
13,72,66,188
13,66,67,1320
13,67,67,1
13,67,74,443
13,74,84,296
13,84,76,312
13,76,66,276
13,66,66,1
13,66,89,253
13,89,90,390
13,90,190,312
13,190,67,265
13,67,77,250
13,77,32,2261
13,32,82,532
13,82,32,141
13,32,82,327
13,82,74,811
13,74,85,266
13,85,74,207
13,74,74,1
13,74,72,183
13,72,72,1
13,72,78,167
13,78,84,156
13,84,32,655
13,32,67,1029
13,67,75,532
13,75,69,265
13,69,73,188
13,73,70,187
13,70,78,187
13,78,84,172
13,84,75,237
13,75,84,128
13,84,81,509
13,81,161,1279
13,161,191,131
13,191,191,1
13,191,32,303
13,32,67,219
13,67,74,187
13,74,75,234
13,75,8,765
13,8,85,420
13,85,85,1
13,85,75,186
13,75,70,234
13,70,67,187
13,67,89,172
13,89,83,187
13,83,219,343
13,219,32,1047
13,32,67,515
13,67,32,140
13,32,82,203
13,82,74,250
13,74,76,234
13,76,84,253
13,84,82,182
13,82,67,343
13,67,74,297
13,74,86,156
