"id","key1","key2","dtime"
24,160,86,355
24,86,70,284
24,70,72,342
24,72,82,698
24,82,66,147
24,66,89,184
24,89,32,186
24,32,160,696
24,160,82,243
24,82,66,297
24,66,72,242
24,72,66,108
24,66,75,986
24,75,75,151
24,75,32,5299
24,32,160,1557
24,160,57,206
24,57,48,217
24,48,37,898
24,37,160,583
24,160,78,152
24,78,84,239
24,84,67,240
24,67,78,183
24,78,74,157
24,74,68,244
24,68,83,177
24,83,81,237
24,81,32,241
24,32,78,939
24,78,84,116
24,84,82,2624
24,82,67,262
24,67,78,707
24,78,162,1221
24,162,65,340
24,65,46,6956
24,46,46,197
24,46,46,162
24,46,46,170
24,46,46,168
24,46,46,153
24,46,46,160
24,46,46,149
24,46,46,175
24,46,46,167
24,46,46,174
24,46,46,154
24,46,46,177
24,46,32,723
24,32,160,176
24,160,57,171
24,57,48,507
24,48,37,1325
24,37,160,813
24,160,78,194
24,78,84,284
24,84,67,272
24,67,78,157
24,78,74,159
24,74,68,222
24,68,83,195
24,83,81,224
24,81,32,196
24,32,78,233
24,78,84,127
24,84,82,393
24,82,67,231
24,67,78,175
24,78,160,6588
24,160,76,167
24,76,70,209
24,70,89,228
24,89,89,148
24,89,83,142
24,83,84,313
24,84,162,8888
24,162,162,524
24,162,162,30
24,162,162,31
24,162,162,29
24,162,162,31
24,162,162,34
24,162,162,30
24,162,162,30
24,162,162,30
24,162,162,30
24,162,162,31
24,162,162,30
24,162,162,30
24,162,162,30
24,162,162,30
24,162,162,30
24,162,162,31
24,162,162,41
24,162,162,28
24,162,162,31
24,162,162,33
24,162,162,30
24,162,162,31
24,162,162,30
24,162,162,30
24,162,162,30
24,162,162,30
24,162,162,47
24,162,162,13
24,162,162,31
24,162,162,30
24,162,162,30
24,162,65,32
24,65,67,839
24,67,87,5619
24,87,8,1173
24,8,164,156
24,164,160,96
24,160,87,280
24,87,162,7618
24,162,86,190
24,86,13,3343
24,13,38,1484
24,38,13,1353
24,13,38,267
24,38,46,8411
24,46,46,181
24,46,45,1952
24,45,45,1312
24,45,160,1807
24,160,86,219
24,86,8,1254
24,8,164,607
24,164,160,110
24,160,45,1082
24,45,160,223
24,160,86,320
24,86,83,879
24,83,83,1027
24,83,8,1367
24,8,8,231
24,8,8,482
24,8,45,1204
24,45,160,2738
24,160,160,415
24,160,86,479
24,86,83,429
24,83,8,839
24,8,8,191
24,8,45,1163
24,45,86,1856
24,86,8,832
24,45,45,3917
24,45,45,1248
24,45,45,277
24,45,13,3473
24,13,38,979
24,38,160,9044
24,160,86,208
24,86,72,195
24,72,70,222
24,70,8,393
24,8,8,387
24,8,70,860
24,70,72,169
24,72,82,138
24,82,66,402
24,66,89,232
24,89,32,313
24,32,160,1472
24,160,82,212
24,82,66,225
24,66,72,179
24,72,66,237
24,66,75,688
24,75,75,168
24,75,32,943
24,32,160,316
24,160,57,152
24,57,48,405
24,48,37,870
24,37,160,7678
24,160,78,337
24,78,84,208
24,84,67,243
24,67,78,158
24,78,74,147
24,74,68,202
24,68,83,184
24,83,81,259
24,81,32,234
24,32,78,1042
24,78,84,102
24,84,82,227
24,82,67,244
24,67,78,331
24,78,189,753
24,189,87,944
24,87,8,1012
24,8,50,152
24,160,160,8
24,160,160,15
24,160,86,148
24,86,86,6
24,86,86,12
24,86,83,185
24,83,83,46
24,83,83,13
24,83,32,94
24,32,32,6
24,32,32,13
24,32,71,196
24,71,71,6
24,71,71,13
24,71,72,117
24,72,72,7
24,72,72,13
24,72,66,179
24,66,66,10
24,66,66,13
24,66,68,268
24,68,68,7
24,68,68,12
24,68,83,356
24,83,83,6
24,83,83,13
24,83,82,306
24,82,82,7
24,82,82,13
24,82,75,246
24,75,75,7
24,75,75,13
24,75,66,229
24,66,66,23
24,66,66,13
24,66,32,162
24,32,32,6
24,32,32,14
24,32,68,452
24,68,68,6
24,68,68,12
24,68,74,150
24,74,74,7
24,74,74,32
24,74,67,160
24,67,67,7
24,67,67,12
24,67,71,748
24,71,71,7
24,71,71,13
24,71,72,128
24,72,72,7
24,72,72,13
24,72,66,168
24,66,66,6
24,66,66,13
24,66,89,133
24,89,89,7
24,89,89,13
24,89,66,199
24,66,66,7
24,66,66,12
24,66,86,407
24,86,86,7
24,86,86,13
24,86,70,109
24,70,70,6
24,70,70,13
24,70,78,187
24,78,78,7
24,78,78,13
24,78,77,142
24,77,77,7
24,77,77,13
24,77,32,159
24,32,32,7
24,32,32,13
24,32,87,681
24,87,87,7
24,87,87,36
24,87,84,425
24,84,84,7
24,84,84,30
24,84,75,261
24,75,75,6
24,75,75,13
24,75,77,167
24,77,77,7
24,77,77,13
24,77,32,172
24,32,32,7
24,32,32,13
24,32,75,654
24,75,75,6
24,75,75,30
24,75,190,255
24,190,190,7
24,190,190,13
24,190,188,359
24,188,188,6
24,188,188,28
24,188,74,253
24,74,74,6
24,74,74,40
24,74,81,137
24,81,81,7
24,81,81,13
24,81,32,296
24,32,32,7
24,32,32,13
24,32,76,189
24,76,76,6
24,76,76,32
24,76,84,89
24,84,84,6
24,84,84,14
24,84,90,368
24,90,90,7
24,90,90,13
24,90,78,235
24,78,78,7
24,78,78,13
24,78,84,159
24,84,84,6
24,84,84,14
24,84,75,250
24,75,75,8
24,75,75,14
24,75,77,177
24,77,77,7
24,77,77,14
24,77,89,267
24,89,89,7
24,89,89,14
24,89,74,177
24,74,74,7
24,74,74,14
24,74,67,137
24,67,67,6
24,67,67,15
24,67,78,165
24,78,78,7
24,78,78,26
24,78,66,211
24,66,66,6
24,66,66,15
24,66,32,325
24,32,32,19
24,32,32,16
24,32,82,552
24,82,82,8
24,82,82,43
24,82,70,56
24,70,70,8
24,70,70,15
24,70,82,117
24,82,82,8
24,82,82,15
24,82,32,116
24,32,32,9
24,32,32,14
24,32,67,666
24,67,67,8
24,67,67,15
24,67,70,614
24,70,70,9
24,70,70,15
24,70,86,901
24,86,86,8
24,86,86,16
24,86,74,159
24,74,74,8
24,74,74,15
24,74,87,730
24,87,87,8
24,87,87,15
24,87,84,365
24,84,84,8
24,84,84,16
24,84,75,299
24,75,75,8
24,75,75,22
24,75,77,170
24,77,77,8
24,77,77,16
24,77,161,970
24,161,161,8
24,161,161,16
24,161,191,89
24,191,191,9
24,191,191,16
24,191,32,146
24,32,32,8
24,32,32,17
24,32,89,261
24,89,89,8
24,89,89,16
24,89,74,130
24,74,74,8
24,74,74,19
24,74,32,191
24,32,32,9
24,32,32,16
24,32,74,878
24,74,74,10
24,74,74,27
24,74,78,155
24,78,78,10
24,78,78,17
24,78,32,206
24,32,32,8
