"id","key1","key2","dtime"
19,162,164,16
19,164,164,500
19,164,164,37
19,160,66,304
19,66,67,608
19,67,75,151
19,75,70,88
19,70,86,145
19,86,74,159
19,74,68,96
19,68,32,185
19,32,160,277
19,160,90,402
19,90,219,385
19,219,77,288
19,77,90,104
19,90,32,112
19,32,160,279
19,160,68,497
19,68,70,304
19,70,75,152
19,75,84,103
19,84,219,321
19,219,32,136
19,32,160,455
19,160,160,500
19,160,160,32
19,160,160,34
19,160,74,6
19,74,85,269
19,85,75,209
19,75,83,54
19,83,8,1401
19,8,8,235
19,8,8,20
19,8,8,160
19,8,74,793
19,74,85,160
19,85,75,183
19,75,83,289
19,83,90,7636
19,90,160,1462
19,160,191,234
19,191,32,151
19,32,67,200
19,67,75,100
19,75,69,116
19,69,73,136
19,73,70,780
19,70,78,137
19,78,84,100
19,84,75,100
19,75,77,184
19,77,32,116
19,32,82,547
19,82,69,69
19,69,72,568
19,72,67,116
19,67,70,216
19,70,32,116
19,32,160,815
19,160,71,400
19,71,74,216
19,74,72,169
19,72,78,168
19,78,70,116
19,70,75,116
19,75,70,68
19,70,160,684
19,160,191,462
19,191,32,153
19,32,71,3083
19,71,72,118
19,72,66,147
19,66,67,137
19,67,74,148
19,74,84,168
19,84,76,147
19,76,66,137
19,66,89,163
19,89,90,137
19,90,190,231
19,190,67,169
19,67,77,99
19,77,32,64
19,32,82,237
19,82,32,100
19,32,82,231
19,82,74,147
19,74,85,153
19,85,74,165
19,74,72,136
19,72,78,400
19,78,84,131
19,84,32,184
19,32,67,1200
19,67,75,116
19,75,69,136
19,69,73,117
19,73,70,131
19,70,78,153
19,78,84,100
19,84,75,146
19,75,84,53
19,84,81,147
19,81,160,485
19,160,191,285
19,191,32,215
19,32,67,569
19,67,74,178
19,74,85,138
19,85,75,200
19,75,70,84
19,70,67,147
19,67,89,248
19,89,83,137
19,83,219,969
19,219,32,196
19,32,67,1603
19,67,32,116
19,32,82,362
19,82,74,154
19,74,76,231
19,76,84,68
19,84,82,69
19,82,67,247
19,67,74,184
19,74,86,116
19,86,32,153
19,32,88,748
19,88,84,169
19,84,67,200
19,67,78,182
19,78,66,49
19,66,32,100
19,32,66,169
19,66,32,147
19,85,70,100
19,70,72,153
19,72,70,116
19,70,89,100
19,89,78,200
19,78,66,131
19,66,72,122
19,72,69,201
19,69,190,278
19,190,160,400
19,160,191,184
19,191,32,100
19,32,88,437
19,88,78,332
19,78,74,31
19,74,32,69
19,32,90,46
19,90,32,101
19,32,67,253
19,67,70,216
19,70,86,168
19,86,32,132
19,32,68,731
19,68,83,85
19,83,71,232
19,71,74,122
19,74,75,131
19,75,89,215
19,89,90,201
19,90,190,315
19,190,32,238
19,32,222,1147
19,222,78,316
19,78,74,169
19,74,32,115
19,32,80,334
19,80,70,119
19,70,76,162
19,76,70,85
19,70,89,237
19,89,66,195
19,66,84,152
19,84,160,554
19,160,191,262
19,191,188,4302
19,188,84,84
19,84,80,185
19,80,32,131
19,32,71,552
19,71,74,148
19,74,86,137
19,86,74,116
19,74,79,300
