"id","key1","key2","dtime"
37,162,164,16
37,162,164,16
37,164,46,16
37,164,164,4
37,164,160,6
37,160,160,3
37,160,160,1077
37,160,160,3
37,160,78,243
37,78,78,3
37,78,8,989
37,8,8,4
37,8,160,607
37,160,160,3
37,160,164,6
37,164,164,3
37,164,72,319
37,72,72,3
37,72,71,75
37,71,71,3
37,71,72,117
37,72,72,4
37,72,8,642
37,8,8,3
37,8,8,436
37,8,8,3
37,8,8,20
37,8,8,3
37,8,8,21
37,8,8,3
37,8,8,21
37,8,8,3
37,8,8,22
37,8,8,3
37,8,8,19
37,8,8,4
37,8,8,21
37,8,8,3
37,8,8,20
37,8,8,3
37,8,160,325
37,160,160,3
37,160,78,116
37,78,78,3
37,78,66,131
37,66,66,3
37,66,219,748
37,219,219,3
37,219,74,256
37,74,74,7
37,74,89,161
37,89,89,3
37,89,74,74
37,74,74,3
37,74,68,117
37,68,68,3
37,68,70,164
37,70,70,2
37,70,32,681
37,32,32,3
37,32,160,206
37,160,160,5
37,160,90,117
37,90,90,3
37,90,89,356
37,89,89,3
37,89,70,84
37,70,70,3
37,70,32,384
37,32,32,3
37,32,160,488
37,160,160,3
37,160,68,199
37,68,68,3
37,68,70,210
37,70,70,3
37,70,75,353
37,75,75,3
37,75,84,75
37,84,84,3
37,84,89,106
37,89,89,3
37,89,78,226
37,78,78,3
37,78,66,139
37,66,66,3
37,66,89,177
37,89,89,2
37,89,74,68
37,74,74,1
37,74,68,107
37,68,68,3
37,68,89,203
37,89,89,3
37,89,70,123
37,70,70,3
37,222,222,3
37,222,220,638
37,220,70,523
37,70,70,4
37,70,32,98
37,32,32,4
37,32,82,143
37,82,84,164
37,84,81,367
37,81,75,1388
37,75,74,159
37,74,74,4
37,74,85,137
37,85,84,118
37,84,72,126
37,72,72,5
37,72,8,1843
37,8,8,431
37,8,8,32
37,8,8,4
37,8,8,21
37,8,8,2
37,8,8,18
37,8,8,4
37,8,8,24
37,8,8,20
37,8,8,4
37,8,8,22
37,8,8,22
37,8,8,4
37,8,8,20
37,8,8,4
37,8,8,20
37,8,8,4
37,8,8,20
37,8,8,4
37,8,8,22
37,8,8,24
37,8,8,24
37,8,8,24
37,8,8,4
37,8,8,22
37,8,8,20
37,8,8,4
37,8,8,20
37,8,8,4
37,8,8,24
37,8,8,24
37,8,8,2
37,8,8,19
37,8,8,4
37,8,8,20
37,8,8,4
37,8,8,21
37,8,82,690
37,82,84,338
37,84,84,3
37,84,81,327
37,81,75,602
37,75,74,130
37,74,74,15
37,74,85,188
37,85,84,704
37,84,84,4
37,84,72,340
37,72,72,3
37,72,32,2766
37,32,32,3
37,32,68,905
37,68,68,3
37,68,66,135
37,66,66,3
37,66,89,178
37,89,89,3
37,89,32,458
37,32,32,3
37,32,68,422
37,68,68,3
37,68,84,288
37,84,84,3
37,84,76,157
37,76,76,4
37,76,77,174
37,77,77,4
37,77,32,210
37,32,32,3
37,32,89,250
37,89,89,3
37,89,84,700
37,84,84,3
37,84,32,84
37,32,32,3
37,32,76,606
37,76,76,3
37,76,74,93
37,74,74,3
37,74,75,145
37,75,75,4
37,75,186,255
37,186,186,3
37,186,84,181
37,84,84,3
37,84,89,77
37,89,89,3
37,89,32,149
37,32,32,3
37,32,74,145
37,74,74,3
37,74,78,138
37,78,78,3
37,78,82,180
37,82,82,3
37,82,72,95
37,72,72,2
37,72,83,181
37,83,83,3
37,83,78,81
37,78,78,3
37,78,77,127
37,77,77,3
37,77,86,120
37,86,86,3
37,86,8,592
37,8,8,3
37,8,67,610
37,67,67,3
37,67,90,89
37,90,90,4
37,90,161,249
37,161,161,3
37,161,55,135
37,55,55,3
37,55,13,181
37,13,13,2
37,67,67,15
37,67,71,69
37,71,71,4
37,71,71,4
37,71,70,128
37,70,70,4
37,70,70,4
37,70,70,4
37,70,70,4
37,70,67,100
37,67,67,4
37,67,67,4
37,67,67,4
37,67,66,471
37,66,66,16
37,66,188,236
37,188,188,2
37,188,188,4
37,188,188,4
37,188,188,4
37,188,74,60
37,74,74,5
37,74,161,388
37,161,161,4
37,161,161,4
37,161,161,4
37,161,161,4
37,161,48,192
37,48,48,4
37,48,48,4
37,48,48,6
37,48,13,226
37,13,13,4
37,13,13,4
37,13,164,9736
37,164,164,15
37,164,46,16
37,46,162,15
37,162,162,16
37,162,162,5131
37,162,162,4
37,162,162,3
37,162,162,3
37,162,162,3
37,162,162,3
37,162,164,5
37,164,164,4
37,164,164,3
37,164,164,3
37,164,164,3
37,164,164,4
37,164,46,115
37,46,46,2
37,46,46,1
37,46,46,2
37,46,46,2
37,46,46,2
37,82,82,4
37,82,82,4
37,82,70,136
37,70,70,4
37,70,70,4
37,70,70,12
37,70,82,128
37,82,82,1
37,82,82,2
37,82,82,1
37,82,82,4
37,82,32,731
37,32,32,2
37,32,32,2
37,32,32,1
37,32,32,2
37,32,32,2
37,32,74,151
37,74,74,4
37,74,74,4
37,74,78,115
37,78,78,1
37,78,78,2
37,78,78,2
37,78,78,2
37,78,78,2
37,78,82,89
37,82,82,4
37,82,82,4
37,82,75,166
37,75,75,2
37,75,190,175
37,190,190,16
37,190,88,121
37,88,66,129
37,66,78,159
37,78,78,16
37,78,77,164
37,77,32,104
37,32,32,5
37,32,32,2
37,32,32,1
37,32,160,425
37,160,164,132
37,164,164,4
37,164,164,4
37,164,160,3
37,160,87,1455
37,87,87,4
37,87,87,2
37,87,87,3
37,87,87,4
37,87,87,3
37,87,73,337
37,73,73,3
37,73,73,3
37,73,73,3
37,73,73,3
37,73,73,3
37,73,78,250
37,78,78,2
37,78,78,1
37,78,78,2
37,78,78,1
37,78,78,2
37,78,68,434
37,68,68,3
37,68,68,3
37,68,68,3
37,68,68,4
37,68,68,3
37,68,79,140
37,79,79,3
37,79,79,2
37,79,79,1
37,79,79,2
37,79,79,1
37,79,87,169
37,87,87,2
37,87,87,2
37,87,87,1
37,87,87,2
37,87,87,1
37,87,83,231
37,83,83,3
37,83,83,3
37,83,83,3
37,83,83,3
37,83,83,4
37,83,32,278
37,32,32,4
37,32,32,3
37,32,32,2
37,32,32,4
37,32,32,3
37,32,83,394
37,83,83,3
37,83,83,3
37,83,83,3
37,83,83,4
37,83,83,3
37,83,77,332
37,77,77,3
37,77,77,3
37,77,77,3
37,77,77,3
37,77,77,3
37,77,65,122
37,65,65,2
37,65,65,2
37,65,65,2
37,65,65,2
37,65,65,2
37,65,82,279
37,82,82,3
37,82,82,3
37,82,82,3
37,82,82,3
37,82,82,3
37,82,84,176
37,84,84,4
37,84,84,3
37,84,84,2
37,84,84,4
37,84,84,3
37,84,32,301
37,32,32,2
37,32,32,1
37,32,32,2
37,32,32,1
37,32,32,3
37,32,83,872
37,83,83,3
37,83,83,3
37,83,83,3
37,83,83,3
37,83,83,4
37,83,67,252
37,67,67,3
37,67,67,3
37,67,67,4
37,67,67,3
37,67,67,3
37,67,82,306
37,82,82,3
37,82,82,4
37,82,82,3
37,82,82,3
37,82,82,3
37,82,69,305
37,69,69,4
37,69,69,3
37,69,69,3
37,69,69,3
37,69,69,3
37,69,69,146
37,69,69,1
37,69,69,2
37,69,69,2
37,69,69,1
37,69,69,2
37,69,78,160
37,78,78,3
37,78,78,3
37,78,78,3
37,78,78,3
37,78,78,3
37,78,13,282
37,13,13,2
37,13,13,2
37,13,13,1
37,13,13,2
37,13,13,2
37,40,40,4
37,40,40,4
37,40,40,211
37,40,40,2
37,40,40,2
37,40,40,2
37,40,40,1
37,40,40,2
37,40,40,160
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,172
37,40,40,4
37,40,40,4
37,40,40,196
37,40,40,4
37,40,40,4
37,40,40,204
37,40,40,4
37,40,40,4
37,40,40,188
37,40,40,4
37,40,40,4
37,40,40,757
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,1561
37,40,40,2
37,40,40,2
37,40,40,1
37,40,40,2
37,40,40,2
37,40,40,488
37,40,40,1
37,40,40,2
37,40,40,1
37,40,40,2
37,40,40,1
37,40,40,320
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,889
37,40,40,4
37,40,40,4
37,40,40,260
37,40,40,2
37,40,40,3
37,40,40,2
37,40,40,1
37,40,40,2
37,40,40,227
37,40,40,4
37,40,40,4
37,40,40,208
37,40,40,4
37,40,40,4
37,40,40,260
37,40,40,4
37,40,40,4
37,40,40,264
37,40,40,5
37,40,40,3
37,40,40,2
37,40,40,1
37,40,40,2
37,40,40,215
37,40,40,4
37,40,40,4
37,40,40,449
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,357
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,1036
37,40,40,4
37,40,40,2
37,40,40,2
37,40,40,2
37,40,40,336
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,1177
37,40,40,4
37,40,40,736
37,40,40,4
37,40,40,4
37,40,40,2299
37,40,40,253
37,40,40,4
37,40,40,4
37,40,40,581
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,6
37,40,40,174
37,40,40,4
37,40,40,4
37,40,40,140
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,170
37,40,40,2
37,40,40,2
37,40,40,2
37,40,40,2
37,40,40,2
37,40,40,6706
37,40,40,2
37,40,40,4
37,40,40,245
37,40,40,4
37,40,40,4
37,40,40,1444
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,204
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,197
37,40,40,4
37,40,40,4
37,40,40,192
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,224
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,1287
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,253
37,40,40,4
37,40,40,4
37,40,40,4116
37,40,40,4
37,40,40,4
37,40,40,176
37,40,40,4
37,40,40,4
37,40,40,192
37,40,40,4
37,40,40,4
37,40,40,172
37,40,40,4
37,40,40,4
37,40,40,5160
37,40,40,4
37,40,40,4
37,40,40,5
37,40,40,3
37,40,40,3
37,40,40,422
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,14
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,3
37,40,40,3
37,40,40,3
37,40,40,3
37,40,40,4
37,40,40,8
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,8
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,5
37,40,40,2
37,40,40,2
37,40,40,2
37,40,40,2
37,40,40,11
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,5
37,40,40,2
37,40,40,2
37,40,40,11
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,15
37,40,40,1
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,14
37,40,40,2
37,40,40,2
37,40,40,1
37,40,40,5
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,40,12
37,40,40,4
37,40,40,4
37,40,40,4
37,40,38,981
37,38,38,9
37,38,38,4
37,38,38,4
37,38,38,1
37,38,38,424
37,38,38,16
37,38,38,3
37,38,38,3
37,38,38,5
37,38,38,3
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,8
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,8
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,4
37,38,38,19
37,38,38,2
37,38,38,4
37,38,38,4
37,38,38,12
37,38,38,4
