"id","key1","key2","dtime"
23,164,160,3
23,160,160,141
23,160,86,128
23,86,70,192
23,70,89,185
23,89,69,112
23,69,82,118
23,82,90,79
23,90,89,101
23,89,87,144
23,87,32,419
23,32,160,83
23,160,67,87
23,67,69,204
23,69,72,88
23,72,84,197
23,84,89,45
23,89,32,215
23,32,160,33
23,160,68,39
23,68,70,220
23,70,75,84
23,75,84,160
23,84,72,61
23,72,77,72
23,77,84,246
23,84,68,103
23,68,66,142
23,66,88,97
23,91,37,197
23,37,160,5315
23,160,88,433
23,88,8,696
23,8,160,155
23,160,90,143
23,90,160,287
23,160,191,54
23,191,32,265
23,32,67,416
23,67,75,221
23,75,69,82
23,69,73,127
23,73,70,87
23,70,78,138
23,78,84,58
23,84,75,166
23,75,77,61
23,77,32,377
23,32,82,115
23,82,69,76
23,69,72,87
23,72,67,72
23,67,70,228
23,70,32,671
23,32,160,115
23,160,71,101
23,71,74,100
23,74,72,67
23,72,78,175
23,78,70,87
23,70,75,102
23,75,70,94
23,70,160,261
23,160,191,94
23,191,32,234
23,32,71,294
23,71,72,61
23,72,66,97
23,66,67,67
23,67,74,135
23,74,84,112
23,84,76,97
23,76,66,166
23,66,89,131
23,89,90,203
23,90,190,194
23,190,67,495
23,67,77,93
23,77,32,164
23,32,82,140
23,82,32,114
23,32,82,148
23,82,74,401
23,74,85,185
23,85,74,212
23,74,72,100
23,72,78,224
23,78,84,103
23,84,32,407
23,32,67,519
23,67,75,681
23,75,69,118
23,69,73,93
23,73,70,118
23,70,78,117
23,78,84,100
23,84,75,126
23,75,84,70
23,84,81,128
23,81,160,425
23,160,191,91
23,191,32,269
23,32,67,117
23,67,74,209
23,74,85,203
23,85,75,89
23,75,70,47
23,70,67,188
23,67,89,81
23,89,83,139
23,83,219,136
23,219,32,178
23,32,67,57
23,67,32,128
23,32,82,190
23,82,74,82
23,74,76,85
23,76,84,115
23,84,82,69
23,82,67,176
23,67,74,130
23,74,86,94
23,86,32,385
23,32,88,866
23,88,84,300
23,84,67,246
23,67,78,85
23,78,66,66
23,66,32,180
23,32,66,103
23,66,32,63
23,32,85,209
23,85,70,91
23,70,72,102
23,72,70,81
23,70,89,94
23,89,78,190
23,78,66,82
23,66,72,130
23,72,69,121
23,69,190,142
23,190,160,528
23,160,191,147
23,191,32,235
23,32,88,131
23,88,78,97
23,78,74,66
23,74,32,193
23,32,90,130
23,90,32,130
23,32,67,445
23,67,70,169
23,70,86,98
23,86,32,84
23,32,68,96
23,68,83,112
23,83,71,48
23,71,74,42
23,74,75,94
23,75,89,148
23,89,90,118
23,90,190,146
23,190,32,82
23,32,222,203
23,222,78,191
23,78,74,48
23,74,32,170
23,32,80,224
23,80,70,93
23,70,76,105
23,76,70,91
23,70,89,171
23,89,66,73
23,66,84,86
23,84,160,1210
23,160,191,204
23,191,32,110
23,32,188,148
23,188,84,172
23,84,80,158
23,80,32,191
23,32,71,86
23,71,74,107
23,74,86,96
23,86,74,102
23,74,79,188
23,79,66,206
23,66,32,235
23,32,66,846
23,66,32,55
23,32,71,470
23,71,74,67
23,74,76,54
23,76,67,101
23,67,82,194
23,82,70,103
23,70,80,98
23,80,74,214
23,74,82,85
23,82,32,111
23,32,66,167
23,66,80,185
23,80,68,118
23,68,89,291
23,89,84,121
23,84,32,651
23,32,66,881
23,66,32,80
23,32,188,233
23,188,70,118
23,70,75,108
23,75,75,157
23,75,32,1561
23,32,80,446
23,80,70,139
23,70,32,48
23,32,76,154
23,76,70,91
23,70,89,135
23,89,89,139
23,89,83,522
23,83,81,79
23,81,32,101
23,32,78,459
23,78,84,87
23,84,67,215
23,67,78,100
23,78,32,95
23,32,71,248
23,71,74,91
23,74,82,598
23,82,70,85
23,70,80,760
23,80,83,76
23,83,68,84
23,68,70,43
23,70,84,191
23,84,78,31
23,78,32,69
23,32,66,184
23,66,86,85
23,86,84,237
23,84,89,63
23,89,89,173
23,89,74,69
23,74,32,188
23,32,86,364
23,86,74,1055
23,74,84,298
23,84,32,90
23,32,80,210
23,80,89,257
23,89,70,85
23,70,89,123
23,89,66,125
23,66,84,124
23,84,32,668
23,32,71,343
23,71,72,54
23,72,84,152
23,84,76,126
23,76,86,112
23,86,84,106
23,84,78,132
23,78,70,110
23,70,111,2436
23,111,78,442
23,78,84,64
23,84,86,146
23,86,83,129
23,83,191,490
23,191,13,798
23,13,160,1216
23,160,86,255
23,86,74,112
23,74,66,91
23,66,32,191
23,32,74,151
23,74,78,85
23,78,68,45
23,68,84,204
23,84,78,175
23,78,83,45
23,83,32,375
23,32,89,531
23,89,70,114
23,70,32,70
23,32,76,184
23,76,70,81
23,70,89,158
23,89,89,129
23,89,74,70
23,74,32,157
23,32,84,11
23,84,80,166
23,80,70,100
23,70,76,104
23,76,70,93
23,70,89,174
23,89,66,55
23,66,84,85
23,84,32,820
23,32,90,398
23,90,68,404
23,68,75,187
23,75,90,36
23,90,190,682
23,190,78,225
23,78,67,132
23,67,90,3
23,90,32,47
23,32,72,161
23,72,84,103
23,84,80,197
23,80,69,74
23,69,75,141
23,75,77,53
23,77,78,1693
23,78,70,192
23,70,78,157
23,78,70,1037
23,70,86,88
23,86,66,105
23,66,32,74
23,32,86,261
23,86,74,94
23,74,84,264
23,84,81,69
23,81,32,1400
23,32,67,208
23,67,74,219
23,74,188,100
23,188,67,63
23,67,78,118
23,78,68,115
23,68,84,111
23,84,89,175
23,89,89,145
23,89,74,39
23,74,81,98
23,81,32,103
23,32,72,156
23,72,70,100
23,70,188,130
23,188,74,57
23,74,78,71
23,78,83,137
23,83,32,607
23,32,66,440
23,66,32,56
23,32,89,177
23,89,84,61
23,84,32,218
23,32,67,103
23,67,74,96
23,74,76,24
23,76,84,435
23,84,72,98
23,72,186,256
23,186,70,337
23,70,78,1243
23,78,32,122
23,32,71,273
23,71,74,63
23,74,76,88
23,76,67,108
23,67,82,199
23,82,70,91
23,70,80,113
23,80,74,977
23,74,82,58
23,82,32,197
23,32,66,570
23,66,75,98
23,75,66,42
23,66,32,232
23,32,71,294
23,71,74,109
23,74,86,93
23,86,74,97
23,74,79,224
23,79,66,178
23,66,32,174
23,32,67,88
23,67,74,97
23,74,32,119
23,32,67,157
23,67,78,75
23,78,74,82
23,74,72,149
23,72,74,91
23,74,89,212
23,89,83,79
23,83,191,772
23,191,32,215
23,32,160,99
23,160,90,166
23,90,32,135
23,32,71,208
23,71,72,55
23,72,66,112
23,66,67,76
23,67,74,121
23,74,84,108
23,84,76,129
23,76,66,411
23,66,89,76
23,89,90,221
23,90,190,171
23,190,67,370
23,67,77,136
23,77,32,88
23,32,82,310
23,82,32,164
23,32,82,972
23,82,74,158
23,74,76,82
23,76,84,69
23,84,82,77
23,82,67,202
23,67,69,116
23,69,32,124
23,32,88,124
23,88,84,227
23,84,67,188
23,67,78,66
23,78,66,60
23,66,32,160
23,32,160,57
23,160,71,73
23,71,74,113
23,74,72,53
23,72,78,161
23,78,70,81
23,70,75,119
23,75,70,57
23,70,32,669
23,32,66,477
23,66,32,63
23,32,85,206
23,85,70,81
23,70,72,103
23,72,70,81
23,70,89,106
23,89,78,217
23,78,66,76
23,66,72,145
23,72,69,87
23,69,190,167
23,190,32,98
23,32,88,72
23,88,84,230
23,84,67,197
23,67,78,102
23,78,89,247
23,89,74,80
23,74,86,152
23,86,78,121
23,78,77,85
23,77,32,258
23,32,71,251
23,71,72,76
23,72,66,138
23,66,32,175
23,32,68,130
23,68,83,88
23,83,71,91
23,71,74,69
23,74,75,54
23,75,89,210
23,89,84,58
23,84,89,140
23,89,66,81
23,66,66,173
23,66,32,148
23,32,80,203
23,80,70,139
23,70,76,72
23,76,70,118
23,70,89,150
23,89,66,49
23,66,81,119
23,81,32,678
23,32,76,357
23,76,70,94
23,70,89,121
23,89,89,145
23,89,74,42
23,74,85,187
23,85,74,161
23,74,32,100
23,32,82,81
23,82,69,35
23,69,72,74
23,72,67,73
23,67,70,265
23,70,191,182
23,191,13,109
23,13,160,393
23,160,68,177
23,68,83,173
23,83,71,173
23,71,74,79
23,74,75,49
23,75,89,191
23,89,90,96
23,90,90,176
23,90,32,115
23,32,76,172
23,76,70,75
23,70,89,152
23,89,89,123
23,89,74,85
23,74,84,189
23,84,32,22
23,32,80,217
23,80,70,120
23,70,76,88
23,76,70,91
23,70,85,179
23,85,89,15
23,89,66,31
23,66,84,83
23,84,160,1516
23,160,191,54
23,191,32,279
23,32,90,78
23,90,32,84
23,32,85,278
23,85,70,73
23,70,72,84
23,72,70,84
23,70,89,84
23,89,78,204
23,78,66,109
23,66,72,115
23,72,69,94
23,69,190,169
23,190,160,98
23,160,191,413
23,191,32,253
23,32,88,202
23,88,78,26
23,78,74,96
23,74,32,188
23,32,72,394
23,72,84,124
23,84,80,130
23,80,69,96
23,69,75,118
23,75,77,58
23,77,78,183
23,78,70,64
23,70,78,90
23,78,83,115
23,83,32,75
23,32,68,276
23,68,83,104
23,83,71,76
23,71,74,79
23,74,75,61
23,75,89,250
23,89,84,84
23,84,89,109
23,89,66,198
23,66,90,117
23,90,32,1442
23,32,90,342
23,90,68,266
23,68,75,171
23,75,90,64
23,90,190,546
23,190,78,218
23,78,67,81
23,67,90,58
23,90,32,63
23,32,71,216
23,71,75,103
23,75,74,95
23,74,76,230
23,76,74,367
23,74,86,70
23,86,32,939
23,32,86,179
23,86,74,127
23,74,84,219
23,84,81,16
23,81,32,171
23,32,72,154
23,72,70,93
23,70,188,134
23,188,74,57
23,74,78,65
23,78,83,103
23,83,32,696
23,32,66,441
23,66,32,59
23,32,89,185
23,89,84,34
23,84,32,227
23,32,67,106
23,67,74,75
23,74,76,66
23,76,84,128
23,84,72,82
23,72,186,208
23,186,70,104
23,70,78,250
23,78,32,1296
23,32,71,306
23,71,74,112
23,74,76,80
23,76,67,81
23,67,82,197
23,82,70,73
23,70,80,161
23,80,74,242
23,74,82,100
23,82,32,91
23,32,71,2219
23,71,72,88
23,72,66,125
23,66,32,221
23,32,71,164
23,71,74,88
23,74,86,121
23,86,74,106
23,74,79,190
23,79,66,191
23,66,32,175
23,32,67,55
23,67,74,142
23,74,32,202
23,32,67,51
23,67,78,103
23,78,74,81
23,74,72,154
23,72,74,88
23,74,89,290
23,89,83,88
23,83,191,435
23,191,32,219
23,32,160,40
23,160,90,101
23,90,32,148
23,32,71,318
23,71,72,57
23,72,66,119
23,66,67,94
23,67,74,115
23,74,84,671
23,84,76,108
23,76,66,164
23,66,89,119
23,89,90,111
23,90,190,228
23,190,67,410
23,67,77,112
23,77,32,1006
23,32,32,1915
23,32,82,131
23,82,74,129
23,74,76,73
23,76,84,70
23,84,82,69
23,82,67,197
23,67,69,103
23,69,32,146
23,32,88,102
23,88,84,225
23,84,67,190
23,67,78,67
23,78,66,75
23,66,32,172
23,32,67,51
23,67,75,138
23,75,69,64
23,69,73,151
23,73,70,70
23,70,78,192
23,78,84,23
23,84,75,184
23,75,84,32
23,84,81,44
23,81,32,1361
23,32,160,112
23,160,71,119
23,71,74,94
23,74,72,67
23,72,78,178
23,78,70,103
23,70,75,100
23,75,70,68
23,70,32,1000
23,32,66,559
23,66,32,70
23,32,74,215
23,74,188,72
23,188,90,55
23,90,80,195
23,80,70,101
23,70,8,523
23,8,69,96
23,69,190,316
23,190,77,1045
23,77,32,126
23,32,88,255
23,88,84,217
23,84,67,194
23,67,78,127
23,78,89,270
23,89,74,88
23,74,32,395
23,32,68,300
23,68,83,147
23,83,71,301
23,71,74,278
23,74,75,83
23,75,89,250
23,89,90,99
23,90,78,234
23,78,77,23
23,77,32,62
23,32,71,230
23,71,72,72
23,72,70,55
23,70,68,76
23,68,66,54
23,66,75,103
23,75,70,149
23,70,32,13
23,32,74,180
23,74,188,101
23,188,69,13
23,69,88,219
23,88,84,100
23,84,89,48
23,89,66,195
23,66,90,112
23,90,32,573
23,32,66,488
23,66,32,60
23,32,76,204
23,76,74,64
23,74,67,121
23,67,78,102
23,78,66,73
23,66,85,169
23,85,70,103
23,70,78,142
23,78,77,73
23,77,32,52
23,32,72,236
23,72,84,185
23,84,80,224
23,80,69,96
23,69,75,125
23,75,77,66
23,77,78,197
23,78,70,51
23,70,78,114
23,78,83,106
23,83,32,97
23,32,74,166
23,74,188,101
23,188,69,38
23,69,88,235
23,88,84,63
23,84,89,72
23,89,66,189
23,66,90,135
23,90,32,110
23,32,67,342
23,67,68,92
23,68,74,130
23,74,66,60
23,66,86,136
23,86,66,67
23,66,32,206
23,32,67,309
23,67,66,72
23,66,75,258
23,75,70,124
23,70,86,110
23,86,66,57
23,66,191,474
23,191,13,196
23,13,13,191
23,13,160,316
23,160,90,163
23,90,160,496
23,160,191,137
23,191,32,119
23,32,67,102
23,67,75,131
23,75,69,78
23,69,73,127
23,73,70,90
23,70,78,132
23,78,84,88
23,84,75,154
23,75,77,85
23,77,32,617
23,32,82,507
23,82,69,104
23,69,72,97
23,72,67,81
23,67,70,154
23,70,32,136
23,32,160,69
23,160,71,89
23,71,74,105
23,74,72,61
23,72,78,169
23,78,70,118
23,70,75,64
23,75,70,117
23,70,160,340
23,160,191,98
23,191,32,258
23,32,71,611
23,71,72,60
23,72,66,122
23,66,67,121
23,67,74,93
23,74,84,124
23,84,76,91
23,76,66,193
23,66,89,64
23,89,90,115
23,90,190,273
23,190,67,498
23,67,77,108
23,77,32,95
23,32,82,127
23,82,32,124
23,32,82,100
23,82,74,1493
23,74,72,148
23,72,85,539
23,85,74,187
23,74,72,94
23,72,78,281
23,78,84,115
23,84,32,105
23,32,67,158
23,67,75,103
23,75,69,115
23,69,73,124
23,73,70,123
23,70,78,127
