"id","key1","key2","dtime"
28,20,90,281
28,90,20,78
28,20,161,499
28,161,191,47
28,191,8,468
28,8,8,172
28,8,160,327
28,160,164,78
28,164,20,407
28,20,90,203
28,90,20,125
28,20,20,450
28,20,90,257
28,90,20,218
28,20,161,312
28,161,191,94
28,191,32,858
28,32,67,297
28,67,75,375
28,75,69,140
28,69,73,546
28,73,70,125
28,70,78,281
28,78,84,109
28,84,75,187
28,75,77,250
28,77,32,3917
28,32,82,203
28,82,69,140
28,69,72,110
28,72,67,298
28,67,70,172
28,70,32,280
28,32,20,422
28,20,71,109
28,71,20,93
28,20,74,47
28,74,72,595
28,72,78,218
28,78,70,110
28,70,75,218
28,75,70,156
28,70,32,172
28,32,8,655
28,8,161,281
28,161,191,78
28,191,32,2981
28,32,71,156
28,71,72,141
28,72,66,156
28,66,67,156
28,67,74,124
28,74,84,203
28,84,76,187
28,76,66,141
28,66,89,608
28,89,90,172
28,90,190,1045
28,190,67,140
28,67,77,141
28,77,32,109
28,32,82,374
28,82,32,110
28,32,82,327
28,82,74,125
28,74,85,203
28,85,74,312
28,74,72,218
28,72,78,265
28,78,84,110
28,84,32,280
28,32,67,422
28,67,75,312
28,75,69,156
28,69,73,187
28,73,70,140
28,70,78,967
28,78,84,172
28,84,75,250
28,75,84,124
28,84,81,203
28,81,32,125
28,32,8,343
28,8,161,437
28,161,191,62
28,191,32,250
28,32,67,546
28,67,74,187
28,74,85,265
28,85,76,796
28,76,70,140
28,70,8,515
28,8,8,173
28,8,75,530
28,75,70,577
28,70,67,188
28,67,89,234
28,89,83,171
28,83,219,546
28,219,32,172
28,32,67,171
28,67,32,125
28,32,82,281
28,82,74,187
28,74,76,250
28,76,84,109
28,84,82,172
28,82,67,156
28,67,74,171
28,74,86,203
28,86,32,174
28,32,88,171
28,88,84,203
28,84,67,172
28,67,78,109
28,78,66,171
28,66,32,125
28,32,66,156
28,66,32,156
28,32,85,125
28,85,70,484
28,70,72,171
28,72,70,109
28,70,89,297
28,89,78,218
28,78,66,172
28,66,72,343
28,72,69,187
28,69,190,219
28,190,32,265
28,32,220,374
28,220,8,390
28,8,8,156
28,8,161,297
28,161,191,46
28,191,32,203
28,32,88,406
28,88,78,171
28,78,74,203
28,74,32,125
28,32,90,140
28,90,32,125
28,32,67,283
28,67,70,187
28,70,86,156
28,86,32,125
28,32,68,187
28,68,68,375
28,68,8,376
28,8,83,109
28,83,71,250
28,71,74,249
28,74,75,219
28,75,89,265
28,89,90,94
28,90,190,858
28,190,32,140
28,32,222,624
28,222,78,714
28,78,74,187
28,74,32,109
28,32,80,328
28,80,70,125
28,70,76,265
28,76,70,109
28,70,85,265
28,85,89,16
28,89,8,421
28,8,8,172
28,8,89,515
28,89,66,187
28,66,84,125
28,84,161,327
28,161,191,94
28,191,32,203
28,32,188,296
28,188,84,577
28,84,80,156
28,80,32,281
28,32,71,3042
28,71,74,218
28,74,86,297
28,86,74,109
28,74,79,390
28,79,66,187
28,66,32,281
28,32,71,296
28,71,74,141
28,74,76,343
28,76,82,312
28,82,8,390
28,8,67,375
28,67,82,156
28,82,70,141
28,70,80,733
28,80,74,234
28,74,82,140
28,82,32,110
28,32,66,202
28,66,80,141
