"id","key1","key2","dtime"
11,161,188,183
11,188,8,976
11,8,161,368
11,161,165,112
11,165,161,224
11,161,188,128
11,188,69,416
11,69,72,280
11,72,75,224
11,75,70,192
11,70,82,192
11,82,74,144
11,74,68,152
11,68,70,208
11,70,32,144
11,32,161,304
11,161,76,144
11,76,70,408
11,70,73,160
11,73,70,136
11,161,90,140
11,90,32,421
11,32,8,593
11,8,8,125
11,8,161,546
11,161,165,390
11,165,161,3276
11,161,90,125
11,90,161,4274
11,161,90,125
11,90,32,281
11,32,67,733
11,67,75,281
11,75,69,702
11,69,73,312
11,73,70,202
11,70,78,203
11,78,84,203
11,161,165,128
11,165,161,232
11,161,188,152
11,188,69,815
11,69,72,368
11,72,75,232
11,75,70,224
11,70,82,216
11,82,74,152
11,74,68,176
11,68,70,216
11,70,32,168
11,32,161,352
11,161,76,184
11,76,70,448
11,70,73,168
11,73,70,120
11,70,13,617
11,161,161,498
11,161,161,33
11,161,161,33
11,161,161,33
11,161,161,33
11,161,161,33
11,161,161,33
11,161,161,33
11,161,161,33
11,161,161,71
11,161,161,31
11,161,161,32
11,161,161,31
11,161,161,31
11,161,161,31
11,161,161,47
11,161,161,31
11,161,161,31
11,161,161,32
11,161,161,31
11,161,161,31
11,161,161,31
11,161,161,31
11,161,161,47
11,161,161,31
11,161,161,32
11,161,161,5818
11,161,90,172
11,90,32,390
11,32,161,686
11,161,191,94
11,191,32,328
11,32,67,702
11,67,75,202
11,75,69,203
11,69,73,219
11,73,70,218
11,70,78,234
11,78,84,218
11,84,75,188
11,75,77,202
11,77,32,2122
11,32,82,967
11,82,69,94
11,69,72,296
11,72,67,265
11,67,70,234
11,70,32,172
11,32,161,499
11,161,71,188
11,71,74,265
11,74,72,187
11,72,78,172
11,78,70,202
11,70,75,203
11,75,70,219
11,70,161,499
11,161,191,203
11,191,32,280
11,32,71,172
11,71,72,172
11,72,66,171
11,66,67,250
11,67,74,187
11,74,84,281
11,84,76,858
11,76,66,608
11,66,89,297
11,89,90,265
11,90,190,249
11,190,67,312
11,67,77,281
11,77,32,359
11,32,82,499
11,82,32,141
11,32,82,265
11,82,74,109
11,74,85,203
11,85,74,218
11,74,72,265
11,72,78,188
11,78,84,452
11,84,32,437
11,32,67,577
11,67,75,203
11,75,69,265
11,69,73,218
11,73,70,188
11,70,78,140
11,78,84,203
11,84,75,156
11,75,84,203
11,84,81,343
11,81,161,702
11,161,191,109
11,191,32,1326
11,32,67,577
11,67,74,219
11,74,85,218
11,85,75,343
11,75,70,250
11,70,67,421
11,67,89,187
11,89,83,234
11,83,219,515
11,219,32,764
11,32,67,500
11,67,32,140
11,32,82,156
11,82,74,187
11,74,76,265
11,76,84,188
11,84,82,218
11,82,67,265
11,67,74,172
11,74,86,343
11,86,32,281
11,32,88,234
11,88,84,171
11,84,67,188
11,67,78,202
11,78,66,297
11,66,32,686
11,32,66,406
11,66,32,140
11,32,85,265
11,85,70,203
11,70,72,219
11,72,70,249
11,70,89,141
11,89,78,249
11,78,66,234
11,66,72,187
11,72,69,266
11,69,190,358
11,190,32,858
11,32,8,718
11,8,161,359
11,161,191,62
11,191,32,219
11,32,88,234
11,88,78,124
11,78,74,94
11,74,32,328
11,32,90,702
11,90,32,171
11,32,67,219
11,67,70,156
11,70,86,358
11,86,32,484
11,32,68,702
11,68,83,78
11,83,71,328
11,71,74,156
11,74,75,218
11,75,89,250
11,89,90,327
11,90,190,234
11,190,32,219
11,32,222,218
11,222,78,203
11,78,74,218
11,74,32,250
11,32,80,203
11,80,70,203
11,70,76,171
11,76,70,187
11,70,89,188
11,89,66,171
11,66,84,234
11,84,161,2543
11,161,191,125
11,191,32,359
11,32,188,499
11,188,84,281
11,84,80,187
11,80,32,187
11,32,71,172
11,71,74,140
11,74,86,234
11,86,74,156
11,74,79,281
11,79,66,1014
11,66,32,327
11,32,66,858
11,66,32,219
11,32,71,171
11,71,74,156
11,74,76,546
11,76,67,250
11,67,82,234
11,82,70,203
11,70,80,156
11,80,74,249
11,74,82,172
11,82,32,187
11,32,66,624
11,66,80,421
11,80,68,500
11,68,89,218
11,89,84,265
11,84,32,406
11,32,66,936
11,66,32,140
11,32,188,250
11,188,70,249
11,70,75,219
11,75,75,187
11,75,32,359
11,32,80,686
11,80,70,203
11,70,32,156
11,32,76,250
11,76,70,187
11,70,89,203
11,89,89,124
11,89,83,203
11,83,81,187
11,81,32,234
11,32,78,234
11,78,84,188
11,84,82,296
11,82,67,390
11,67,78,234
11,78,32,889
11,32,71,609
11,71,74,156
11,74,82,156
11,82,70,234
11,70,80,140
11,80,83,203
11,83,68,125
11,68,70,249
11,70,84,219
11,84,78,187
11,78,32,187
11,32,66,1669
11,66,86,187
11,86,84,266
11,84,89,202
11,89,89,141
11,89,74,858
11,74,32,187
11,32,86,234
11,86,74,140
11,74,84,219
11,84,32,312
11,32,80,686
11,80,89,375
11,89,70,218
11,70,84,250
11,84,89,156
11,89,8,1841
11,8,8,171
11,8,89,921
11,89,66,202
11,66,84,250
11,84,32,1404
11,32,71,265
11,71,72,172
11,72,84,281
11,84,76,202
11,76,86,234
11,86,84,250
11,84,78,234
11,78,70,328
11,70,111,1435
11,111,78,1404
11,78,84,156
11,84,86,296
11,86,83,265
11,83,191,297
11,191,32,2153
11,32,161,249
11,161,86,141
11,86,74,327
11,74,66,172
11,66,32,93
11,32,74,203
11,74,78,187
11,78,68,156
11,68,84,188
11,84,78,374
11,78,83,281
11,83,32,327
11,32,89,484
11,89,70,203
11,70,32,125
11,32,76,265
11,76,70,203
11,70,89,171
11,89,89,125
11,89,74,218
11,74,84,266
11,84,32,327
11,32,80,796
11,80,70,203
11,70,76,156
11,76,70,171
11,70,89,203
11,89,66,156
11,66,84,265
11,84,32,203
11,32,90,312
11,90,68,374
11,68,75,203
11,75,90,250
11,90,190,234
11,190,78,390
11,78,67,234
11,67,90,1123
11,90,32,343
11,32,72,312
11,72,84,203
11,84,80,234
11,80,69,234
11,69,75,187
11,75,77,187
11,77,78,328
11,78,70,265
11,70,78,187
11,78,70,344
11,70,86,265
11,86,66,218
11,66,32,250
11,32,86,546
11,86,74,171
11,74,84,234
11,84,81,312
11,81,32,219
11,32,67,203
11,67,74,140
11,74,188,328
11,188,67,187
11,67,78,156
11,78,68,187
11,68,84,203
11,84,89,203
11,89,89,125
11,89,74,280
11,74,81,422
11,81,32,358
11,32,72,484
11,72,70,234
11,70,188,234
11,188,74,265
11,74,78,187
11,78,83,250
11,83,32,156
11,32,66,390
11,66,32,218
11,32,89,734
11,89,84,156
11,84,32,280
11,32,67,406
11,67,74,203
11,74,76,343
11,76,84,187
11,84,72,203
11,72,186,1560
11,186,70,234
11,70,78,218
11,78,32,640
11,32,71,468
11,71,74,140
11,74,76,281
11,76,67,219
11,67,82,296
11,82,70,218
11,70,80,125
11,80,74,312
11,74,82,297
11,82,32,343
11,32,66,1076
11,66,75,141
11,75,66,187
11,66,32,171
11,32,71,219
11,71,74,187
11,74,86,218
11,86,74,188
11,74,79,296
11,79,66,827
11,66,32,265
11,32,67,312
11,67,74,187
11,74,32,187
11,32,67,188
11,67,78,124
11,78,74,188
11,74,72,171
11,72,74,156
11,74,89,234
11,89,83,328
11,83,191,1045
11,191,32,328
11,32,161,655
11,161,90,203
11,90,32,499
11,71,72,188
11,72,66,202
11,66,67,250
11,67,74,218
11,74,84,250
11,84,76,3245
11,76,66,374
11,66,89,234
11,89,90,297
11,90,190,343
11,190,67,249
11,67,77,281
11,77,32,499
11,32,82,640
11,82,32,203
11,32,82,234
11,82,74,156
11,74,76,281
11,76,84,171
11,84,82,234
11,82,67,328
11,67,69,234
11,69,32,452
11,32,88,780
11,88,84,187
11,84,67,203
11,67,78,187
11,78,66,281
11,66,32,234
11,32,71,858
11,71,74,156
11,74,72,187
11,72,78,156
11,78,70,203
11,70,75,172
11,75,70,140
11,70,32,3541
11,32,66,359
11,66,32,156
11,32,85,328
11,85,70,203
11,70,72,982
11,72,70,219
11,70,89,140
11,89,78,266
11,78,66,156
11,66,72,202
11,72,69,234
11,69,190,1638
11,190,32,359
11,32,88,312
11,88,84,125
11,84,67,218
11,67,78,234
11,78,89,250
11,89,74,218
11,74,67,234
11,67,78,141
11,78,77,1357
11,77,32,452
11,32,71,484
11,71,72,156
11,72,66,218
11,66,32,219
11,32,68,203
11,68,83,202
11,83,71,281
11,71,74,172
11,74,75,234
11,75,89,265
11,89,84,172
11,84,89,171
11,89,66,437
11,66,66,749
11,66,32,296
11,32,80,468
11,80,70,219
11,70,76,171
11,76,70,172
11,70,89,171
11,89,66,281
11,66,81,1170
11,81,32,281
11,32,76,406
11,76,70,218
11,70,89,203
11,89,89,156
11,89,74,218
11,74,85,187
11,85,74,172
11,74,32,234
11,32,82,421
11,82,69,125
11,69,72,218
11,72,67,188
11,67,70,265
11,70,191,1123
11,191,32,1825
11,32,161,1950
11,161,68,359
11,68,83,140
11,83,71,359
11,71,74,141
11,74,75,218
11,75,89,250
11,89,90,249
11,90,90,187
11,90,32,188
11,32,76,265
11,76,70,203
11,70,89,187
11,89,89,140
11,89,74,234
11,74,84,187
11,84,32,188
11,32,80,296
11,80,70,218
11,70,76,796
11,76,70,172
11,70,89,561
11,89,66,156
11,66,84,219
11,84,161,1294
11,161,191,63
11,191,32,218
11,32,90,265
11,90,32,156
11,32,85,328
11,85,70,172
11,70,72,171
11,72,70,265
11,70,89,281
11,89,78,250
11,78,66,171
11,66,72,156
11,72,69,266
11,69,190,265
11,190,161,1591
11,161,191,94
11,191,32,203
11,32,88,280
11,88,78,141
11,78,74,78
11,74,32,171
11,32,72,156
11,72,84,188
11,84,80,218
11,80,69,250
11,69,75,171
11,75,77,203
11,77,78,250
11,78,70,140
11,70,78,172
11,78,83,1669
11,83,32,296
11,32,68,297
11,68,83,249
11,83,71,297
11,71,74,140
11,74,75,187
11,75,89,203
11,89,84,156
11,84,89,125
11,89,66,234
11,66,90,515
11,90,32,873
11,32,90,328
11,90,68,281
11,68,75,202
11,75,90,234
11,90,190,219
11,190,78,421
11,78,67,187
11,67,90,593
11,90,32,374
11,32,71,453
11,71,75,187
11,75,74,406
11,74,76,577
11,76,74,296
11,74,86,219
11,86,32,249
11,32,86,3120
11,86,74,156
11,74,84,219
11,84,81,343
11,81,32,171
11,32,72,234
11,72,70,203
11,70,188,250
11,188,74,281
11,74,78,202
11,78,83,1404
11,83,32,281
11,32,66,281
11,66,32,187
11,32,89,250
11,89,84,171
11,84,32,203
11,32,67,234
11,67,74,125
11,74,76,343
11,76,84,172
11,84,72,218
11,72,186,343
11,186,70,219
11,70,78,265
11,32,71,250
11,71,74,171
11,74,76,281
11,76,67,219
11,67,82,265
11,82,70,140
11,70,80,234
11,80,74,312
11,74,82,328
11,82,32,1295
11,32,66,436
11,66,75,141
11,75,66,171
11,66,32,281
11,32,71,577
11,71,74,203
11,74,86,187
11,86,74,156
11,74,79,266
11,79,66,795
11,66,32,250
11,32,67,265
11,67,74,187
11,74,32,156
11,32,67,125
11,67,78,94
11,78,74,202
11,74,72,156
11,72,74,141
11,74,89,218
11,89,83,328
11,83,191,1279
11,191,32,328
11,32,161,327
11,161,90,266
11,90,32,296
11,32,71,187
11,71,72,172
11,72,66,171
11,66,67,344
11,67,74,187
11,74,84,281
11,84,76,795
11,76,66,952
11,66,89,234
11,89,90,359
11,90,190,249
11,190,67,281
11,67,77,780
11,77,32,390
11,32,82,1435
11,82,32,328
11,32,82,281
11,82,74,171
11,74,76,297
11,76,84,202
11,84,82,203
11,82,67,328
11,67,69,374
11,69,32,1716
11,32,88,1685
11,88,84,203
11,84,67,452
11,67,78,156
11,78,66,203
11,66,32,234
11,32,67,187
11,67,75,219
11,75,69,218
11,69,73,234
11,73,70,172
