"id","key1","key2","dtime"
34,160,90,203
34,90,161,842
34,161,191,109
34,191,32,187
34,32,67,593
34,67,75,265
34,75,69,422
34,69,73,296
34,73,70,312
34,70,78,234
34,78,84,265
34,84,75,265
34,75,77,234
34,77,32,640
34,32,82,686
34,82,69,500
34,69,72,468
34,72,67,608
34,67,70,203
34,70,32,515
34,32,161,296
34,161,71,172
34,71,74,483
34,74,72,328
34,72,78,281
34,78,70,312
34,70,75,249
34,75,70,827
34,70,161,1076
34,161,191,172
34,191,32,468
34,32,71,1061
34,71,72,234
34,72,66,249
34,66,67,359
34,67,74,219
34,74,84,249
34,84,76,297
34,76,66,421
34,66,89,390
34,89,90,312
34,90,190,437
34,190,67,468
34,67,77,561
34,77,32,421
34,32,82,687
34,82,32,218
34,32,82,203
34,82,74,250
34,74,85,218
34,85,74,172
34,74,72,234
34,72,78,234
34,78,84,280
34,84,32,219
34,32,67,421
34,67,75,452
34,75,69,312
34,69,73,359
34,73,70,312
34,70,78,234
34,78,84,265
34,84,75,281
34,75,84,250
34,84,81,483
34,81,161,1108
34,161,191,172
34,191,32,218
34,32,67,437
34,67,74,249
34,74,85,188
34,85,75,265
34,75,70,249
34,70,67,234
34,67,89,234
34,89,83,266
34,83,219,483
34,219,32,515
34,32,67,655
34,67,32,265
34,32,82,468
34,82,74,234
34,74,76,453
34,76,84,234
34,84,82,405
34,82,67,328
34,67,74,374
34,74,86,234
34,86,32,250
34,32,88,234
34,88,84,390
34,84,67,312
34,67,78,281
34,78,66,296
34,66,32,655
34,32,86,500
34,86,8,842
34,8,66,187
34,66,32,390
34,32,85,702
34,85,70,422
34,70,72,187
34,72,70,187
34,70,89,343
34,89,78,250
34,78,66,203
34,66,72,187
34,72,69,281
34,69,190,436
34,190,161,515
34,161,191,219
34,191,32,499
34,32,88,624
34,88,78,249
34,78,74,172
34,74,32,218
34,32,90,983
34,90,32,328
34,32,67,249
34,67,70,281
34,70,86,250
34,86,32,265
34,32,68,811
34,68,83,281
34,83,71,640
34,71,74,358
34,74,75,765
34,75,89,468
34,89,90,405
34,90,190,390
34,190,32,422
34,32,222,608
34,222,78,374
34,78,74,188
34,74,32,202
34,32,80,297
34,80,70,281
34,70,76,234
34,76,70,156
34,70,89,639
34,89,66,297
34,66,84,546
34,84,161,2277
34,161,191,156
34,191,32,250
34,32,188,281
34,188,84,265
34,84,80,296
34,80,32,250
34,32,71,281
34,71,74,202
34,74,86,312
34,86,74,266
34,74,79,514
34,79,66,406
34,66,32,780
34,32,66,390
34,66,32,250
34,32,71,343
34,71,74,234
34,74,76,343
34,76,67,312
34,67,82,296
34,82,70,203
34,70,80,265
34,80,74,468
34,74,82,921
34,82,32,733
34,32,66,515
34,66,80,374
34,80,68,343
34,68,89,375
34,89,84,265
34,84,32,780
34,32,66,343
34,66,32,250
34,32,188,374
34,188,70,250
34,70,75,390
34,75,75,156
34,75,32,421
34,32,80,764
34,80,70,281
34,70,32,281
34,32,76,359
34,76,70,234
34,70,89,390
34,89,89,171
34,89,83,234
34,83,81,328
34,81,32,359
34,32,78,593
34,78,84,265
34,84,67,390
34,67,78,296
34,78,32,484
34,32,71,1217
34,71,74,249
34,74,82,562
34,82,70,234
34,70,80,265
34,80,83,343
34,83,68,453
34,68,70,265
34,70,84,655
34,84,78,250
34,78,32,374
34,32,66,203
34,66,86,218
34,86,84,265
34,84,89,328
34,89,89,172
34,89,74,296
34,74,32,1919
34,32,86,717
34,86,74,219
34,74,84,343
34,84,32,515
34,32,80,1201
34,80,89,437
34,89,70,234
34,70,89,296
34,89,66,281
34,66,84,187
34,84,32,250
34,32,71,187
34,71,72,265
34,72,84,375
34,84,76,327
34,76,86,390
34,86,84,328
34,84,78,296
34,78,70,390
34,70,220,1669
34,220,8,874
34,8,161,484
34,161,220,171
34,220,78,1061
34,78,84,281
34,84,86,327
34,86,83,1014
34,83,191,1046
34,191,13,1248
34,13,13,514
34,13,161,843
34,161,161,483
34,161,161,47
34,161,161,31
34,161,161,32
34,161,86,15
34,86,74,546
34,74,66,297
34,66,32,218
34,32,74,203
34,74,78,171
34,78,68,406
34,68,84,296
34,84,78,188
34,78,83,312
34,83,32,312
34,32,89,218
34,89,70,328
34,70,32,218
34,32,76,281
34,76,70,171
34,70,89,328
34,89,89,203
34,89,74,234
34,74,84,312
34,84,32,187
34,32,80,421
34,80,70,328
34,70,76,218
34,76,70,172
34,70,89,359
34,89,66,405
34,66,84,343
34,84,32,656
34,32,88,1388
34,88,8,562
34,8,90,202
34,90,68,780
34,68,75,874
34,75,90,343
34,90,190,515
34,190,78,296
34,78,67,281
34,67,90,421
34,90,32,219
34,32,72,1295
34,72,84,436
34,84,80,546
34,80,69,437
34,69,75,562
34,75,77,468
34,77,78,203
34,78,70,280
34,70,78,281
34,78,70,187
34,70,86,297
34,86,66,327
34,66,32,234
34,32,86,219
34,86,74,281
34,74,84,265
34,84,81,452
34,81,32,265
34,32,67,234
34,67,74,297
34,74,188,343
34,188,67,343
34,67,78,265
34,78,68,328
34,68,84,359
34,84,89,265
34,89,89,156
34,89,74,265
34,74,81,328
34,81,32,483
34,32,72,266
34,72,70,733
34,70,188,1092
34,188,74,281
34,74,78,234
34,78,83,1326
34,83,32,514
34,32,66,312
34,66,32,203
34,32,89,375
34,89,84,343
34,84,32,312
34,32,67,437
34,67,74,265
34,74,76,343
34,76,84,374
34,84,72,297
34,72,186,452
34,186,70,390
34,70,78,421
34,78,32,531
34,32,71,827
34,71,74,296
34,74,76,343
34,76,67,375
34,67,82,312
34,82,70,218
34,70,80,328
34,80,74,468
34,74,82,780
34,82,32,483
34,32,66,765
34,66,75,405
34,75,66,265
34,66,32,234
34,32,71,234
34,71,74,297
34,74,86,702
34,86,74,327
34,74,79,718
34,79,78,702
34,78,32,733
34,32,67,936
34,67,74,406
34,74,32,327
34,32,67,968
34,67,78,265
34,78,74,234
34,74,72,187
34,72,74,624
34,74,89,312
34,89,83,406
34,83,191,2074
34,191,32,250
34,32,161,577
34,161,161,500
34,161,161,31
34,161,90,15
34,90,32,780
34,32,71,1592
34,71,72,327
34,72,66,687
34,66,67,280
34,67,74,219
34,74,84,265
34,84,76,296
34,76,66,500
34,66,89,312
34,89,90,499
34,90,190,390
34,190,67,312
34,67,77,312
34,77,32,281
34,32,82,421
34,82,32,281
34,32,82,608
34,82,74,281
34,74,76,780
34,76,84,983
34,84,82,234
34,82,67,390
34,67,69,296
34,69,32,250
34,32,88,218
34,88,84,312
34,84,67,312
34,67,78,250
34,78,66,202
34,66,32,250
34,32,160,1217
34,160,71,483
34,71,74,500
34,74,72,249
34,72,78,328
34,78,70,312
34,70,75,249
34,75,70,234
34,70,32,281
34,32,66,343
34,66,32,484
34,32,85,952
34,85,70,312
34,70,72,265
34,72,70,187
34,70,89,343
34,89,78,297
34,78,66,202
34,66,72,188
34,72,69,405
34,69,190,375
34,190,32,234
34,32,88,421
34,88,84,374
34,84,67,328
34,67,78,281
34,78,89,234
34,89,74,234
34,74,67,265
34,67,78,483
34,78,77,422
34,77,32,390
34,32,71,670
34,71,72,219
34,72,66,218
34,66,32,203
34,32,68,250
34,68,83,374
34,83,71,858
34,71,74,265
34,74,75,172
34,75,89,327
34,89,84,266
34,84,89,296
34,89,66,359
34,66,66,187
34,66,32,484
34,32,80,764
34,80,70,468
34,70,76,265
34,76,70,219
34,70,89,405
34,89,66,312
34,66,81,453
34,81,32,265
34,32,76,468
34,76,70,421
34,70,89,359
34,89,89,156
34,89,74,249
34,74,85,281
34,85,74,234
34,74,32,484
34,32,82,1154
34,82,69,250
34,69,72,343
34,72,67,234
34,67,70,265
34,70,191,687
34,191,13,764
34,13,13,624
34,13,161,718
34,161,161,483
34,161,161,47
34,161,161,31
34,161,161,31
34,161,161,32
34,161,161,31
34,161,68,31
34,68,83,796
34,83,71,1357
34,71,74,265
34,74,75,1747
34,75,89,390
34,89,90,328
34,90,90,187
34,90,32,250
34,32,76,530
34,76,70,328
34,70,89,327
34,89,89,156
34,89,74,219
34,74,84,468
34,84,32,187
34,32,80,437
