"id","key1","key2","dtime"
42,16,16,45
42,16,9,191
42,9,9,2
42,9,67,360
42,67,67,2
42,67,89,237
42,89,89,2
42,89,74,174
42,74,74,2
42,74,68,214
42,68,68,2
42,68,8,726
42,8,8,3
42,8,8,496
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,36
42,8,8,3
42,8,8,25
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,31
42,8,8,2
42,8,8,31
42,8,8,3
42,8,8,30
42,8,8,3
42,8,8,30
42,8,8,3
42,8,8,30
42,8,8,3
42,8,8,30
42,8,8,3
42,8,16,131
42,16,16,3
42,16,16,510
42,16,16,2
42,16,16,149
42,16,16,3
42,16,16,407
42,16,16,3
42,16,9,115
42,9,9,2
42,9,67,270
42,67,67,3
42,67,89,205
42,89,89,3
42,89,74,165
42,74,74,3
42,74,68,133
42,68,68,3
42,68,67,173
42,67,67,3
42,67,82,133
42,82,82,3
42,82,7,158
42,7,7,3
42,7,9,100
42,9,9,3
42,9,32,1898
42,32,32,4
42,32,16,412
42,16,16,3
42,16,82,133
42,82,82,3
42,82,72,336
42,72,72,3
42,72,66,181
42,66,66,3
42,66,67,171
42,67,67,3
42,67,78,117
42,78,78,3
42,78,66,189
42,66,66,3
42,66,89,253
42,89,89,4
42,89,7,124
42,7,7,3
42,16,16,3
42,16,16,4
42,16,16,4
42,16,16,9
42,16,9,476
42,9,9,3
42,9,9,3
42,9,9,3
42,9,9,4
42,9,67,325
42,67,67,3
42,67,67,3
42,67,67,4
42,67,67,3
42,67,89,179
42,89,89,4
42,89,89,3
42,89,89,3
42,89,89,3
42,89,74,211
42,74,74,4
42,74,74,3
42,74,74,3
42,74,74,3
42,74,68,155
42,68,68,4
42,68,68,3
42,68,68,3
42,68,68,3
42,68,67,187
42,67,67,5
42,67,67,4
42,67,67,3
42,67,67,4
42,67,82,152
42,82,82,4
42,82,82,3
42,82,82,3
42,82,82,3
42,82,8,756
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,3
42,8,8,485
42,8,8,4
42,8,8,4
42,8,8,3
42,8,8,5
42,8,8,17
42,8,8,3
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,19
42,8,8,3
42,8,8,4
42,8,8,4
42,8,8,3
42,8,8,19
42,8,8,3
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,19
42,8,8,3
42,8,8,4
42,8,8,4
42,8,8,3
42,8,8,19
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,4
42,8,8,18
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,3
42,8,8,20
42,8,8,5
42,8,8,4
42,8,8,4
42,8,8,5
42,8,8,14
42,8,8,4
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,18
42,8,8,4
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,18
42,8,8,4
42,8,8,4
42,8,8,13
42,8,8,3
42,8,8,9
42,8,8,4
42,8,8,4
42,8,8,3
42,8,8,4
42,8,8,18
42,8,8,4
42,8,8,4
42,8,8,4
42,8,8,3
42,8,8,18
42,8,8,4
42,8,8,4
42,8,8,4
42,8,8,4
42,8,8,19
42,8,8,5
42,8,8,5
42,8,8,4
42,8,8,4
42,8,8,13
42,8,8,4
42,8,8,4
42,8,8,4
42,8,8,4
42,8,8,17
42,8,8,4
42,8,8,4
42,8,8,4
42,8,8,4
42,8,16,13
42,16,16,4
42,16,16,4
42,16,16,4
42,16,16,4
42,16,16,80
42,16,16,4
42,16,16,4
42,16,16,4
42,16,16,4
42,16,16,352
42,16,16,4
42,16,16,4
42,16,16,4
42,16,16,4
42,16,9,200
42,9,9,4
42,9,9,4
42,9,9,4
42,9,9,4
42,9,67,296
42,67,67,4
42,67,67,4
42,67,67,5
42,67,67,4
42,67,89,191
42,89,89,4
42,89,89,5
42,89,89,5
42,89,89,5
42,89,74,189
42,74,74,4
42,74,74,4
42,74,74,4
42,74,74,4
42,74,68,136
42,68,68,5
42,68,68,4
42,68,68,4
42,68,68,4
42,68,67,159
42,67,67,4
42,67,67,4
42,67,67,5
42,67,67,4
42,67,82,119
42,82,82,4
42,82,82,4
42,82,82,4
42,82,82,4
42,82,7,152
42,7,7,4
42,7,7,5
42,7,7,6
42,7,7,6
42,7,9,83
42,9,9,6
42,9,9,4
42,9,9,4
42,9,9,5
42,9,32,157
42,32,32,4
42,32,32,5
42,32,32,4
42,32,32,4
42,32,16,327
42,16,16,5
42,16,16,4
42,16,16,4
42,16,16,4
42,16,82,143
42,82,82,4
42,82,82,5
42,82,82,4
42,82,82,4
42,82,72,471
42,72,72,5
42,72,72,4
42,72,72,5
42,72,72,4
42,72,66,182
42,66,66,5
42,66,66,4
42,66,66,5
42,66,66,4
42,66,67,174
42,67,67,5
42,67,67,4
42,67,67,4
42,67,67,5
42,67,78,118
42,78,78,5
42,78,78,4
42,78,78,5
42,78,78,4
42,78,66,174
42,66,66,5
42,66,66,5
42,66,66,4
42,66,66,5
42,66,89,357
42,89,89,5
42,89,89,5
42,89,89,4
42,89,89,4
42,89,7,230
42,7,7,5
42,7,7,4
42,7,7,5
42,7,7,4
42,13,13,16
42,13,13,2301
42,13,13,16
42,13,13,1797
42,13,13,16
42,13,13,4116
42,13,13,16
42,13,13,1765
42,13,13,15
42,13,13,3256
42,13,13,31
42,13,13,15
42,13,13,8204
42,13,13,16
42,13,16,8605
42,16,16,16
42,16,16,484
42,16,16,16
42,16,16,31
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,31
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,15
42,16,16,16
42,16,16,16
