"id","key1","key2","dtime"
7,160,75,370
7,75,188,184
7,188,70,200
7,70,219,328
7,219,78,312
7,78,66,177
7,66,89,191
7,89,70,160
7,70,160,496
7,160,190,152
7,190,70,392
7,70,8,1337
7,8,8,501
7,8,8,32
7,8,8,33
7,8,8,33
7,8,8,32
7,8,8,33
7,8,8,34
7,8,8,33
7,8,8,33
7,8,8,33
7,8,8,33
7,8,8,33
7,8,8,33
7,8,8,33
7,8,8,33
7,8,164,262
7,164,160,7
7,160,160,281
7,160,70,128
7,70,75,352
7,75,188,200
7,188,70,152
7,70,219,447
7,219,78,392
7,78,66,176
7,66,89,200
7,89,70,128
7,70,160,472
7,160,190,72
7,190,160,184
7,160,70,168
7,70,46,2690
7,46,160,414
7,160,70,79
7,13,160,406
7,160,90,125
7,90,160,546
7,160,191,93
7,191,32,219
7,32,67,203
7,67,75,156
7,75,69,312
7,69,73,421
7,73,70,374
7,70,78,141
7,78,84,93
7,84,75,172
7,75,77,172
7,77,32,140
7,32,82,265
7,82,69,141
7,69,72,124
7,72,67,312
7,67,70,188
7,70,32,187
7,32,8,1076
7,8,8,499
7,8,8,32
7,8,8,31
7,8,8,31
7,8,8,31
7,8,8,31
7,8,8,32
7,8,8,31
7,8,8,31
7,8,8,47
7,8,8,31
7,8,8,31
7,8,8,31
7,8,8,32
7,8,8,31
7,8,8,31
7,8,8,31
7,8,8,47
7,8,8,31
7,8,8,31
7,8,8,32
7,8,8,31
7,8,8,31
7,8,164,1373
7,160,160,437
7,160,90,78
7,90,32,280
7,32,67,422
7,67,75,140
7,75,69,390
7,69,73,250
7,73,70,218
7,70,78,125
7,78,84,203
7,84,75,296
7,75,77,172
7,77,32,171
7,160,160,119
7,160,70,3
7,70,70,3
7,70,8,954
7,8,8,3
7,8,164,421
7,164,164,3
7,164,160,5
7,160,160,3
7,160,160,326
7,160,160,3
7,160,70,93
7,70,70,3
7,70,75,445
7,75,75,3
7,75,188,181
7,188,188,3
7,188,70,125
7,70,70,3
7,70,80,157
7,80,80,3
7,80,219,589
7,219,219,3
7,219,78,309
7,78,78,3
7,78,66,157
7,66,66,3
7,66,89,213
7,89,89,3
7,89,8,1389
7,8,8,3
7,8,8,133
7,8,8,3
7,8,8,180
7,8,8,4
7,8,8,180
7,8,8,4
7,8,8,372
7,8,8,4
7,8,219,500
7,219,219,4
7,219,78,324
7,78,78,4
7,78,70,196
7,70,70,3
7,70,89,117
7,89,89,3
7,89,45,789
7,45,45,4
7,45,45,212
7,45,45,3
7,45,45,285
7,45,45,3
7,45,8,573
7,8,8,3
7,8,8,389
7,8,8,3
7,8,66,1430
7,66,66,3
7,66,89,268
7,89,89,3
7,89,70,197
7,70,70,3
7,70,160,374
7,160,160,3
7,160,190,277
7,190,190,3
7,190,70,405
7,70,70,3
7,70,13,6467
7,13,13,216
7,13,164,1100
7,164,164,9
7,164,160,681
7,160,160,3
7,160,90,75
7,90,90,3
7,90,160,654
7,160,160,3
7,160,191,45
7,191,191,3
7,191,32,205
7,32,32,3
7,32,67,229
7,67,67,3
7,67,75,188
7,75,75,3
7,75,8,601
7,8,8,6
7,8,69,239
7,69,69,3
7,69,73,381
7,73,73,3
7,73,70,253
7,70,70,3
7,70,78,149
7,78,78,3
7,78,84,149
7,84,84,3
7,84,75,269
7,75,75,3
7,75,32,485
7,32,32,3
7,32,82,309
7,82,82,3
7,82,69,141
7,69,69,3
7,69,72,173
7,72,72,3
7,72,67,285
7,67,67,5
7,67,70,130
7,70,70,4
7,70,32,188
7,32,32,4
7,32,37,1437
7,37,37,3
7,37,37,496
7,37,37,3
7,37,37,30
7,37,37,3
7,37,37,120
7,37,37,3
7,37,37,165
7,37,37,4
7,37,37,148
7,37,37,3
7,37,37,150
7,37,37,3
7,37,37,172
7,37,37,3
7,37,39,357
7,39,39,3
7,39,77,829
7,77,77,3
7,77,39,558
7,39,39,3
7,39,39,156
7,39,39,3
7,39,39,158
7,39,39,3
7,39,39,180
7,39,39,16
7,39,39,171
7,39,39,156
7,39,39,16
7,39,32,1669
7,32,160,468
7,160,160,16
7,160,71,93
7,71,74,234
7,74,74,16
7,74,72,156
7,72,78,172
7,78,70,218
7,70,75,125
7,75,70,156
7,70,160,905
7,160,191,78
7,191,32,202
7,32,71,281
7,71,72,156
7,72,66,172
7,66,67,156
7,67,74,187
7,74,84,468
7,84,84,16
7,84,76,187
7,76,76,15
7,76,84,125
7,84,89,203
7,89,90,328
7,90,190,969
7,190,67,296
7,67,77,172
7,77,32,187
7,32,32,16
7,32,82,1107
7,82,32,110
7,32,82,218
7,82,74,140
7,74,74,16
7,74,85,172
7,85,74,140
7,74,72,156
7,72,78,172
7,78,78,15
7,78,84,219
7,84,32,124
7,32,67,1092
7,67,75,531
7,75,69,296
7,69,73,281
7,73,70,218
7,70,78,156
7,78,84,125
7,84,75,203
7,75,84,140
7,84,81,359
7,81,160,1108
7,160,191,125
7,191,191,15
7,191,32,203
7,32,67,281
7,67,74,125
7,74,85,171
7,85,75,234
7,75,70,252
7,70,67,483
7,67,89,297
7,89,83,249
7,83,219,281
7,219,32,265
7,32,32,16
7,32,67,1498
7,67,32,171
7,32,82,234
7,82,74,172
7,74,76,639
7,76,89,344
7,89,8,1560
7,8,84,358
7,84,82,203
7,82,67,265
7,67,74,281
7,74,86,234
7,86,32,1825
7,32,32,16
7,32,88,328
7,88,84,187
7,84,67,203
7,67,78,265
7,78,78,15
7,78,66,141
7,66,32,156
7,32,32,15
7,32,66,156
7,66,66,16
7,66,32,125
7,32,85,234
7,85,70,171
7,70,72,110
7,72,70,93
7,70,70,16
7,70,89,312
7,89,78,171
7,78,66,172
7,66,72,499
7,72,69,234
7,69,190,343
7,190,190,16
7,190,160,156
7,160,160,16
7,160,191,93
7,191,32,203
7,32,88,1357
7,88,78,109
7,78,78,16
7,78,74,140
7,74,32,172
7,32,32,16
7,32,90,234
7,90,32,124
7,32,67,1264
7,67,70,172
7,70,86,156
7,86,86,15
7,86,32,187
7,32,68,250
7,68,83,125
7,83,71,405
7,71,74,110
7,74,74,15
7,74,75,156
7,75,89,328
7,89,90,234
7,90,190,296
7,190,32,796
7,32,222,361
7,222,78,327
7,78,74,141
7,74,32,171
7,32,80,250
7,80,70,140
7,70,76,234
7,76,70,94
7,70,89,203
7,89,66,187
7,66,84,218
7,84,160,297
7,160,160,15
7,160,191,47
7,191,32,234
7,32,32,16
7,32,188,951
7,188,84,390
7,84,80,188
7,80,32,249
7,32,71,343
7,71,74,110
7,74,86,1107
7,86,74,141
7,74,79,436
7,79,66,593
7,66,32,187
7,32,66,1358
7,66,32,156
7,32,71,280
7,71,74,125
7,74,76,252
7,76,67,437
7,67,67,15
7,67,82,141
7,82,70,156
7,70,76,436
7,76,8,687
7,8,80,686
7,80,74,265
7,74,82,281
7,82,32,141
7,32,66,1918
7,66,80,702
7,80,68,390
7,68,89,125
7,89,89,16
7,89,84,171
7,84,32,1077
7,32,66,483
7,66,32,141
7,32,188,561
7,188,188,16
7,188,70,265
7,70,75,546
7,75,75,141
7,75,80,2527
7,80,80,15
7,80,70,234
7,70,70,16
7,70,32,140
7,32,160,266
7,160,86,78
7,86,74,187
7,74,66,265
7,66,32,156
7,32,8,5132
7,8,8,219
7,8,8,15
7,8,8,344
7,8,8,187
7,8,32,764
7,32,32,16
7,32,80,548
7,80,70,437
7,70,32,140
7,32,32,16
7,32,70,296
7,70,70,16
7,70,8,1373
7,8,76,312
7,76,70,234
7,70,70,15
7,70,89,234
7,89,89,125
7,89,83,187
7,83,81,219
7,81,32,1575
7,32,32,16
7,32,78,530
7,78,84,141
7,84,67,374
7,67,78,125
7,78,32,265
7,32,71,2137
7,71,74,125
7,74,74,16
7,74,82,390
7,82,70,142
