"id","key1","key2","dtime"
6,160,188,179
6,188,69,345
6,69,67,220
6,67,83,188
6,83,85,128
6,85,66,111
6,66,89,162
6,89,160,375
6,160,82,217
6,82,160,269
6,160,160,248
6,160,160,31
6,160,70,7
6,164,160,104
6,160,77,111
6,77,73,348
6,73,8,368
6,8,65,185
6,65,73,139
6,73,76,188
6,76,13,707
6,160,89,144
6,89,84,207
6,84,8,411
6,8,8,178
6,8,164,196
6,164,160,71
6,160,160,151
6,160,89,108
6,89,84,184
6,162,162,246
6,162,162,33
6,162,162,32
6,162,162,31
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,31
6,162,162,34
6,162,162,31
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,31
6,162,162,33
6,162,162,32
6,162,162,31
6,162,162,33
6,162,162,32
6,162,162,31
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,248
6,162,162,31
6,162,162,33
6,162,67,10
6,67,162,1514
6,162,162,245
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,32
6,162,162,31
6,162,86,27
6,86,32,338
6,32,8,589
6,8,8,194
6,8,32,368
6,32,72,197
6,72,85,75
6,85,72,153
6,72,13,369
6,70,68,183
6,68,66,247
6,66,78,121
6,78,74,151
6,74,13,244
6,104,105,210
6,105,104,201
6,104,164,2430
6,164,160,105
6,160,83,534
6,83,84,118
6,84,69,112
6,69,65,212
6,65,77,194
6,77,144,629
6,144,144,247
6,144,144,32
6,144,8,115
6,8,8,143
6,8,8,138
6,8,8,133
6,8,8,131
6,8,8,130
6,8,83,329
6,83,84,112
6,84,69,141
6,69,65,227
6,65,77,169
6,77,75,209
6,75,79,176
6,79,83,212
6,83,84,118
6,84,89,164
6,89,65,139
6,65,68,217
6,68,79,142
6,79,84,283
6,84,65,115
6,65,50,228
6,50,50,142
6,50,56,188
6,56,13,549
6,82,84,176
6,84,81,287
6,81,8,309
6,8,8,167
6,8,8,161
6,8,8,121
6,8,164,109
6,164,160,33
6,160,82,305
6,82,84,173
6,84,81,210
6,81,75,132
6,75,74,174
6,74,85,145
6,85,84,121
6,84,72,138
6,72,160,902
6,160,189,180
6,189,68,350
6,68,66,113
6,66,89,186
6,89,32,842
6,32,71,351
6,71,72,82
6,72,74,514
6,74,67,147
6,67,78,76
6,78,74,151
6,74,32,176
6,32,74,179
6,74,78,144
6,78,82,110
6,82,72,97
6,72,83,129
6,83,68,180
6,68,70,232
6,70,84,182
6,84,73,81
6,73,77,191
6,77,32,195
6,32,74,680
6,74,82,136
6,82,74,118
6,74,73,342
6,73,82,479
6,82,74,111
6,74,32,181
6,32,89,182
6,89,84,111
6,84,32,122
6,32,74,170
6,74,78,181
6,78,82,36
6,82,72,136
6,72,83,92
6,83,68,206
6,68,70,188
6,70,84,165
6,84,78,115
6,78,13,286
6,13,70,594
6,70,32,156
6,32,68,277
6,68,32,173
6,32,76,1455
6,76,72,280
6,72,69,74
6,69,85,113
6,85,74,193
6,74,86,156
6,86,13,237
6,13,70,851
6,70,71,194
6,71,8,313
6,8,8,139
6,8,71,250
6,71,66,174
6,66,73,76
6,73,84,110
6,84,73,545
6,73,77,213
6,77,32,612
