"id","key1","key2","dtime"
7,46,46,2
7,46,46,1
7,46,13,496
7,13,13,1
7,13,13,1
7,66,66,4
7,66,66,2
7,66,69,357
7,69,69,2
7,69,69,1
7,69,76,347
7,76,76,2
7,76,76,1
7,76,89,468
7,89,89,1
7,89,89,1
7,89,189,931
7,189,189,2
7,189,189,1
7,189,160,1158
7,160,160,1
7,160,160,2
7,160,164,4
7,164,164,1
7,164,164,2
7,164,160,263
7,160,160,2
7,160,160,1
7,160,188,165
7,188,188,2
7,188,188,3
7,188,84,256
7,84,84,1
7,84,84,2
7,84,8,662
7,8,8,2
7,8,8,1
7,8,160,125
7,160,160,1
7,160,160,1
7,160,188,132
7,188,188,2
7,188,188,1
7,188,84,355
7,84,84,4
7,84,84,2
7,84,75,146
7,75,75,1
7,75,75,1
7,75,74,240
7,74,74,2
7,74,74,1
7,74,85,403
7,85,85,2
7,85,85,1
7,85,69,482
7,69,69,2
7,69,69,1
7,69,67,279
7,67,67,1
7,67,67,1
7,67,84,172
7,84,84,2
7,84,84,1
7,84,68,228
7,68,68,18
7,68,68,2
7,68,32,745
7,32,32,1
7,32,32,1
7,32,160,242
7,160,160,20
7,160,160,1
7,160,70,107
7,70,70,1
7,70,70,1
7,70,190,265
7,190,190,1
7,190,190,1
7,190,82,260
7,82,82,2
7,82,82,1
7,82,8,341
7,8,8,45
7,8,8,1
7,8,8,287
7,8,8,1
7,8,8,2
7,8,160,86
7,160,160,2
7,160,160,1
7,160,191,411
7,191,191,1
7,191,191,1
7,191,82,278
7,82,82,1
7,82,82,2
7,82,8,625
7,8,8,2
7,8,8,1
7,8,8,199
7,8,8,1
7,8,8,1
7,8,190,196
7,190,190,2
7,190,190,1
7,190,160,201
7,160,160,1
7,160,160,2
7,160,8,393
7,8,8,15
7,8,8,4
7,8,191,219
7,191,191,1
7,191,191,2
7,191,160,158
7,160,160,2
7,160,160,1
7,160,82,223
7,82,82,1
7,82,82,1
7,82,160,1119
7,160,160,1
7,160,160,2
7,160,164,5
7,164,164,1
7,164,164,1
7,164,164,971
7,164,164,2
7,164,164,1
7,164,160,2
7,160,160,2
7,160,160,1
7,8,8,2
7,8,8,1
7,160,160,2
7,160,160,1
7,160,160,2
7,160,90,206
7,90,90,2
7,90,90,2
