"id","key1","key2","dtime"
18,164,164,6
18,164,160,4
18,160,160,3
18,160,160,103
18,160,160,4
18,160,75,205
18,75,75,4
18,75,8,796
18,8,8,3
18,8,160,829
18,160,160,3
18,160,82,189
18,82,82,3
18,82,74,758
18,74,74,3
18,74,72,173
18,72,72,3
18,72,74,173
18,74,74,3
18,74,78,157
18,78,78,3
18,78,82,213
18,82,82,3
18,82,74,141
18,74,74,3
18,74,68,165
18,68,68,3
18,68,70,157
18,70,70,3
18,70,191,1342
18,191,191,3
18,191,8,517
18,8,8,3
18,8,32,358
18,32,32,3
18,32,160,245
18,160,160,3
18,160,66,157
18,66,66,3
18,13,160,749
18,160,160,15
18,160,86,188
18,86,83,281
18,83,32,218
18,32,32,16
18,32,71,281
18,71,71,15
18,71,72,203
18,72,8,562
18,8,8,156
18,8,8,156
18,8,8,141
18,8,8,15
18,8,8,141
18,8,164,187
18,164,164,16
18,160,160,15
18,160,86,812
18,86,83,265
18,83,32,125
18,32,32,16
18,32,71,171
18,71,72,156
18,72,72,16
18,72,66,156
18,66,68,203
18,68,83,236
18,83,82,359
18,82,75,172
18,75,66,265
18,66,32,359
18,32,68,671
18,68,74,110
18,74,67,171
18,67,71,141
18,71,66,187
18,66,72,203
18,72,66,218
18,66,89,281
18,89,89,16
18,89,70,218
18,70,70,16
18,70,86,234
18,86,66,172
18,66,66,15
18,66,8,500
18,8,8,140
18,8,8,78
18,8,8,172
18,8,8,156
18,8,8,156
18,8,8,156
18,8,8,172
18,8,72,531
18,72,66,203
18,66,89,218
18,89,89,16
18,89,66,249
18,66,86,266
18,86,70,125
18,70,78,187
18,78,77,218
18,77,32,281
18,32,84,984
18,84,75,281
18,75,77,202
18,77,32,203
18,32,75,952
18,75,190,235
18,190,188,281
18,188,74,249
18,74,81,328
18,81,81,16
18,81,32,156
18,32,76,234
18,76,84,234
18,84,90,390
18,90,78,390
18,78,84,156
18,84,75,141
18,75,77,187
18,77,89,219
18,89,74,140
18,74,67,234
18,67,78,94
18,78,66,172
18,66,66,15
18,66,32,656
18,32,82,671
18,82,82,15
18,82,70,219
18,70,82,172
18,82,32,109
18,32,67,203
