"id","key1","key2","dtime"
29,83,49,474
29,49,49,165
29,49,54,1700
29,54,48,344
29,48,53,361
29,53,48,274
29,48,49,429
29,49,57,903
29,57,187,1362
29,187,8,910
29,8,8,244
29,8,48,997
29,48,57,753
29,57,54,301
29,160,160,102
29,160,90,75
29,90,90,16
29,90,160,184
29,160,160,15
29,160,8,923
29,8,8,16
29,8,160,137
29,160,160,16
29,160,164,165
29,164,164,20
29,164,160,609
29,160,160,16
29,160,90,200
29,90,90,16
29,188,188,21
29,188,8,1031
29,8,8,16
29,8,160,549
29,160,160,5
29,160,191,378
29,191,191,18
29,191,32,251
29,32,32,16
29,32,67,696
29,67,67,16
29,67,75,354
29,75,75,16
29,75,69,147
29,69,69,19
29,69,73,268
29,73,73,16
29,73,70,144
29,70,70,15
29,70,78,160
29,78,78,20
29,78,84,135
29,84,84,16
29,84,75,173
29,75,75,16
29,75,77,168
29,77,77,16
29,77,32,147
29,32,32,19
29,32,82,555
29,82,82,16
29,82,69,85
29,69,69,15
29,69,72,270
29,72,67,150
29,67,70,238
29,70,32,165
29,32,160,696
29,160,71,340
29,71,74,232
29,74,72,200
29,72,78,185
29,78,70,132
29,70,74,200
29,74,75,15
29,75,8,757
29,8,8,163
29,8,75,745
29,75,70,132
29,70,32,288
29,32,32,16
29,32,8,642
29,8,160,869
29,160,191,201
29,191,32,369
29,32,32,15
29,32,71,1793
29,71,71,1
29,71,72,103
29,72,66,200
29,66,67,248
29,67,74,153
29,74,84,420
29,84,84,15
29,84,76,255
29,76,76,17
29,76,66,217
29,66,89,295
29,89,90,263
29,90,190,553
29,190,67,617
29,67,67,4
29,67,77,150
29,77,32,431
29,32,32,3
29,32,82,466
29,82,32,169
29,32,82,332
29,82,74,200
29,74,85,272
29,85,74,171
29,74,72,247
29,72,78,289
29,78,84,253
29,84,84,5
29,84,32,488
29,32,67,500
29,67,75,185
29,75,69,288
29,69,73,311
29,73,70,169
29,70,78,232
29,78,84,169
29,84,75,182
29,75,84,153
29,84,81,254
29,81,32,841
29,32,8,1129
29,8,161,522
29,161,191,279
29,191,32,247
29,32,32,15
29,32,67,1724
29,67,74,134
29,74,74,2
29,74,85,202
29,85,75,248
29,75,70,169
29,70,67,200
29,67,89,187
29,89,83,220
29,83,219,511
29,219,32,608
29,32,67,220
29,67,32,133
29,32,32,16
29,32,82,601
29,82,82,16
29,82,74,206
29,74,186,354
29,186,186,16
29,186,8,575
29,8,76,901
29,76,84,164
29,84,84,2
29,84,82,169
29,82,67,296
29,67,67,16
29,67,74,220
29,74,74,2
29,74,86,210
29,86,32,564
29,32,88,388
29,88,84,643
29,84,67,284
29,67,67,16
29,67,78,185
29,78,66,282
29,66,32,622
29,32,78,503
29,78,8,670
29,8,66,265
29,66,32,154
29,32,85,1299
29,85,85,16
29,85,70,163
29,70,72,122
29,72,70,196
29,70,70,2
29,70,89,133
29,89,78,247
29,78,66,187
29,66,66,16
