"id","key1","key2","dtime"
34,164,9,125
34,161,67,225
34,67,78,784
34,78,84,255
34,84,71,272
34,71,70,144
34,70,89,225
34,89,74,223
34,74,68,168
34,68,70,192
34,70,32,192
34,32,161,608
34,161,70,233
34,70,89,479
34,89,70,152
34,70,67,312
34,67,78,252
34,78,70,132
34,70,67,240
34,67,66,288
34,66,90,352
34,90,32,225
34,32,161,639
34,161,70,200
34,70,89,544
34,89,76,501
34,76,72,387
34,72,84,288
34,84,84,160
34,84,68,345
34,68,89,783
34,89,70,176
34,161,90,265
34,90,161,641
34,161,191,203
34,191,32,375
34,32,67,172
34,67,75,297
34,75,69,344
34,69,85,359
34,85,8,673
34,8,73,453
34,73,70,250
34,70,78,250
34,78,84,219
34,84,75,437
34,75,77,250
34,32,82,594
34,82,69,172
34,69,72,422
34,72,67,265
34,67,70,203
34,70,32,422
34,32,161,704
34,161,161,500
34,161,161,47
34,161,161,31
34,161,161,31
34,161,161,31
34,161,161,32
34,161,161,31
34,161,161,31
34,161,161,31
34,161,161,47
34,161,161,31
34,161,161,32
34,161,71,15
34,71,74,703
34,74,72,266
34,72,78,266
34,78,70,234
34,70,75,328
34,75,70,141
34,70,161,1620
34,161,191,188
34,191,32,391
34,32,71,250
34,71,72,250
34,72,66,343
34,66,67,282
34,67,74,265
34,74,84,313
34,84,76,250
34,76,66,625
34,66,89,281
34,89,90,330
34,90,190,344
34,190,67,328
34,67,77,422
34,77,32,1047
34,32,82,281
34,82,32,187
34,32,82,235
34,82,74,203
34,74,85,547
34,85,74,203
34,74,72,188
34,72,78,215
34,78,84,185
34,84,32,678
34,32,67,234
34,67,75,266
34,75,69,186
34,69,73,359
34,73,70,141
34,70,78,234
34,78,84,141
34,84,75,343
34,75,84,141
34,84,81,469
34,81,161,547
34,161,191,234
34,191,32,406
34,32,67,204
34,67,74,250
34,74,85,312
34,85,75,282
34,75,70,187
34,70,67,250
34,67,89,516
34,89,83,281
34,83,219,406
34,219,32,641
34,32,67,500
34,67,32,188
34,32,82,109
34,82,74,250
34,74,76,391
34,76,84,203
34,84,82,250
34,82,67,312
34,67,74,282
34,74,86,250
34,86,32,406
34,32,88,770
34,88,84,281
34,84,67,281
34,67,78,234
34,78,66,314
34,66,32,656
34,32,66,609
34,66,32,235
34,32,85,343
34,85,70,719
34,70,72,235
34,72,70,109
34,70,89,188
34,89,78,312
34,78,66,328
34,66,72,250
34,72,69,313
34,69,190,344
34,190,161,1093
34,161,191,157
34,191,32,344
34,32,88,328
34,88,78,250
34,78,74,156
34,74,32,203
34,32,90,219
34,90,32,281
34,32,67,735
34,67,70,203
34,70,86,312
34,86,32,360
34,68,83,188
34,83,71,281
34,71,74,234
34,74,75,188
34,75,89,234
34,89,90,188
34,90,190,362
34,190,32,266
34,32,222,1078
34,222,78,437
34,78,74,156
34,74,32,204
34,32,80,297
34,80,70,250
34,70,76,453
34,76,70,125
34,70,89,295
34,89,66,391
34,66,84,281
34,84,161,1172
34,161,191,266
34,191,32,390
34,32,188,219
34,188,84,453
34,84,80,438
34,80,32,277
34,32,71,234
34,71,74,204
34,74,86,422
34,86,74,234
34,74,79,359
34,79,66,719
34,66,32,1172
34,32,66,672
34,66,32,250
34,32,71,172
34,71,74,203
34,74,76,516
34,76,67,328
34,67,82,625
34,82,70,219
34,70,80,500
34,80,74,344
34,74,82,281
34,82,32,266
34,32,66,1344
34,66,80,375
34,80,68,390
34,68,89,541
34,89,84,453
34,84,32,1297
34,32,66,313
34,66,32,156
34,32,188,437
34,188,70,282
34,70,75,281
34,75,75,156
34,75,32,688
34,32,80,453
34,80,70,328
34,70,32,172
34,32,76,344
34,76,70,219
34,70,89,265
34,89,89,156
34,89,83,250
34,83,81,313
34,81,32,187
34,32,76,344
34,76,8,422
34,8,78,1172
34,78,84,157
34,84,67,421
34,67,78,297
34,78,32,1422
34,32,71,375
34,71,74,313
34,74,82,173
34,82,70,219
34,70,80,333
34,80,83,281
34,83,68,234
34,68,70,172
34,70,84,219
34,84,78,234
34,78,32,204
34,32,66,1359
34,66,86,344
34,86,84,250
34,84,89,520
34,89,89,125
34,89,74,344
34,74,32,687
34,32,86,516
34,86,74,218
34,74,84,188
34,84,32,453
34,32,80,828
34,80,89,407
34,89,66,484
34,66,8,641
34,8,70,344
34,70,89,408
34,89,66,265
34,66,84,235
