"id","key1","key2","dtime"
14,162,164,113
14,164,46,271
14,162,86,331
14,71,67,163
14,67,13,458
14,90,32,175
14,32,67,399
14,67,75,187
14,75,69,292
14,69,73,296
14,73,70,154
14,70,78,158
14,78,84,179
14,84,75,269
14,75,77,179
14,77,82,1174
14,82,69,167
14,69,72,241
14,72,67,180
14,67,70,182
14,70,32,128
14,32,71,171
14,71,74,179
14,74,72,154
14,72,78,458
14,78,70,174
14,70,75,217
14,75,70,126
14,70,32,166
14,32,71,1192
14,71,72,149
14,72,66,176
14,66,67,572
14,67,74,158
14,74,84,311
14,76,66,252
14,66,89,1366
14,89,90,152
14,90,190,279
14,190,67,322
14,67,77,159
14,77,32,167
14,32,82,1816
14,82,32,150
14,32,82,237
14,82,74,155
14,74,85,151
14,85,74,156
14,74,72,159
14,72,78,164
14,78,84,200
14,84,32,184
14,32,67,696
14,67,75,303
14,75,69,203
14,69,73,261
14,73,70,139
14,70,78,221
14,78,84,150
14,84,75,421
14,75,84,159
14,84,81,388
14,81,160,382
14,160,191,173
14,191,32,266
14,32,67,1250
14,67,74,192
14,74,85,167
14,85,75,201
14,75,70,140
14,70,67,214
14,67,89,199
14,89,83,224
14,83,219,267
14,219,32,212
14,32,67,811
14,67,32,157
14,32,82,150
14,82,74,141
14,74,76,626
14,76,84,306
14,84,82,166
14,82,67,222
14,67,74,222
14,74,86,199
14,86,32,169
14,32,88,1188
14,88,84,424
14,84,67,162
14,67,78,194
14,78,66,155
14,66,32,143
14,32,66,175
14,66,32,174
14,32,85,574
14,85,70,160
14,70,72,171
14,72,70,102
14,70,89,129
14,89,78,197
14,78,66,141
14,66,72,149
14,72,69,236
14,69,190,386
14,190,160,350
14,160,191,92
14,191,32,224
14,32,88,385
14,88,78,160
14,78,74,142
14,74,32,95
14,32,90,167
14,90,32,103
14,32,67,543
14,67,70,155
14,70,86,165
14,86,32,106
14,32,68,1128
14,68,83,180
14,83,71,164
14,71,74,473
14,74,75,296
14,75,89,258
14,89,90,142
14,90,190,687
14,190,32,203
14,32,222,1228
14,222,78,271
14,78,74,122
14,74,32,80
14,32,80,574
14,80,70,187
14,70,76,213
14,76,70,91
14,70,89,204
14,89,66,152
14,66,84,657
14,84,160,187
14,160,191,160
14,191,32,223
14,32,188,1029
14,188,84,327
14,84,80,243
14,80,32,174
14,32,71,266
14,71,74,124
14,74,86,162
14,86,74,153
14,74,79,507
14,79,66,355
14,66,32,131
14,32,66,1066
14,66,32,127
14,32,71,169
14,71,74,291
14,74,80,354
14,80,67,768
14,67,82,215
14,82,70,163
14,80,74,230
14,74,82,249
14,82,32,1279
14,32,66,597
14,66,80,254
14,80,68,235
14,68,89,214
14,89,84,131
14,84,32,1070
14,32,66,766
14,66,32,110
14,32,188,315
14,188,70,283
14,70,75,258
14,75,75,142
14,75,32,183
14,32,80,732
14,80,70,176
14,70,32,120
14,32,76,193
14,76,70,113
14,70,89,250
14,89,89,111
14,89,83,290
14,83,81,238
14,81,32,179
14,32,78,704
14,78,84,355
14,84,67,384
14,67,78,157
14,78,32,168
14,32,71,1401
14,71,74,184
14,74,82,138
14,82,70,189
14,70,80,238
14,80,83,549
14,83,68,204
14,68,70,144
14,70,84,934
14,84,78,134
14,78,32,127
14,32,66,374
14,66,86,186
14,86,84,202
14,84,89,611
14,89,89,121
14,89,74,247
14,74,32,156
14,32,86,473
14,86,74,217
14,74,84,208
14,84,32,108
14,32,80,283
14,80,70,191
14,70,76,168
14,76,70,122
14,70,89,1515
14,89,66,183
14,66,84,180
14,84,32,1044
14,32,71,418
14,71,72,123
14,72,84,291
14,84,76,999
14,76,86,382
14,86,84,176
14,84,78,215
14,78,70,322
14,70,160,970
14,160,160,500
14,160,160,33
14,160,160,27
14,160,191,30
14,191,78,747
14,78,84,139
14,84,86,155
14,86,83,277
14,83,191,1126
14,13,160,1242
14,160,86,128
14,86,74,259
14,74,66,204
14,66,32,126
14,32,74,177
14,74,78,163
14,78,68,286
14,68,84,161
14,84,78,197
14,78,83,196
14,83,32,674
14,32,89,325
14,89,70,193
14,70,32,106
14,32,76,318
14,76,70,163
14,70,89,227
14,89,89,126
14,89,74,198
14,74,84,192
14,84,32,121
14,32,80,346
14,80,70,156
14,70,75,218
14,75,8,586
14,8,76,374
14,76,70,177
14,70,89,199
14,89,66,169
14,66,84,164
14,84,32,244
14,32,90,853
14,90,68,222
14,68,75,533
14,75,90,196
14,90,190,361
14,190,78,369
14,78,67,217
14,67,90,195
14,90,32,160
14,32,72,1525
14,72,84,145
14,84,80,153
14,80,69,300
14,69,75,386
14,75,77,187
14,77,78,187
14,78,70,215
14,70,78,139
14,78,70,482
14,70,86,361
14,86,66,146
14,66,32,155
14,32,86,1111
14,86,74,205
14,74,84,270
14,84,81,171
14,81,32,154
14,32,67,187
14,67,74,140
14,74,188,344
14,188,67,136
14,67,78,173
14,78,68,180
14,68,84,239
14,84,89,166
14,89,89,133
14,89,89,142
14,89,74,350
14,74,81,219
14,81,32,264
14,32,72,597
14,72,70,192
14,70,188,305
14,188,74,813
14,74,78,218
14,78,83,494
14,83,32,206
14,32,66,875
14,66,32,135
14,32,89,162
14,89,84,147
14,84,32,101
14,32,67,827
14,67,74,408
14,74,76,542
14,76,84,243
14,84,72,198
14,72,186,320
14,186,70,163
14,70,78,191
14,78,32,348
14,32,71,1046
14,71,74,275
14,74,76,295
14,76,67,184
14,67,82,276
14,82,70,163
14,70,80,215
14,80,74,313
14,74,82,284
14,82,32,146
14,32,66,975
14,66,75,274
14,75,66,195
14,66,32,114
14,32,71,370
14,71,74,183
14,74,86,293
14,86,74,152
14,74,79,342
14,79,66,362
14,66,32,661
14,32,67,666
14,67,74,202
14,74,32,190
14,32,67,1447
14,67,78,337
14,78,74,146
14,74,72,171
14,72,74,131
14,74,89,166
14,89,83,390
14,83,191,727
14,191,32,203
14,32,160,652
14,160,90,190
14,90,32,281
14,32,71,722
14,71,72,158
14,72,66,169
14,66,67,971
14,67,72,482
14,72,8,649
14,8,74,362
14,74,84,283
14,84,76,313
14,76,66,251
14,66,89,173
14,89,90,247
14,90,190,271
14,190,67,402
14,67,77,355
14,77,32,183
14,32,82,894
14,82,32,132
14,32,82,239
14,82,74,180
14,74,76,450
14,76,84,144
14,84,82,218
14,82,67,245
14,67,69,216
14,69,32,212
14,32,88,1280
14,88,84,268
14,84,67,201
14,67,78,152
14,78,66,175
14,66,32,117
14,32,160,487
14,160,71,101
14,71,74,195
14,74,72,142
14,72,78,160
14,78,70,166
14,70,75,167
14,75,70,283
14,70,32,530
14,32,66,1229
14,66,32,154
14,32,85,192
14,85,70,175
14,70,72,166
14,72,70,95
14,70,89,183
14,89,78,202
14,78,66,145
14,66,72,140
14,72,69,213
14,69,190,314
14,190,32,190
14,32,88,1009
14,88,84,241
14,84,67,157
14,67,78,182
14,78,89,192
14,89,74,173
14,74,67,178
14,67,78,154
14,78,77,159
14,77,32,140
14,32,72,785
14,72,8,481
14,8,71,229
14,71,72,150
14,72,66,175
14,66,32,226
14,32,68,334
14,68,83,178
14,83,71,394
14,71,74,197
14,74,75,242
14,75,89,345
14,89,84,152
14,84,89,137
14,89,66,206
14,66,66,137
14,66,32,189
14,32,80,1464
14,80,70,258
14,70,76,229
14,76,70,125
14,70,89,183
14,89,66,179
14,66,81,117
14,81,32,142
14,32,76,538
14,76,70,223
14,70,89,258
14,89,89,127
14,89,74,185
14,74,85,318
14,85,74,262
14,74,32,121
14,32,82,377
14,82,69,175
14,69,72,158
14,72,67,213
14,67,70,199
14,70,191,917
14,191,13,284
14,13,160,806
14,160,68,341
14,68,83,169
14,83,71,504
14,71,74,306
14,74,75,355
14,75,89,196
14,89,90,112
14,90,90,242
14,90,32,371
14,32,76,836
14,76,70,164
14,70,89,235
14,89,89,127
14,89,74,207
14,74,84,229
14,84,32,111
14,32,80,427
14,80,70,238
14,70,75,232
14,75,8,516
14,8,76,264
14,76,70,149
14,70,89,270
14,89,66,185
14,66,84,164
14,84,160,398
14,160,191,108
14,191,32,241
14,32,90,344
14,90,32,137
14,32,85,297
14,85,70,130
14,70,72,134
14,72,70,898
14,70,89,181
14,89,78,231
14,78,66,163
14,66,72,154
14,72,69,342
14,69,190,317
14,190,160,217
14,160,191,115
14,191,32,171
14,32,88,684
14,88,78,174
14,78,74,157
14,74,32,50
14,32,72,193
14,72,82,199
14,82,8,401
14,8,84,192
14,84,80,463
14,80,69,284
14,69,75,269
14,75,77,178
14,77,78,186
14,78,70,161
14,70,78,138
14,78,83,353
14,32,68,895
14,68,83,175
14,83,71,327
14,71,74,330
14,74,75,178
14,75,89,246
14,89,84,134
14,84,89,136
14,89,66,189
14,66,90,334
14,90,32,261
14,32,90,418
14,90,68,420
14,68,75,407
14,75,90,150
14,90,190,142
14,190,78,300
14,78,67,264
14,67,90,155
14,90,32,111
14,32,71,1246
14,71,75,252
14,75,74,134
14,74,76,336
14,76,74,262
14,74,86,284
14,86,32,193
14,32,86,741
14,86,74,233
14,74,84,236
14,84,81,148
14,81,32,143
14,32,72,134
14,72,70,164
14,70,188,231
14,188,74,250
14,74,78,188
14,78,83,213
14,83,32,255
14,32,66,890
14,66,32,122
14,32,89,147
14,89,84,130
14,84,32,102
14,32,67,182
14,67,74,148
14,74,76,284
14,76,84,257
14,84,72,197
14,72,186,293
14,186,70,174
14,70,78,170
14,78,32,299
14,32,71,1099
14,71,74,237
14,74,76,278
14,76,67,257
14,67,82,213
14,82,70,175
14,70,80,201
14,80,74,262
14,74,84,265
14,84,8,448
14,8,82,154
14,82,32,195
14,32,66,521
14,66,75,140
14,75,75,108
14,75,66,1364
14,66,32,240
14,32,71,345
14,71,74,182
14,74,86,139
14,86,74,184
14,74,79,434
14,79,66,280
14,66,32,224
14,32,67,665
14,67,74,152
14,74,32,137
14,32,67,126
14,67,78,142
14,78,74,135
14,74,72,154
14,72,74,127
14,74,89,165
14,89,83,295
14,83,191,1261
14,191,32,186
14,32,160,183
14,160,90,174
14,90,32,167
14,32,71,215
14,71,72,155
14,72,66,153
14,66,67,325
14,67,74,207
14,74,84,273
14,84,76,239
14,76,66,220
14,66,89,648
14,89,90,135
14,90,190,450
14,190,67,325
14,67,77,166
14,77,32,147
14,32,82,1333
14,82,32,95
14,32,82,1104
14,82,74,160
14,74,76,275
14,76,84,225
14,84,67,407
14,67,69,203
14,69,32,1353
14,32,88,389
14,88,84,244
