"id","key1","key2","dtime"
8,162,65,158
8,65,8,965
8,160,90,129
8,90,160,445
8,160,191,98
8,191,32,253
8,32,67,580
8,67,75,305
8,75,69,540
8,69,73,253
8,73,70,331
8,70,78,217
8,78,84,301
8,84,75,914
8,75,77,241
8,77,32,1066
8,32,82,521
8,82,69,247
8,69,72,461
8,72,67,220
8,67,70,211
8,70,32,237
8,32,160,1632
8,160,71,275
8,71,74,230
8,74,72,223
8,72,78,167
8,78,70,367
8,70,75,252
8,75,70,85
8,160,191,172
8,191,32,217
8,32,71,400
8,71,72,239
8,72,66,200
8,66,67,202
8,67,74,319
8,74,84,329
8,84,76,539
8,76,66,335
8,66,89,287
8,89,90,153
8,90,190,703
8,190,67,297
8,67,77,373
8,77,32,191
8,32,82,1445
8,82,32,241
8,32,82,558
8,82,85,527
8,74,72,298
8,72,78,217
8,78,84,287
8,32,67,244
8,67,75,309
8,75,69,265
8,69,73,343
8,73,70,247
8,70,78,266
8,78,75,806
8,75,84,303
8,84,81,177
8,160,191,308
8,191,32,236
8,32,67,555
8,67,74,369
8,74,85,175
8,85,75,1403
8,75,70,386
8,70,67,198
8,67,89,348
8,89,83,236
8,83,219,355
8,219,32,321
8,32,67,925
8,67,32,170
8,32,82,304
8,82,74,282
8,74,76,362
8,76,84,370
8,84,82,173
8,82,67,182
8,67,74,468
8,74,86,410
8,86,32,206
8,32,88,1768
8,88,84,420
8,84,67,165
8,67,78,423
8,78,66,152
8,66,32,1326
8,32,66,375
8,66,32,279
8,32,85,723
8,85,70,325
8,70,72,274
8,72,70,147
8,70,89,262
8,89,78,344
8,78,66,171
8,66,72,223
8,72,69,388
8,69,190,406
8,190,160,1094
8,160,191,86
8,191,32,220
8,32,88,268
8,88,78,220
8,78,74,161
8,74,32,188
8,32,90,257
8,90,32,365
8,32,67,241
8,67,70,365
8,70,86,200
8,86,32,242
8,32,68,876
8,68,83,204
8,83,71,416
8,71,74,244
8,74,75,386
8,75,89,357
8,89,90,175
8,190,32,352
8,32,222,560
8,222,78,413
8,78,74,193
8,74,32,274
8,32,80,1325
8,80,70,436
8,70,76,550
8,76,70,277
8,70,89,274
8,89,66,222
8,66,84,230
8,84,160,1679
8,160,191,113
8,191,32,215
8,32,188,501
8,188,84,408
8,84,80,294
8,80,32,236
8,32,71,328
8,71,74,226
8,74,66,347
8,66,8,669
8,8,86,1019
8,86,74,383
8,74,79,435
8,79,66,394
8,66,32,876
8,32,66,416
8,66,32,179
8,32,71,441
8,71,74,229
8,74,76,302
8,76,67,223
8,67,82,259
8,82,70,143
8,70,80,565
8,80,74,429
8,74,82,255
8,82,32,1135
8,32,66,380
8,66,80,357
8,80,68,297
8,68,89,319
8,89,84,164
8,84,32,1059
8,32,66,430
8,66,32,173
8,32,188,443
8,188,70,314
8,70,75,322
8,75,75,380
8,75,32,1028
8,32,80,831
8,80,70,341
8,70,32,143
8,32,76,360
8,76,70,311
8,70,89,586
8,89,89,142
8,89,83,354
8,83,81,204
8,81,32,638
8,32,78,1090
8,78,84,271
8,84,67,210
8,67,78,244
8,78,32,187
8,32,71,260
8,71,74,180
8,74,82,381
8,82,70,152
8,70,80,498
8,80,83,392
8,83,68,143
8,68,70,141
8,70,84,395
8,84,78,274
8,78,32,1919
8,32,66,320
8,66,86,327
8,86,84,349
8,84,89,182
8,89,89,501
8,89,74,1241
8,74,32,212
8,32,80,584
8,80,89,336
8,89,70,174
8,70,89,260
8,89,66,285
8,66,84,268
8,32,71,636
8,71,72,164
8,72,84,201
8,84,76,547
8,76,86,399
8,86,84,223
8,84,78,314
8,78,70,330
8,70,160,187
8,160,191,363
8,78,84,325
8,84,86,216
8,86,83,279
8,83,191,395
8,191,13,684
8,13,160,1890
8,160,86,249
8,86,74,456
8,74,66,260
8,66,32,185
8,32,74,274
8,74,78,158
8,78,68,318
8,68,84,260
8,84,78,244
8,78,83,212
8,83,32,939
8,32,89,693
8,89,70,185
8,70,32,153
8,32,76,498
8,76,70,143
8,70,89,1668
8,89,89,160
8,89,74,741
8,74,89,300
8,89,32,1509
8,32,80,560
8,80,70,279
8,70,76,327
8,76,70,93
8,70,89,392
8,89,66,231
8,66,84,239
8,84,32,257
8,32,90,1197
8,90,68,366
8,68,75,534
8,75,90,115
8,90,190,817
8,190,78,620
8,78,67,306
8,67,90,112
8,90,32,228
8,32,72,1649
8,72,84,268
8,84,80,568
8,80,69,270
8,69,75,325
8,75,77,204
8,77,78,375
8,78,70,241
8,70,78,252
8,78,86,542
8,86,66,169
8,66,32,1884
8,32,86,719
8,86,74,453
8,74,84,301
8,84,81,185
8,81,32,198
8,32,67,317
8,67,74,243
8,74,188,325
8,188,67,338
8,67,78,231
8,78,68,563
8,68,89,311
8,89,84,33
8,84,89,1767
8,89,89,137
8,89,74,936
8,74,81,401
8,81,32,277
8,32,72,422
8,72,70,317
8,70,188,365
8,188,74,235
8,74,78,159
8,78,83,273
8,83,32,161
8,32,66,1422
8,66,32,198
8,32,89,260
8,89,84,164
8,84,32,223
8,32,67,233
8,67,74,207
8,74,76,542
8,76,84,354
8,84,72,163
8,72,186,631
8,186,70,327
8,70,78,413
8,78,32,193
8,32,71,1860
8,71,74,221
8,74,76,429
8,76,67,174
8,67,82,270
8,82,70,148
8,70,80,773
8,80,74,354
8,74,82,448
8,82,32,903
8,32,66,575
8,66,75,458
8,75,66,250
8,66,32,165
8,32,71,290
8,71,74,242
8,74,86,624
8,86,74,199
8,74,73,858
8,73,78,1605
8,78,32,826
8,32,67,597
8,67,74,207
8,74,32,499
8,32,67,231
8,67,78,710
8,78,74,193
