"id","key1","key2","dtime"
38,85,89,16
38,89,73,172
38,73,85,156
38,85,85,250
38,85,74,31
38,74,73,406
38,73,85,125
38,8,8,312
38,8,8,219
38,8,8,234
38,161,188,72
38,188,69,400
38,69,87,8
38,87,72,64
38,72,76,305
38,76,8,704
38,8,8,500
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,161,418
38,161,165,208
38,165,161,240
38,161,188,128
38,188,69,360
38,69,72,264
38,72,75,265
38,75,70,160
38,70,82,184
38,82,74,136
38,74,68,128
38,68,70,200
38,70,32,160
38,32,161,248
38,161,76,112
38,76,70,416
38,70,73,128
38,73,70,88
38,161,90,203
38,90,161,297
38,161,191,93
38,191,32,328
38,32,67,999
38,67,75,140
38,75,69,219
38,69,73,296
38,73,70,203
38,70,78,172
38,78,84,156
38,84,75,156
38,75,77,203
38,161,188,104
38,188,69,400
38,69,72,280
38,72,75,192
38,75,70,176
38,70,82,192
38,82,74,128
38,74,68,128
38,68,70,200
38,70,32,185
38,32,161,304
38,161,76,248
38,76,70,232
38,70,73,160
38,73,70,64
38,70,8,952
38,8,8,500
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,8,33
38,8,161,730
38,161,165,96
38,165,161,184
38,161,161,368
38,161,188,112
38,188,69,328
38,69,72,240
38,72,75,176
38,75,70,200
38,70,82,184
38,82,74,104
38,74,68,152
38,68,70,216
38,70,32,176
38,32,161,169
38,161,76,112
38,76,70,192
38,70,73,136
38,73,70,128
38,161,90,239
38,90,161,864
38,161,191,160
38,191,32,768
38,32,67,319
38,67,75,200
38,75,69,209
38,69,73,264
38,73,70,192
38,70,78,176
38,78,84,200
38,84,75,160
38,75,77,248
38,77,32,720
38,32,82,1465
38,82,69,160
38,69,72,200
38,72,67,184
38,67,70,248
38,70,32,208
38,32,161,552
38,161,71,184
38,71,74,336
38,74,72,218
38,72,78,172
38,78,70,187
38,70,75,156
38,75,70,140
38,70,161,531
38,161,191,406
38,191,32,234
38,32,71,187
38,71,72,125
38,72,66,187
38,66,67,281
38,67,74,172
38,74,84,608
38,84,76,1077
38,76,66,281
38,66,89,203
38,89,90,390
38,90,190,234
38,190,67,312
38,67,77,265
38,77,32,577
38,32,82,437
38,82,32,156
38,32,82,1077
38,82,74,390
38,74,85,905
38,85,74,312
38,74,72,250
38,72,84,468
38,84,32,1030
38,32,67,562
38,67,75,203
38,75,69,312
38,69,73,374
38,73,70,172
38,70,78,187
38,78,84,203
38,84,75,203
38,75,84,187
38,84,81,562
38,81,161,1076
38,161,191,94
38,191,32,156
38,32,67,187
38,67,74,172
38,74,85,203
38,85,75,328
38,75,70,171
38,70,67,203
38,67,89,203
38,89,83,234
38,83,219,265
38,219,32,328
38,67,32,187
38,32,82,157
38,82,74,172
38,74,76,312
38,76,84,156
38,84,82,187
38,82,67,297
38,67,74,187
38,74,86,453
38,86,32,280
38,32,88,188
38,88,84,234
38,84,67,156
38,67,78,203
38,78,66,218
38,66,32,218
38,32,85,468
38,85,70,188
38,70,72,140
38,72,70,187
38,70,89,188
38,89,78,281
38,78,66,187
38,66,72,156
38,72,69,265
38,69,190,265
38,190,161,1217
38,161,191,188
38,191,32,140
38,32,88,406
38,88,78,156
38,78,74,156
38,74,32,234
38,32,90,437
38,90,32,234
38,32,67,687
38,67,70,234
38,70,86,218
38,86,32,250
38,32,68,562
38,68,83,109
38,83,71,905
38,71,74,156
38,74,75,203
38,75,89,249
38,89,90,328
38,90,190,281
38,190,32,1264
38,32,222,1123
38,222,78,266
38,78,74,187
38,74,32,218
38,32,80,297
38,80,70,1030
38,70,76,265
38,76,70,187
38,70,89,640
38,89,66,156
38,66,84,234
38,84,191,421
38,191,190,266
38,190,32,202
38,32,188,281
38,188,84,375
38,84,80,171
38,80,32,172
38,32,71,203
38,71,74,140
38,74,86,141
38,86,74,140
38,74,79,250
38,79,66,234
38,66,32,499
38,32,71,578
38,71,74,156
38,8,8,156
38,32,66,250
38,66,32,203
38,32,71,218
38,71,74,140
38,74,76,359
38,76,67,250
38,67,82,172
38,82,70,140
38,70,80,484
38,80,74,327
38,74,82,359
38,82,32,1061
38,32,66,609
38,66,80,234
38,80,68,281
38,68,89,203
38,89,84,296
38,84,32,562
38,32,66,250
38,66,32,281
38,32,188,218
38,188,70,265
38,70,75,531
38,75,75,296
38,75,32,297
38,32,80,343
38,80,70,203
38,186,8,579
38,8,76,343
38,76,70,312
38,220,8,796
38,8,13,296
38,161,161,500
38,161,161,33
38,161,161,33
38,161,161,33
38,161,161,33
38,161,161,33
38,161,161,33
38,161,161,33
38,161,161,33
38,161,161,33
38,161,165,11
38,165,161,280
38,161,188,296
38,188,69,1104
38,69,72,280
38,72,75,217
38,75,70,168
38,70,82,192
38,82,74,136
38,74,68,136
38,68,70,200
38,70,32,136
38,32,161,160
38,161,76,288
38,76,70,264
38,70,73,224
38,73,70,144
38,161,90,199
38,90,161,968
38,161,191,120
38,191,32,816
38,32,67,272
38,67,75,176
38,75,69,192
38,69,73,184
38,73,70,160
38,70,84,248
38,84,8,714
38,8,78,390
38,78,84,234
38,84,75,109
38,75,77,203
38,77,32,156
38,32,82,171
38,82,69,219
38,69,72,172
38,72,67,171
38,67,70,453
38,70,32,1623
38,32,71,374
38,71,74,156
38,74,72,187
38,72,78,156
38,78,70,172
38,70,75,172
38,75,70,156
38,70,161,437
38,161,191,140
38,191,32,265
38,32,71,188
38,71,72,109
38,72,66,171
38,66,67,344
38,67,74,171
38,74,84,234
38,84,76,235
38,76,66,249
38,66,89,203
38,89,90,328
38,90,190,390
38,190,67,312
38,67,77,265
38,77,32,546
38,32,82,500
38,82,32,296
38,32,82,515
38,82,85,921
38,85,8,1217
38,8,74,390
38,74,85,234
38,85,74,187
38,74,72,250
38,72,78,265
38,78,84,265
38,84,32,859
38,32,67,437
38,67,75,187
38,75,69,234
38,69,73,203
38,73,70,203
38,70,78,187
38,78,84,203
38,84,75,171
38,75,84,203
38,84,81,578
38,81,161,858
38,161,191,187
38,191,32,219
38,32,67,249
38,67,74,125
38,74,85,187
38,85,75,1576
38,75,70,172
38,70,67,234
38,67,89,250
38,89,83,296
38,83,219,297
38,219,32,1903
38,32,67,531
38,67,32,203
38,32,82,171
38,82,74,156
38,74,76,297
38,76,84,187
38,84,82,234
38,82,67,281
38,67,74,156
38,74,86,265
38,86,32,172
38,32,88,265
38,88,84,172
38,84,67,187
38,67,78,187
38,78,66,297
38,66,32,764
38,32,66,765
38,66,32,187
38,32,85,172
38,85,70,609
38,70,72,249
38,72,70,265
38,70,89,328
38,89,78,250
38,78,66,250
38,66,72,187
38,72,69,265
38,69,190,328
38,190,161,1076
38,161,191,141
38,191,32,265
38,32,88,515
38,88,78,125
38,78,74,172
38,74,32,202
38,32,90,266
38,90,32,171
38,32,67,234
38,67,70,156
38,70,86,250
38,86,32,609
38,32,68,639
38,68,83,141
38,83,71,327
38,71,74,141
38,74,75,234
38,75,89,281
38,89,90,312
38,90,190,421
38,190,32,281
38,32,222,219
38,222,78,234
38,78,74,187
38,74,32,218
38,32,80,203
38,80,70,203
38,70,76,187
38,76,70,219
38,70,89,171
38,89,66,172
38,66,84,234
38,84,161,983
38,161,191,109
38,191,32,219
38,32,188,250
38,188,84,265
38,84,80,249
38,80,32,188
38,32,71,156
38,71,74,203
38,74,86,140
38,86,74,219
38,74,79,280
38,79,66,250
38,66,32,780
38,32,66,749
38,66,32,281
38,32,71,234
38,71,74,203
38,74,76,297
38,76,67,187
38,67,82,265
38,82,70,218
38,70,80,219
38,80,74,312
38,74,82,234
38,82,32,203
38,32,66,1592
38,66,80,358
38,80,68,219
38,68,89,312
38,89,84,437
38,84,32,329
38,32,66,358
38,66,32,188
38,32,188,249
38,188,70,328
38,70,75,297
38,75,75,156
38,75,32,390
38,32,80,530
38,80,70,219
38,70,32,156
38,32,76,234
38,76,70,218
38,70,89,234
38,89,89,141
38,89,83,203
38,83,81,249
38,81,32,172
38,32,78,281
38,78,84,218
38,84,82,250
38,82,8,983
38,8,67,484
38,67,78,312
38,78,32,406
38,32,71,561
38,71,74,156
38,74,82,172
38,82,70,234
38,70,80,359
38,80,83,187
38,83,68,265
38,68,70,312
38,70,84,250
38,84,78,187
38,78,32,234
38,32,66,235
38,66,86,249
38,86,84,265
38,84,89,266
38,89,89,156
38,89,74,624
38,74,32,218
38,32,86,219
38,86,74,140
38,74,84,219
38,84,32,156
38,32,80,374
38,80,70,172
38,70,76,203
38,76,70,343
38,70,89,172
38,89,66,187
38,66,84,390
38,84,32,1217
38,32,71,530
38,71,72,172
38,72,84,390
38,84,76,296
38,76,86,219
38,86,84,296
38,84,78,219
38,78,70,234
38,111,78,1467
38,78,84,234
38,84,86,406
38,86,83,795
38,191,32,920
38,32,161,375
38,161,86,172
38,86,74,343
38,74,66,374
38,66,32,297
38,32,74,265
38,74,78,203
38,78,68,218
38,68,84,172
38,84,78,437
38,78,83,249
38,83,32,343
38,32,89,546
38,89,70,219
38,70,32,125
38,32,76,281
38,76,70,218
38,70,89,218
38,89,89,172
38,89,74,234
38,74,84,312
38,84,32,562
38,32,80,577
38,80,70,218
38,70,76,203
38,76,70,219
38,70,89,171
38,89,66,172
38,66,84,359
38,84,32,327
38,32,90,687
38,90,68,374
38,68,75,265
38,75,90,266
38,90,190,234
38,190,78,546
38,78,67,203
38,67,90,499
38,90,32,998
38,32,72,609
38,72,84,265
38,84,80,265
38,80,69,250
38,69,75,234
38,75,77,203
38,77,78,312
38,78,70,312
38,70,78,281
38,78,70,280
38,70,86,266
38,86,66,249
38,66,32,812
38,32,86,670
38,86,74,188
38,74,84,234
38,84,81,1451
38,81,32,280
38,32,67,999
38,67,74,218
38,32,80,1825
38,80,70,156
38,70,76,281
38,76,70,156
38,70,89,219
38,89,66,171
38,66,84,266
38,84,32,592
38,32,90,390
38,90,68,406
38,68,75,281
38,75,90,218
38,90,190,250
38,190,78,390
38,78,67,281
38,67,90,421
38,90,32,406
38,32,72,546
38,72,84,187
38,84,80,296
38,80,69,203
38,69,75,234
38,75,77,203
38,77,78,359
38,78,70,203
38,70,78,390
38,78,70,265
38,70,86,296
38,86,66,266
38,66,32,343
38,32,67,749
38,67,74,171
38,74,84,219
38,84,81,343
38,81,32,187
38,32,67,203
38,67,74,234
38,74,188,406
38,188,67,249
38,67,78,219
38,78,68,171
38,68,84,188
38,84,89,234
38,89,89,140
38,89,74,250
38,74,81,1248
38,81,32,686
38,32,72,437
38,72,70,187
38,70,188,281
38,188,74,265
38,74,78,219
38,78,83,265
38,83,32,250
38,32,66,421
38,66,32,156
38,32,89,249
38,89,84,156
38,84,32,172
38,32,67,203
38,67,74,203
38,74,76,281
38,76,84,218
38,84,72,203
38,72,186,374
38,186,70,265
38,70,78,312
38,78,32,983
38,32,71,406
38,71,74,172
38,74,76,312
38,76,67,202
38,67,82,266
38,82,70,296
38,70,80,219
38,80,74,296
38,74,82,312
38,82,32,686
38,32,66,1342
38,66,75,312
38,75,66,297
38,66,32,483
38,71,74,203
38,74,86,156
38,86,74,187
38,74,79,624
38,66,32,406
38,32,67,234
38,67,74,187
38,74,32,172
38,32,67,156
38,67,78,125
38,78,74,171
38,74,72,172
38,72,74,140
38,74,89,219
38,89,83,249
38,191,32,546
38,32,161,343
38,161,90,187
38,90,32,203
38,32,71,187
38,71,72,172
38,72,66,296
38,66,67,1311
38,67,74,187
38,74,84,281
38,84,76,250
38,76,66,936
38,66,89,296
38,89,90,312
38,90,190,484
38,190,67,249
38,67,77,250
38,77,32,172
38,32,82,530
38,82,32,156
38,32,82,187
38,82,74,172
38,74,76,374
38,76,84,203
38,84,82,312
38,82,67,344
38,67,69,468
38,69,32,171
38,32,88,453
38,88,84,187
38,84,67,203
38,67,78,171
38,78,66,250
38,66,32,359
38,32,67,1154
38,67,75,234
38,75,69,234
38,69,73,344
38,73,70,202
38,70,78,141
38,78,84,171
38,84,75,203
38,75,84,375
38,84,81,343
38,81,32,187
38,32,161,687
38,161,71,249
38,71,74,406
38,74,72,203
38,72,78,156
38,78,70,187
38,70,75,156
38,75,70,140
38,66,32,374
38,32,74,905
38,74,188,281
38,188,90,203
38,90,80,187
38,80,69,234
38,69,190,343
38,190,67,281
38,67,77,219
38,77,32,483
38,32,88,733
38,88,84,141
38,84,67,203
38,67,78,218
38,78,89,218
38,89,74,234
38,74,32,188
38,32,68,749
38,68,83,202
38,83,71,281
38,71,74,125
38,74,75,203
38,75,89,265
38,89,90,250
38,90,78,171
38,78,77,234
38,77,8,1545
38,8,8,140
38,8,78,343
38,78,77,156
38,77,32,1139
38,32,71,437
38,71,72,141
38,72,70,218
38,70,68,218
38,68,66,156
38,66,75,266
38,75,70,203
38,70,32,109
38,32,74,249
38,74,188,250
38,188,69,218
38,69,88,281
38,88,84,125
38,84,89,203
38,89,66,265
38,66,90,453
38,90,32,764
38,32,66,515
38,66,32,156
38,32,76,234
38,76,74,234
38,74,67,187
38,67,78,156
38,78,66,219
38,66,85,265
38,85,70,234
38,70,78,218
38,78,77,234
38,77,32,172
38,32,72,218
38,72,84,187
38,84,80,219
38,80,69,249
38,69,75,188
38,75,77,203
38,77,78,249
38,78,70,234
38,70,78,265
