"id","key1","key2","dtime"
37,160,73,424
37,73,70,1076
37,70,188,1371
37,188,72,415
37,72,69,254
37,69,82,232
37,82,74,253
37,74,68,290
37,68,32,716
37,32,160,380
37,160,70,305
37,70,75,912
37,75,84,248
37,84,82,201
37,82,67,425
37,67,84,390
37,84,81,497
37,160,160,500
37,160,160,31
37,160,160,31
37,160,160,31
37,160,160,32
37,160,90,15
37,90,160,1172
37,160,191,203
37,191,32,969
37,32,67,1203
37,67,75,204
37,75,69,343
37,69,73,391
37,73,70,297
37,70,78,265
37,78,84,250
37,84,75,344
37,75,77,344
37,77,32,375
37,32,82,875
37,82,69,250
37,69,72,391
37,72,67,297
37,67,70,1218
37,70,32,344
37,32,160,563
37,160,71,187
37,71,74,875
37,74,72,235
37,72,78,219
37,78,70,343
37,70,75,313
37,75,70,187
37,70,160,1125
37,160,191,188
37,191,32,531
37,32,71,906
37,71,72,204
37,72,66,437
37,66,67,328
37,67,74,235
37,74,84,281
37,84,76,344
37,76,66,359
37,66,89,281
37,89,90,328
37,90,190,641
37,190,67,406
37,67,77,250
37,77,32,344
37,32,82,1188
37,82,32,312
37,32,82,1344
37,82,74,297
37,74,85,328
37,85,74,188
37,74,72,218
37,72,78,219
37,78,84,360
37,84,32,343
37,32,67,782
37,67,75,312
37,75,69,313
37,69,73,375
37,73,70,265
37,70,78,266
37,78,84,281
37,84,75,328
37,75,84,219
37,84,81,360
37,81,160,515
37,160,191,219
37,191,32,609
37,32,67,563
37,67,74,359
37,74,85,266
37,85,75,594
37,75,70,297
37,70,67,281
37,67,66,344
37,66,68,594
37,68,73,484
37,73,66,437
37,66,219,907
37,219,67,312
37,67,90,282
37,90,8,1609
37,8,8,297
37,8,8,188
37,8,8,171
37,8,8,172
37,8,8,157
37,8,8,171
37,89,83,187
37,83,219,438
37,219,32,156
37,67,32,203
37,32,82,750
37,82,74,328
37,74,76,438
37,84,82,250
37,82,67,344
37,67,74,1078
37,74,86,219
37,86,32,266
37,88,84,313
37,84,67,265
37,67,78,203
37,78,66,219
37,66,32,469
37,32,66,688
37,66,32,234
37,32,85,1875
37,85,70,406
37,70,72,235
37,72,70,250
37,70,89,390
