"id","key1","key2","dtime"
28,160,90,144
28,90,32,166
28,32,8,750
28,8,8,143
28,8,163,546
28,163,161,34
28,161,160,173
28,160,90,69
28,90,32,227
28,32,8,449
28,8,191,241
28,191,67,336
28,67,75,90
28,75,69,152
28,69,73,116
28,73,70,128
28,70,78,734
28,78,84,77
28,84,75,121
28,75,77,90
28,77,32,235
28,32,82,1096
28,82,69,178
28,69,72,110
28,72,67,87
28,67,70,165
28,70,32,113
28,32,160,143
28,160,71,145
28,71,74,88
28,74,72,171
28,72,78,167
28,78,70,94
28,70,75,93
28,75,70,82
28,70,32,133
28,32,8,1392
28,8,160,179
28,160,191,64
28,191,32,203
28,32,71,91
28,71,72,117
28,72,66,66
28,66,67,59
28,67,74,294
28,74,84,146
28,84,76,165
28,76,66,224
28,66,89,151
28,89,90,99
28,90,190,389
28,190,67,114
28,67,77,107
28,77,32,181
28,32,82,1107
28,82,32,74
28,32,74,208
28,74,82,176
28,82,85,98
28,85,74,158
28,74,72,136
28,72,78,165
28,78,84,147
28,84,32,103
28,32,67,155
28,67,75,94
28,75,69,175
28,69,73,280
28,73,70,155
28,70,78,143
28,78,84,174
28,84,75,130
28,75,84,87
28,84,81,214
28,81,32,104
28,32,8,803
28,8,160,358
28,160,191,82
28,191,32,214
28,32,67,109
28,67,74,91
28,74,85,149
28,85,75,173
28,75,70,79
28,70,67,195
28,67,89,115
28,89,83,109
28,83,219,189
28,219,32,267
28,32,67,1256
28,67,32,77
28,32,82,139
28,82,74,134
28,74,76,191
28,76,84,88
28,84,82,226
28,82,67,211
28,67,74,298
28,74,86,80
28,86,32,165
28,32,88,1480
28,88,84,200
28,84,67,192
28,67,78,82
28,78,66,176
28,66,32,160
28,32,66,208
28,66,32,162
28,32,85,235
28,85,70,125
28,70,72,60
28,72,70,131
28,70,89,66
28,89,78,184
28,78,66,149
28,66,72,157
28,72,69,164
28,69,190,195
28,190,32,194
28,32,8,859
28,8,160,139
28,160,191,85
28,191,32,196
28,32,88,111
28,88,78,1860
28,78,74,58
28,74,32,201
28,32,90,147
28,90,32,74
28,32,67,397
28,67,70,165
28,70,86,91
28,86,32,206
28,32,68,590
28,68,83,177
28,83,71,159
28,71,74,94
28,74,75,157
28,75,89,194
28,89,90,144
28,90,190,1424
28,190,32,165
28,32,222,205
28,222,78,227
28,78,74,53
28,74,32,152
28,32,80,251
28,80,70,141
28,70,76,85
28,76,70,125
28,70,89,157
28,89,66,141
28,66,84,93
28,160,191,113
28,191,32,203
28,32,188,352
28,188,84,149
28,84,80,125
28,80,32,203
28,32,71,120
28,71,74,82
28,74,71,122
28,71,74,114
28,74,86,128
28,86,79,144
28,79,66,221
28,66,32,176
28,32,66,1824
28,66,32,189
28,32,71,131
28,71,74,79
28,74,76,240
