"id","key1","key2","dtime"
23,160,160,501
23,160,160,40
23,160,160,30
23,160,160,30
23,160,160,40
23,160,90,10
23,90,161,390
23,161,191,93
23,191,32,279
23,32,67,120
23,67,75,132
23,75,69,100
23,69,73,130
23,73,70,102
23,70,78,136
23,78,84,98
23,84,75,110
23,75,77,160
23,77,32,192
23,32,82,102
23,82,69,171
23,69,72,159
23,72,67,143
23,67,70,200
23,70,160,394
23,160,160,503
23,160,160,30
23,160,160,40
23,160,160,30
23,160,160,30
23,160,160,40
23,160,160,30
23,160,160,30
23,160,160,31
23,160,32,181
23,32,160,161
23,160,71,140
23,71,74,112
23,74,72,180
23,72,78,172
23,78,70,97
23,70,75,135
23,75,70,393
23,70,161,433
23,161,191,87
23,191,32,372
23,32,71,472
23,71,72,100
23,72,66,112
23,66,67,247
23,67,74,372
23,74,84,293
23,84,76,159
23,76,66,171
23,66,89,160
23,89,90,242
23,90,190,292
23,190,67,190
23,67,77,200
23,77,32,372
23,32,82,364
23,82,32,192
23,32,82,272
23,82,74,100
23,74,85,150
23,85,74,160
23,74,72,182
23,72,78,170
23,78,84,130
23,84,32,102
23,32,67,160
23,67,75,90
23,75,69,120
23,69,73,111
23,73,70,141
23,70,78,130
23,78,84,322
23,84,75,722
23,75,84,102
23,84,81,142
23,81,161,370
23,161,191,264
23,191,32,352
23,32,67,200
23,67,74,90
23,74,85,188
23,85,75,164
23,75,70,100
23,70,67,170
23,67,89,1375
23,89,83,142
23,83,221,200
23,219,8,1082
23,8,8,140
23,8,219,754
23,219,32,242
23,32,67,122
23,67,32,100
23,32,160,190
23,160,82,147
23,82,74,105
23,74,76,212
23,76,84,140
23,84,82,604
23,82,67,1907
23,67,74,112
23,74,86,173
23,86,32,984
23,32,88,210
23,88,84,242
23,84,67,375
23,67,78,238
23,78,66,182
23,66,32,182
23,32,66,150
23,66,32,240
23,32,85,605
23,85,70,100
23,70,72,140
23,72,70,130
23,70,89,152
23,89,78,190
23,78,66,142
23,66,72,112
23,72,69,212
23,69,190,200
23,190,161,535
23,161,191,202
23,191,32,392
23,32,88,373
23,88,78,242
23,78,74,180
23,74,32,246
23,32,90,110
23,90,32,185
23,32,67,136
23,67,70,201
23,70,86,190
23,86,32,145
23,32,68,137
23,68,83,170
23,83,71,189
23,71,74,103
23,74,75,170
23,75,89,200
23,89,90,152
23,90,190,290
23,190,32,252
23,32,80,240
23,80,70,105
23,70,76,127
23,76,70,110
23,70,89,160
23,89,66,131
23,66,84,341
23,222,78,90
23,78,74,220
23,74,32,440
23,32,161,1856
23,161,191,258
23,191,32,172
23,32,188,280
23,188,84,170
23,84,80,100
23,80,32,212
23,32,71,143
23,71,74,90
23,74,86,120
23,86,74,72
23,74,79,280
23,79,66,734
23,66,32,220
23,32,66,140
23,66,32,140
23,32,71,190
23,71,74,130
23,74,76,201
23,76,67,92
23,67,82,190
23,82,70,232
23,70,80,144
23,80,74,250
23,74,82,120
23,82,32,232
23,32,66,826
23,66,80,222
23,80,68,160
23,68,89,190
23,89,84,210
23,84,32,632
23,32,66,168
23,66,32,148
23,32,188,482
23,188,70,110
23,70,75,212
23,75,75,142
23,75,32,180
