"id","key1","key2","dtime"
35,162,164,16
35,162,164,16
35,164,46,16
35,164,164,4
35,164,160,6
35,160,160,3
35,160,160,1077
35,160,160,3
35,160,78,243
35,78,78,3
35,78,8,989
35,8,8,4
35,8,160,607
35,160,160,3
35,160,164,6
35,164,164,3
35,164,72,319
35,72,72,3
35,72,71,75
35,71,71,3
35,71,72,117
35,72,72,4
35,72,8,642
35,8,8,3
35,8,8,436
35,8,8,3
35,8,8,20
35,8,8,3
35,8,8,21
35,8,8,3
35,8,8,21
35,8,8,3
35,8,8,22
35,8,8,3
35,8,8,19
35,8,8,4
35,8,8,21
35,8,8,3
35,8,8,20
35,8,8,3
35,8,160,325
35,160,160,3
35,160,78,116
35,78,78,3
35,78,66,131
35,66,66,3
35,66,219,748
35,219,219,3
35,219,74,256
35,74,74,7
35,74,89,161
35,89,89,3
35,89,74,74
35,74,74,3
35,74,68,117
35,68,68,3
35,68,70,164
35,70,70,2
35,70,32,681
35,32,32,3
35,32,160,206
35,160,160,5
35,160,90,117
35,90,90,3
35,90,89,356
35,89,89,3
35,89,70,84
35,70,70,3
35,70,32,384
35,32,32,3
35,32,160,488
35,160,160,3
35,160,68,199
35,68,68,3
35,68,70,210
35,70,70,3
35,70,75,353
35,75,75,3
35,75,84,75
35,84,84,3
35,84,89,106
35,89,89,3
35,89,78,226
35,78,78,3
35,78,66,139
35,66,66,3
35,66,89,177
35,89,89,2
35,89,74,68
35,74,74,1
35,74,68,107
35,68,68,3
35,68,89,203
35,89,89,3
35,89,70,123
35,70,70,3
35,222,222,3
35,222,220,638
35,220,70,523
35,70,70,4
35,70,32,98
35,32,32,4
35,32,82,143
35,82,84,164
35,84,81,367
35,81,75,1388
35,75,74,159
35,74,74,4
35,74,85,137
35,85,84,118
35,84,72,126
35,72,72,5
35,72,8,1843
35,8,8,431
35,8,8,32
35,8,8,4
35,8,8,21
35,8,8,2
35,8,8,18
35,8,8,4
35,8,8,24
35,8,8,20
35,8,8,4
35,8,8,22
35,8,8,22
35,8,8,4
35,8,8,20
35,8,8,4
35,8,8,20
35,8,8,4
35,8,8,20
35,8,8,4
35,8,8,22
35,8,8,24
35,8,8,24
35,8,8,24
35,8,8,4
35,8,8,22
35,8,8,20
35,8,8,4
35,8,8,20
35,8,8,4
35,8,8,24
35,8,8,24
35,8,8,2
35,8,8,19
35,8,8,4
35,8,8,20
35,8,8,4
35,8,8,21
35,8,82,690
35,82,84,338
35,84,84,3
35,84,81,327
35,81,75,602
35,75,74,130
35,74,74,15
35,74,85,188
35,85,84,704
35,84,84,4
35,84,72,340
35,72,72,3
35,32,32,3
35,32,68,905
35,68,68,3
35,68,66,135
35,66,66,3
35,66,89,178
35,89,89,3
35,89,32,458
35,32,32,3
35,32,68,422
35,68,68,3
35,68,84,288
35,84,84,3
35,84,76,157
35,76,76,4
35,76,77,174
35,77,77,4
35,77,32,210
35,32,32,3
35,32,89,250
35,89,89,3
35,89,84,700
35,84,84,3
35,84,32,84
35,32,32,3
35,32,76,606
35,76,76,3
35,76,74,93
35,74,74,3
35,74,75,145
35,75,75,4
35,75,186,255
35,186,186,3
35,186,84,181
35,84,84,3
35,84,89,77
35,89,89,3
35,89,32,149
35,32,32,3
35,32,74,145
35,74,74,3
35,74,78,138
35,78,78,3
35,78,82,180
35,82,82,3
35,82,72,95
35,72,72,2
35,72,83,181
35,83,83,3
35,83,78,81
35,78,78,3
35,78,77,127
35,77,77,3
35,77,86,120
35,86,86,3
35,86,8,592
35,8,8,3
35,8,67,610
35,67,67,3
35,67,90,89
35,90,90,4
35,90,161,249
35,161,161,3
35,161,55,135
35,55,55,3
35,55,13,181
35,13,13,2
35,67,67,15
35,67,71,69
35,71,71,4
35,71,71,4
35,71,70,128
35,70,70,4
35,70,70,4
35,70,70,4
35,70,70,4
35,70,67,100
35,67,67,4
35,67,67,4
35,67,67,4
35,67,66,471
35,66,66,16
35,66,188,236
35,188,188,2
35,188,188,4
35,188,188,4
35,188,188,4
35,188,74,60
35,74,74,5
35,74,161,388
35,161,161,4
35,161,161,4
35,161,161,4
35,161,161,4
35,161,48,192
35,48,48,4
35,48,48,4
35,48,48,6
35,48,13,226
35,13,13,4
35,13,13,4
35,164,164,15
35,164,46,16
35,46,162,15
35,162,162,16
35,162,162,4
35,162,162,3
35,162,162,3
35,162,162,3
35,162,162,3
35,162,164,5
35,164,164,4
35,164,164,3
35,164,164,3
35,164,164,3
35,164,164,4
35,164,46,115
35,46,46,2
35,46,46,1
35,46,46,2
35,46,46,2
35,46,46,2
35,82,82,4
35,82,82,4
35,82,70,136
35,70,70,4
35,70,70,4
35,70,70,12
35,70,82,128
35,82,82,1
35,82,82,2
35,82,82,1
35,82,82,4
35,82,32,731
35,32,32,2
